name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
7597,0.68461,0.0,0.570145,0.0,0.854382,0.0,0.425409,0.0,0.69731,0.0,0.712264,0.0,0.424527,0.0
7598,0.603614,0.006491240251292482,0.363996,0.012310729060457779,0.9590325,0.0021587970029625886,0.37427,0.00712056528654855,0.588935,0.00936209378290983,0.6615145,0.005076319582138258,0.323029,0.010151224950714062
7599,0.684015,0.0,0.567116,0.0,0.857413,0.0,0.425911,0.0,0.69668,0.0,0.712264,0.0,0.424528,0.0
76,0.618919,0.0030179317421041413,0.4351045,0.008688221020439105,0.891527,0.005389567886203878,0.34954399999999997,0.0011978388873300318,0.621232,0.004368505694170502,0.6633155,0.0016496801205082361,0.326631,0.0032979460274540585
760,0.6140205000000001,0.0038883801897448473,0.403929,0.007952122861223937,0.9256875,0.00214324065377643,0.3632665,0.0040043457018594,0.6098905,0.005455328816854155,0.6648084999999999,0.0029040875503331307,0.3296165,0.005808882207447508
7600,0.621368,0.006491240251292482,0.4013465,0.01446104078204608,0.947634,0.005357040974269304,0.389151,0.004970960671741455,0.6155124999999999,0.009499979605241248,0.6744905,0.004551646350497825,0.3489805,0.009103999807776817
7601,0.684644,0.0,0.580497,0.0,0.839231,0.0,0.418551,0.0,0.697147,0.0,0.709864,0.0,0.419727,0.0
7602,0.621057,0.007792316728675775,0.398811,0.01520421000907312,0.9506645,0.0032138003204928737,0.39105199999999996,0.00840184277405856,0.614208,0.010859745945462984,0.6747380000000001,0.005994851290899618,0.3494755,0.011990409688580285
7603,0.683417,0.0,0.577435,0.0,0.840746,0.0,0.417465,0.0,0.695824,0.0,0.709091,0.0,0.418181,0.0
7604,0.620758,0.005628569978244895,0.40032599999999996,0.013017835841644327,0.947634,0.005357040974269304,0.38832599999999995,0.0038042344827836226,0.6147335,0.008398307240152643,0.67398,0.0038296903269063247,0.34796,0.0076607948673750636
7605,0.684644,0.0,0.580497,0.0,0.839231,0.0,0.418551,0.0,0.697147,0.0,0.709864,0.0,0.419727,0.0
7606,0.619834,0.006057076687644018,0.3967545,0.012295879818052866,0.9506645,0.0032138003204928737,0.3894245,0.005992729970555997,0.612718,0.008630945371162956,0.6737095,0.0045403326419988285,0.34741900000000003,0.009082079497560031
7607,0.68464,0.0,0.579487,0.0,0.840746,0.0,0.41933,0.0,0.697079,0.0,0.710116,0.0,0.420233,0.0
7608,0.6082115,0.0034598734803458027,0.376278,0.012303657992645906,0.952191,0.009659078631008244,0.3751215,0.0030143962081982637,0.5967195000000001,0.006491947358073689,0.664235,0.0013222896808188708,0.328469,0.0026445793616377026
7609,0.682182,0.0,0.563002,0.0,0.858974,0.0,0.42397,0.0,0.694639,0.0,0.710988,0.0,0.421977,0.0
761,0.649794,0.0,0.502683,0.0,0.868065,0.0,0.380391,0.0,0.659593,0.0,0.685374,0.0,0.370748,0.0
7610,0.6072930000000001,0.0064884118241677335,0.373722,0.014475890024451033,0.9537180000000001,0.005357040974269225,0.375132,0.004672561610080709,0.594902,0.009598267447826178,0.66372,0.004559424525090865,0.32744,0.00911884905018173
7611,0.680963,0.0,0.560972,0.0,0.858974,0.0,0.422084,0.0,0.693447,0.0,0.709973,0.0,0.419946,0.0
7612,0.6079025,0.004758121530604268,0.3762725,0.013753934000859534,0.9514335,0.008587811857510593,0.3742105,0.0003797163414971829,0.5965419999999999,0.008029904607154458,0.6638535000000001,0.0025830610716744704,0.3277065,0.005166829250130108
7613,0.682788,0.0,0.561971,0.0,0.862005,0.0,0.426277,0.0,0.695292,0.0,0.711988,0.0,0.423976,0.0
7614,0.6057645,0.0051951135213775595,0.37167550000000005,0.013039756151861112,0.9529605,0.006428307747766876,0.37241500000000005,0.002043538597629125,0.593084,0.008107686353085015,0.6623185,0.003305724202047099,0.32463600000000004,0.006611448404094237
