name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
3085,0.659068,0.0,0.575455,0.0,0.805231,0.0,0.371145,0.0,0.678405,0.0,0.690343,0.0,0.380685,0.0
3086,0.65766,0.0,0.577727,0.0,0.797385,0.0,0.365358,0.0,0.676425,0.0,0.687556,0.0,0.375112,0.0
3087,0.659089,0.0,0.577727,0.0,0.801231,0.0,0.369309,0.0,0.677991,0.0,0.689479,0.0,0.378958,0.0
3088,0.677743,0.0,0.577677,0.0,0.852923,0.0,0.422144,0.0,0.699585,0.0,0.7153,0.0,0.4306,0.0
3089,0.676315,0.0,0.577677,0.0,0.848923,0.0,0.418309,0.0,0.697613,0.0,0.7133,0.0,0.4266,0.0
309,0.67646,0.0,0.582222,0.0,0.841385,0.0,0.415055,0.0,0.696208,0.0,0.711803,0.0,0.423607,0.0
3090,0.677743,0.0,0.577677,0.0,0.852923,0.0,0.422144,0.0,0.699585,0.0,0.7153,0.0,0.4306,0.0
3091,0.677764,0.0,0.577677,0.0,0.852923,0.0,0.422431,0.0,0.699239,0.0,0.7153,0.0,0.4306,0.0
3092,0.67205,0.0,0.564091,0.0,0.861077,0.0,0.417661,0.0,0.694885,0.0,0.712584,0.0,0.425168,0.0
3093,0.670621,0.0,0.561869,0.0,0.861077,0.0,0.416001,0.0,0.693226,0.0,0.711473,0.0,0.422946,0.0
3094,0.67205,0.0,0.564141,0.0,0.861077,0.0,0.417798,0.0,0.694921,0.0,0.712609,0.0,0.425218,0.0
3095,0.667743,0.0,0.559646,0.0,0.857077,0.0,0.409919,0.0,0.690221,0.0,0.708362,0.0,0.416723,0.0
3096,0.676335,0.0,0.570859,0.0,0.860923,0.0,0.423781,0.0,0.698977,0.0,0.715891,0.0,0.431782,0.0
3097,0.677805,0.0,0.568636,0.0,0.868923,0.0,0.430132,0.0,0.700804,0.0,0.71878,0.0,0.437559,0.0
3098,0.677764,0.0,0.570859,0.0,0.864923,0.0,0.427599,0.0,0.700844,0.0,0.717891,0.0,0.435782,0.0
3099,0.677805,0.0,0.568636,0.0,0.868923,0.0,0.430132,0.0,0.700804,0.0,0.71878,0.0,0.437559,0.0
31,0.666315,0.0,0.552879,0.0,0.865077,0.0,0.412698,0.0,0.688568,0.0,0.708978,0.0,0.417956,0.0
310,0.676418,0.0,0.584444,0.0,0.837385,0.0,0.413052,0.0,0.695974,0.0,0.710915,0.0,0.421829,0.0
3100,0.661988,0.0,0.546061,0.0,0.865077,0.0,0.406263,0.0,0.685091,0.0,0.705569,0.0,0.411138,0.0
3101,0.663458,0.0,0.546111,0.0,0.869231,0.0,0.409743,0.0,0.68726,0.0,0.707671,0.0,0.415342,0.0
3102,0.663458,0.0,0.550606,0.0,0.861231,0.0,0.405459,0.0,0.686682,0.0,0.705918,0.0,0.411837,0.0
3103,0.663458,0.0,0.546111,0.0,0.869231,0.0,0.409743,0.0,0.68726,0.0,0.707671,0.0,0.415342,0.0
3104,0.672029,0.0,0.607172,0.0,0.785385,0.0,0.38012,0.0,0.688528,0.0,0.696278,0.0,0.392556,0.0
3105,0.673458,0.0,0.609394,0.0,0.785385,0.0,0.382151,0.0,0.689869,0.0,0.697389,0.0,0.394779,0.0
3106,0.67058,0.0,0.604899,0.0,0.785385,0.0,0.377979,0.0,0.687246,0.0,0.695142,0.0,0.390284,0.0
3107,0.673458,0.0,0.609394,0.0,0.785385,0.0,0.382151,0.0,0.689869,0.0,0.697389,0.0,0.394779,0.0
3108,0.667723,0.0,0.595808,0.0,0.793385,0.0,0.378531,0.0,0.684295,0.0,0.694596,0.0,0.389193,0.0
3109,0.667723,0.0,0.595808,0.0,0.793385,0.0,0.378531,0.0,0.684295,0.0,0.694596,0.0,0.389193,0.0
311,0.67501,0.0,0.579949,0.0,0.841385,0.0,0.4132,0.0,0.694771,0.0,0.710667,0.0,0.421334,0.0
3110,0.667723,0.0,0.595808,0.0,0.793385,0.0,0.378531,0.0,0.684295,0.0,0.694596,0.0,0.389193,0.0
3111,0.669151,0.0,0.59803,0.0,0.793385,0.0,0.380523,0.0,0.6857,0.0,0.695707,0.0,0.391415,0.0
3112,0.667785,0.0,0.616212,0.0,0.757846,0.0,0.362244,0.0,0.680009,0.0,0.687029,0.0,0.374058,0.0
3113,0.669234,0.0,0.618485,0.0,0.757846,0.0,0.364044,0.0,0.681638,0.0,0.688166,0.0,0.376331,0.0
3114,0.669213,0.0,0.618434,0.0,0.757846,0.0,0.364274,0.0,0.68135,0.0,0.68814,0.0,0.37628,0.0
3115,0.669234,0.0,0.618485,0.0,0.757846,0.0,0.364044,0.0,0.681638,0.0,0.688166,0.0,0.376331,0.0
3116,0.657619,0.0,0.593485,0.0,0.769846,0.0,0.352489,0.0,0.673506,0.0,0.681666,0.0,0.363331,0.0
3117,0.657619,0.0,0.593485,0.0,0.769846,0.0,0.352489,0.0,0.673506,0.0,0.681666,0.0,0.363331,0.0
3118,0.659048,0.0,0.595758,0.0,0.769846,0.0,0.354604,0.0,0.674865,0.0,0.682802,0.0,0.365604,0.0
3119,0.657619,0.0,0.593485,0.0,0.769846,0.0,0.352489,0.0,0.673506,0.0,0.681666,0.0,0.363331,0.0
312,0.673499,0.0,0.584394,0.0,0.829385,0.0,0.405077,0.0,0.692813,0.0,0.706889,0.0,0.413779,0.0
3120,0.680683,0.0,0.584394,0.0,0.849231,0.0,0.425014,0.0,0.70118,0.0,0.716812,0.0,0.433625,0.0
3121,0.682112,0.0,0.586667,0.0,0.849231,0.0,0.427362,0.0,0.702414,0.0,0.717949,0.0,0.435897,0.0
3122,0.680683,0.0,0.584444,0.0,0.849231,0.0,0.42518,0.0,0.701104,0.0,0.716838,0.0,0.433675,0.0
3123,0.679234,0.0,0.582172,0.0,0.849231,0.0,0.423287,0.0,0.69967,0.0,0.715701,0.0,0.431402,0.0
3124,0.672174,0.0,0.57096,0.0,0.849231,0.0,0.413344,0.0,0.692879,0.0,0.710095,0.0,0.42019,0.0
3125,0.673561,0.0,0.568636,0.0,0.857077,0.0,0.419386,0.0,0.694512,0.0,0.712857,0.0,0.425713,0.0
3126,0.666418,0.0,0.564192,0.0,0.845231,0.0,0.403196,0.0,0.687059,0.0,0.704711,0.0,0.409423,0.0
3127,0.670704,0.0,0.564192,0.0,0.857077,0.0,0.415486,0.0,0.691744,0.0,0.710634,0.0,0.421269,0.0
3128,0.673582,0.0,0.575455,0.0,0.845231,0.0,0.413139,0.0,0.694212,0.0,0.710343,0.0,0.420685,0.0
3129,0.664928,0.0,0.561919,0.0,0.845231,0.0,0.40077,0.0,0.686027,0.0,0.703575,0.0,0.40715,0.0
313,0.674948,0.0,0.584444,0.0,0.833385,0.0,0.408732,0.0,0.694962,0.0,0.708915,0.0,0.417829,0.0
3130,0.670683,0.0,0.573182,0.0,0.841231,0.0,0.406802,0.0,0.691323,0.0,0.707206,0.0,0.414413,0.0
3131,0.666377,0.0,0.564192,0.0,0.845231,0.0,0.402738,0.0,0.687455,0.0,0.704711,0.0,0.409423,0.0
3132,0.67354,0.0,0.573182,0.0,0.849385,0.0,0.413345,0.0,0.695619,0.0,0.711283,0.0,0.422566,0.0
3133,0.669213,0.0,0.566414,0.0,0.849385,0.0,0.407232,0.0,0.691718,0.0,0.707899,0.0,0.415799,0.0
3134,0.670642,0.0,0.568636,0.0,0.849385,0.0,0.409315,0.0,0.692699,0.0,0.70901,0.0,0.418021,0.0
3135,0.667764,0.0,0.564141,0.0,0.849385,0.0,0.405132,0.0,0.69023,0.0,0.706763,0.0,0.413526,0.0
3136,0.672008,0.0,0.600303,0.0,0.797385,0.0,0.386003,0.0,0.689635,0.0,0.698844,0.0,0.397688,0.0
3137,0.67058,0.0,0.59803,0.0,0.797385,0.0,0.384077,0.0,0.688136,0.0,0.697707,0.0,0.395415,0.0
3138,0.669151,0.0,0.600303,0.0,0.789385,0.0,0.378085,0.0,0.686205,0.0,0.694844,0.0,0.389688,0.0
3139,0.667723,0.0,0.593586,0.0,0.797385,0.0,0.379763,0.0,0.68578,0.0,0.695485,0.0,0.39097,0.0
314,0.673499,0.0,0.584394,0.0,0.829385,0.0,0.405077,0.0,0.692813,0.0,0.706889,0.0,0.413779,0.0
3140,0.661925,0.0,0.582273,0.0,0.801385,0.0,0.372988,0.0,0.681413,0.0,0.691829,0.0,0.383657,0.0
3141,0.661946,0.0,0.58,0.0,0.805385,0.0,0.375054,0.0,0.681623,0.0,0.692692,0.0,0.385385,0.0
3142,0.660476,0.0,0.582273,0.0,0.797385,0.0,0.368939,0.0,0.679731,0.0,0.689829,0.0,0.379657,0.0
3143,0.661946,0.0,0.58,0.0,0.805385,0.0,0.375054,0.0,0.681623,0.0,0.692692,0.0,0.385385,0.0
3144,0.661988,0.0,0.584545,0.0,0.797385,0.0,0.371383,0.0,0.680761,0.0,0.690965,0.0,0.38193,0.0
3145,0.661946,0.0,0.582273,0.0,0.801231,0.0,0.37305,0.0,0.681063,0.0,0.691752,0.0,0.383503,0.0
3146,0.661988,0.0,0.584545,0.0,0.797385,0.0,0.371383,0.0,0.680761,0.0,0.690965,0.0,0.38193,0.0
3147,0.664824,0.0,0.584545,0.0,0.805231,0.0,0.37932,0.0,0.684021,0.0,0.694888,0.0,0.389776,0.0
3148,0.659068,0.0,0.582273,0.0,0.793385,0.0,0.365319,0.0,0.677706,0.0,0.687829,0.0,0.375657,0.0
3149,0.663375,0.0,0.584545,0.0,0.801231,0.0,0.375206,0.0,0.682473,0.0,0.692888,0.0,0.385776,0.0
315,0.674948,0.0,0.584444,0.0,0.833385,0.0,0.408732,0.0,0.694962,0.0,0.708915,0.0,0.417829,0.0
3150,0.661946,0.0,0.586818,0.0,0.793385,0.0,0.369379,0.0,0.680502,0.0,0.690101,0.0,0.380203,0.0
3151,0.661946,0.0,0.582323,0.0,0.801231,0.0,0.372966,0.0,0.68136,0.0,0.691777,0.0,0.383554,0.0
3152,0.67058,0.0,0.573131,0.0,0.840923,0.0,0.406495,0.0,0.691287,0.0,0.707027,0.0,0.414054,0.0
3153,0.673437,0.0,0.573081,0.0,0.848923,0.0,0.414872,0.0,0.694267,0.0,0.711002,0.0,0.422004,0.0
3154,0.67058,0.0,0.573131,0.0,0.840923,0.0,0.406495,0.0,0.691287,0.0,0.707027,0.0,0.414054,0.0
3155,0.672008,0.0,0.570859,0.0,0.848923,0.0,0.412632,0.0,0.693154,0.0,0.709891,0.0,0.419782,0.0
3156,0.663437,0.0,0.557374,0.0,0.849077,0.0,0.400327,0.0,0.685141,0.0,0.703225,0.0,0.406451,0.0
3157,0.663437,0.0,0.557374,0.0,0.849077,0.0,0.400158,0.0,0.685309,0.0,0.703225,0.0,0.406451,0.0
3158,0.662008,0.0,0.555152,0.0,0.849077,0.0,0.398365,0.0,0.683761,0.0,0.702114,0.0,0.404228,0.0
3159,0.663437,0.0,0.557374,0.0,0.849077,0.0,0.400327,0.0,0.685141,0.0,0.703225,0.0,0.406451,0.0
316,0.669193,0.0,0.582273,0.0,0.821385,0.0,0.396216,0.0,0.68717,0.0,0.701829,0.0,0.403657,0.0
3160,0.669213,0.0,0.564091,0.0,0.853077,0.0,0.410068,0.0,0.69105,0.0,0.708584,0.0,0.417168,0.0
3161,0.666294,0.0,0.557273,0.0,0.857077,0.0,0.408039,0.0,0.688568,0.0,0.707175,0.0,0.41435,0.0
3162,0.670642,0.0,0.566313,0.0,0.853077,0.0,0.412244,0.0,0.692215,0.0,0.709695,0.0,0.41939,0.0
3163,0.667723,0.0,0.559545,0.0,0.857077,0.0,0.410127,0.0,0.689932,0.0,0.708311,0.0,0.416622,0.0
3164,0.667826,0.0,0.55303,0.0,0.869077,0.0,0.415985,0.0,0.691257,0.0,0.711054,0.0,0.422107,0.0
3165,0.666398,0.0,0.550758,0.0,0.869231,0.0,0.413501,0.0,0.690225,0.0,0.709994,0.0,0.419988,0.0
3166,0.666398,0.0,0.55303,0.0,0.865231,0.0,0.411332,0.0,0.689955,0.0,0.709131,0.0,0.418261,0.0
3167,0.666398,0.0,0.550758,0.0,0.869231,0.0,0.413501,0.0,0.690225,0.0,0.709994,0.0,0.419988,0.0
3168,0.674907,0.0,0.613889,0.0,0.781538,0.0,0.382409,0.0,0.690875,0.0,0.697714,0.0,0.395427,0.0
3169,0.676356,0.0,0.613889,0.0,0.785538,0.0,0.386305,0.0,0.692644,0.0,0.699714,0.0,0.399427,0.0
317,0.666335,0.0,0.58,0.0,0.817385,0.0,0.390527,0.0,0.683567,0.0,0.698692,0.0,0.397385,0.0
3170,0.673458,0.0,0.611616,0.0,0.781538,0.0,0.380259,0.0,0.689619,0.0,0.696577,0.0,0.393155,0.0
3171,0.674907,0.0,0.611616,0.0,0.785538,0.0,0.384155,0.0,0.691388,0.0,0.698577,0.0,0.397155,0.0
3172,0.6706,0.0,0.602525,0.0,0.789538,0.0,0.380562,0.0,0.686892,0.0,0.696032,0.0,0.392064,0.0
3173,0.667723,0.0,0.600303,0.0,0.785538,0.0,0.374307,0.0,0.684042,0.0,0.692921,0.0,0.385841,0.0
3174,0.669151,0.0,0.602525,0.0,0.785538,0.0,0.376691,0.0,0.685055,0.0,0.694032,0.0,0.388064,0.0
3175,0.669172,0.0,0.602576,0.0,0.785538,0.0,0.376351,0.0,0.685463,0.0,0.694057,0.0,0.388114,0.0
3176,0.669193,0.0,0.618434,0.0,0.757692,0.0,0.363993,0.0,0.681475,0.0,0.688063,0.0,0.376127,0.0
3177,0.669193,0.0,0.618434,0.0,0.757692,0.0,0.363993,0.0,0.681475,0.0,0.688063,0.0,0.376127,0.0
3178,0.669193,0.0,0.618434,0.0,0.757692,0.0,0.363993,0.0,0.681475,0.0,0.688063,0.0,0.376127,0.0
3179,0.670642,0.0,0.620707,0.0,0.757692,0.0,0.366224,0.0,0.682706,0.0,0.6892,0.0,0.378399,0.0
318,0.669193,0.0,0.582273,0.0,0.821385,0.0,0.396216,0.0,0.68717,0.0,0.701829,0.0,0.403657,0.0
3180,0.659068,0.0,0.595758,0.0,0.769846,0.0,0.354761,0.0,0.674529,0.0,0.682802,0.0,0.365604,0.0
3181,0.659089,0.0,0.595758,0.0,0.769846,0.0,0.35469,0.0,0.674592,0.0,0.682802,0.0,0.365604,0.0
3182,0.659068,0.0,0.595758,0.0,0.769846,0.0,0.354761,0.0,0.674529,0.0,0.682802,0.0,0.365604,0.0
3183,0.660518,0.0,0.59803,0.0,0.769846,0.0,0.356805,0.0,0.675951,0.0,0.683938,0.0,0.367876,0.0
3184,0.677847,0.0,0.582222,0.0,0.845231,0.0,0.419484,0.0,0.698172,0.0,0.713726,0.0,0.427453,0.0
3185,0.679275,0.0,0.584444,0.0,0.845231,0.0,0.421517,0.0,0.699467,0.0,0.714838,0.0,0.429675,0.0
3186,0.674948,0.0,0.579949,0.0,0.841231,0.0,0.413242,0.0,0.695233,0.0,0.71059,0.0,0.42118,0.0
3187,0.67352,0.0,0.579949,0.0,0.837231,0.0,0.409445,0.0,0.693314,0.0,0.70859,0.0,0.41718,0.0
3188,0.667847,0.0,0.57096,0.0,0.837231,0.0,0.401472,0.0,0.687852,0.0,0.704095,0.0,0.40819,0.0
3189,0.667826,0.0,0.568687,0.0,0.841077,0.0,0.403118,0.0,0.688208,0.0,0.704882,0.0,0.409764,0.0
319,0.666335,0.0,0.58,0.0,0.817385,0.0,0.390527,0.0,0.683567,0.0,0.698692,0.0,0.397385,0.0
3190,0.666418,0.0,0.568737,0.0,0.837231,0.0,0.399441,0.0,0.686511,0.0,0.702984,0.0,0.405968,0.0
3191,0.666398,0.0,0.566465,0.0,0.841077,0.0,0.401087,0.0,0.686868,0.0,0.703771,0.0,0.407542,0.0
3192,0.672112,0.0,0.577727,0.0,0.837231,0.0,0.407659,0.0,0.69186,0.0,0.707479,0.0,0.414958,0.0
3193,0.666377,0.0,0.568737,0.0,0.837231,0.0,0.399596,0.0,0.686442,0.0,0.702984,0.0,0.405968,0.0
3194,0.670683,0.0,0.575505,0.0,0.837231,0.0,0.405621,0.0,0.690547,0.0,0.706368,0.0,0.412736,0.0
3195,0.666377,0.0,0.568737,0.0,0.837231,0.0,0.399596,0.0,0.686442,0.0,0.702984,0.0,0.405968,0.0
3196,0.666418,0.0,0.56202,0.0,0.849385,0.0,0.403485,0.0,0.688264,0.0,0.705702,0.0,0.411405,0.0
3197,0.66354,0.0,0.564293,0.0,0.837385,0.0,0.393508,0.0,0.684527,0.0,0.700839,0.0,0.401678,0.0
3198,0.66354,0.0,0.559747,0.0,0.845385,0.0,0.397537,0.0,0.685102,0.0,0.702566,0.0,0.405132,0.0
3199,0.66354,0.0,0.56202,0.0,0.841385,0.0,0.395428,0.0,0.684913,0.0,0.701702,0.0,0.403405,0.0
32,0.677826,0.0,0.611667,0.0,0.793231,0.0,0.392556,0.0,0.693854,0.0,0.702449,0.0,0.404897,0.0
320,0.660518,0.0,0.595859,0.0,0.773385,0.0,0.35834,0.0,0.675955,0.0,0.684622,0.0,0.369243,0.0
3200,0.666253,0.0,0.604848,0.0,0.773385,0.0,0.366771,0.0,0.681334,0.0,0.689117,0.0,0.378233,0.0
3201,0.664824,0.0,0.600354,0.0,0.777385,0.0,0.366548,0.0,0.680442,0.0,0.688869,0.0,0.377738,0.0
3202,0.667681,0.0,0.607071,0.0,0.773385,0.0,0.368838,0.0,0.682612,0.0,0.690228,0.0,0.380455,0.0
3203,0.666273,0.0,0.602626,0.0,0.777385,0.0,0.368674,0.0,0.681734,0.0,0.690005,0.0,0.380011,0.0
3204,0.648965,0.0,0.582273,0.0,0.765385,0.0,0.337082,0.0,0.665889,0.0,0.673829,0.0,0.347657,0.0
3205,0.648965,0.0,0.582273,0.0,0.765385,0.0,0.337082,0.0,0.665889,0.0,0.673829,0.0,0.347657,0.0
3206,0.651843,0.0,0.584495,0.0,0.769385,0.0,0.343095,0.0,0.66895,0.0,0.67694,0.0,0.35388,0.0
3207,0.648965,0.0,0.582273,0.0,0.765385,0.0,0.337082,0.0,0.665889,0.0,0.673829,0.0,0.347657,0.0
3208,0.664845,0.0,0.604899,0.0,0.769385,0.0,0.363293,0.0,0.679064,0.0,0.687142,0.0,0.374284,0.0
3209,0.666273,0.0,0.600404,0.0,0.781385,0.0,0.370602,0.0,0.682485,0.0,0.690894,0.0,0.381789,0.0
321,0.65911,0.0,0.591364,0.0,0.777385,0.0,0.358147,0.0,0.674978,0.0,0.684374,0.0,0.368748,0.0
3210,0.663375,0.0,0.604848,0.0,0.765385,0.0,0.359301,0.0,0.677342,0.0,0.685117,0.0,0.370233,0.0
3211,0.664845,0.0,0.600404,0.0,0.777385,0.0,0.366878,0.0,0.680343,0.0,0.688894,0.0,0.377789,0.0
3212,0.672029,0.0,0.609545,0.0,0.781692,0.0,0.379536,0.0,0.687668,0.0,0.695619,0.0,0.391238,0.0
3213,0.667681,0.0,0.604949,0.0,0.777846,0.0,0.371916,0.0,0.682901,0.0,0.691398,0.0,0.382796,0.0
3214,0.673458,0.0,0.611768,0.0,0.781692,0.0,0.381845,0.0,0.688731,0.0,0.69673,0.0,0.39346,0.0
3215,0.669151,0.0,0.609495,0.0,0.774,0.0,0.372002,0.0,0.683991,0.0,0.691747,0.0,0.383495,0.0
3216,0.684948,0.0,0.604596,0.0,0.825231,0.0,0.419553,0.0,0.7031,0.0,0.714913,0.0,0.429827,0.0
3217,0.684928,0.0,0.606869,0.0,0.821231,0.0,0.417289,0.0,0.702984,0.0,0.71405,0.0,0.428099,0.0
3218,0.686377,0.0,0.606869,0.0,0.825231,0.0,0.421502,0.0,0.704595,0.0,0.71605,0.0,0.432099,0.0
3219,0.683478,0.0,0.604596,0.0,0.821231,0.0,0.415466,0.0,0.70152,0.0,0.712913,0.0,0.425827,0.0
322,0.659089,0.0,0.593586,0.0,0.773385,0.0,0.356383,0.0,0.674492,0.0,0.683485,0.0,0.36697,0.0
3220,0.680683,0.0,0.582172,0.0,0.853077,0.0,0.426117,0.0,0.702191,0.0,0.717624,0.0,0.435249,0.0
3221,0.677826,0.0,0.579899,0.0,0.849077,0.0,0.420652,0.0,0.698566,0.0,0.714488,0.0,0.428976,0.0
3222,0.677826,0.0,0.579949,0.0,0.849077,0.0,0.420132,0.0,0.699094,0.0,0.714513,0.0,0.429026,0.0
3223,0.676398,0.0,0.577677,0.0,0.849077,0.0,0.418412,0.0,0.697453,0.0,0.713377,0.0,0.426754,0.0
3224,0.69501,0.0,0.629596,0.0,0.809231,0.0,0.425891,0.0,0.711491,0.0,0.719413,0.0,0.438827,0.0
3225,0.69501,0.0,0.629545,0.0,0.809231,0.0,0.426083,0.0,0.711271,0.0,0.719388,0.0,0.438776,0.0
3226,0.696439,0.0,0.629596,0.0,0.813077,0.0,0.430053,0.0,0.712985,0.0,0.721336,0.0,0.442673,0.0
3227,0.697867,0.0,0.631818,0.0,0.813077,0.0,0.432338,0.0,0.714081,0.0,0.722448,0.0,0.444895,0.0
3228,0.69793,0.0,0.618283,0.0,0.837077,0.0,0.443432,0.0,0.716455,0.0,0.72768,0.0,0.45536,0.0
3229,0.689255,0.0,0.609192,0.0,0.829077,0.0,0.427454,0.0,0.707363,0.0,0.719134,0.0,0.438269,0.0
323,0.659089,0.0,0.593586,0.0,0.773385,0.0,0.356383,0.0,0.674492,0.0,0.683485,0.0,0.36697,0.0
3230,0.695031,0.0,0.618283,0.0,0.829077,0.0,0.435781,0.0,0.712831,0.0,0.72368,0.0,0.44736,0.0
3231,0.689255,0.0,0.611465,0.0,0.825077,0.0,0.42549,0.0,0.707098,0.0,0.718271,0.0,0.436542,0.0
3232,0.670621,0.0,0.629848,0.0,0.742615,0.0,0.360765,0.0,0.680726,0.0,0.686232,0.0,0.372464,0.0
3233,0.670621,0.0,0.629798,0.0,0.742615,0.0,0.360398,0.0,0.680992,0.0,0.686207,0.0,0.372413,0.0
3234,0.67205,0.0,0.632071,0.0,0.742615,0.0,0.36278,0.0,0.682029,0.0,0.687343,0.0,0.374686,0.0
3235,0.6706,0.0,0.629798,0.0,0.742615,0.0,0.360747,0.0,0.68068,0.0,0.686207,0.0,0.372413,0.0
3236,0.659089,0.0,0.604848,0.0,0.753846,0.0,0.347648,0.0,0.672404,0.0,0.679347,0.0,0.358695,0.0
3237,0.663395,0.0,0.609394,0.0,0.757846,0.0,0.355825,0.0,0.676755,0.0,0.68362,0.0,0.36724,0.0
3238,0.65764,0.0,0.602576,0.0,0.753846,0.0,0.345614,0.0,0.671056,0.0,0.678211,0.0,0.356422,0.0
3239,0.663395,0.0,0.609394,0.0,0.757846,0.0,0.355825,0.0,0.676755,0.0,0.68362,0.0,0.36724,0.0
324,0.654762,0.0,0.582323,0.0,0.781692,0.0,0.353088,0.0,0.672896,0.0,0.682008,0.0,0.364016,0.0
3240,0.670559,0.0,0.620657,0.0,0.757692,0.0,0.365714,0.0,0.684044,0.0,0.689174,0.0,0.378349,0.0
3241,0.670559,0.0,0.620657,0.0,0.757692,0.0,0.365714,0.0,0.684044,0.0,0.689174,0.0,0.378349,0.0
3242,0.673437,0.0,0.622929,0.0,0.761538,0.0,0.371766,0.0,0.686939,0.0,0.692234,0.0,0.384468,0.0
3243,0.670559,0.0,0.618434,0.0,0.761538,0.0,0.36756,0.0,0.684409,0.0,0.689986,0.0,0.379973,0.0
3244,0.671967,0.0,0.625253,0.0,0.754,0.0,0.367584,0.0,0.683004,0.0,0.689626,0.0,0.379253,0.0
3245,0.670538,0.0,0.62298,0.0,0.754,0.0,0.365374,0.0,0.681808,0.0,0.68849,0.0,0.37698,0.0
3246,0.671967,0.0,0.625253,0.0,0.754,0.0,0.367584,0.0,0.683004,0.0,0.689626,0.0,0.379253,0.0
3247,0.670538,0.0,0.62298,0.0,0.754,0.0,0.365374,0.0,0.681808,0.0,0.68849,0.0,0.37698,0.0
3248,0.692215,0.0,0.613838,0.0,0.829231,0.0,0.430794,0.0,0.71137,0.0,0.721535,0.0,0.443069,0.0
3249,0.690766,0.0,0.611566,0.0,0.829231,0.0,0.428678,0.0,0.71005,0.0,0.720398,0.0,0.440796,0.0
325,0.654762,0.0,0.582323,0.0,0.781692,0.0,0.353088,0.0,0.672896,0.0,0.682008,0.0,0.364016,0.0
3250,0.692215,0.0,0.613838,0.0,0.829231,0.0,0.430794,0.0,0.71137,0.0,0.721535,0.0,0.443069,0.0
3251,0.690766,0.0,0.611566,0.0,0.829231,0.0,0.428678,0.0,0.71005,0.0,0.720398,0.0,0.440796,0.0
3252,0.67501,0.0,0.579899,0.0,0.841077,0.0,0.413128,0.0,0.694738,0.0,0.710488,0.0,0.420976,0.0
3253,0.670663,0.0,0.573081,0.0,0.841077,0.0,0.407159,0.0,0.690563,0.0,0.707079,0.0,0.414158,0.0
3254,0.67646,0.0,0.582172,0.0,0.841077,0.0,0.415018,0.0,0.69615,0.0,0.711624,0.0,0.423249,0.0
3255,0.670663,0.0,0.573081,0.0,0.841077,0.0,0.407159,0.0,0.690563,0.0,0.707079,0.0,0.414158,0.0
3256,0.695176,0.0,0.629646,0.0,0.809385,0.0,0.427649,0.0,0.709619,0.0,0.719516,0.0,0.439031,0.0
3257,0.692257,0.0,0.627374,0.0,0.805385,0.0,0.421735,0.0,0.706753,0.0,0.716379,0.0,0.432758,0.0
3258,0.693747,0.0,0.627424,0.0,0.809385,0.0,0.425771,0.0,0.708346,0.0,0.718404,0.0,0.436809,0.0
3259,0.692298,0.0,0.625152,0.0,0.809385,0.0,0.423621,0.0,0.70709,0.0,0.717268,0.0,0.434536,0.0
326,0.656211,0.0,0.582323,0.0,0.785692,0.0,0.356964,0.0,0.674717,0.0,0.684008,0.0,0.368016,0.0
3260,0.695135,0.0,0.609343,0.0,0.845231,0.0,0.44251,0.0,0.715362,0.0,0.727287,0.0,0.454574,0.0
3261,0.695114,0.0,0.609343,0.0,0.845231,0.0,0.442117,0.0,0.715752,0.0,0.727287,0.0,0.454574,0.0
3262,0.689379,0.0,0.602576,0.0,0.841231,0.0,0.432386,0.0,0.709636,0.0,0.721903,0.0,0.443807,0.0
3263,0.692257,0.0,0.604848,0.0,0.845231,0.0,0.438102,0.0,0.713053,0.0,0.72504,0.0,0.450079,0.0
3264,0.664824,0.0,0.609394,0.0,0.761385,0.0,0.358972,0.0,0.678801,0.0,0.685389,0.0,0.370779,0.0
3265,0.661988,0.0,0.602677,0.0,0.765385,0.0,0.356757,0.0,0.676542,0.0,0.684031,0.0,0.368061,0.0
3266,0.667723,0.0,0.609394,0.0,0.769385,0.0,0.367003,0.0,0.682243,0.0,0.689389,0.0,0.378779,0.0
3267,0.664865,0.0,0.604899,0.0,0.769385,0.0,0.362691,0.0,0.679697,0.0,0.687142,0.0,0.374284,0.0
3268,0.650435,0.0,0.591313,0.0,0.753692,0.0,0.333742,0.0,0.666054,0.0,0.672503,0.0,0.345005,0.0
3269,0.647578,0.0,0.584596,0.0,0.757538,0.0,0.331426,0.0,0.663766,0.0,0.671067,0.0,0.342134,0.0
327,0.656211,0.0,0.582323,0.0,0.785692,0.0,0.356964,0.0,0.674717,0.0,0.684008,0.0,0.368016,0.0
3270,0.650435,0.0,0.591313,0.0,0.753692,0.0,0.333742,0.0,0.666054,0.0,0.672503,0.0,0.345005,0.0
3271,0.647557,0.0,0.584545,0.0,0.757538,0.0,0.331377,0.0,0.663789,0.0,0.671042,0.0,0.342084,0.0
3272,0.663437,0.0,0.607222,0.0,0.761538,0.0,0.357467,0.0,0.677056,0.0,0.68438,0.0,0.368761,0.0
3273,0.663437,0.0,0.607222,0.0,0.761538,0.0,0.357467,0.0,0.677056,0.0,0.68438,0.0,0.368761,0.0
