name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
1010,0.7195841857142857,0.10905263323082524,0.6488961469387755,0.22867335793367227,0.8433058755102041,0.12012383573475618,0.5016781387755103,0.10869088100158608,0.7043886734693877,0.12259884443645003,0.7461010346938776,0.06722954423925857,0.4922018836734694,0.13445902848601732
1011,0.715038475510204,0.11081785402567236,0.6408087163265306,0.23139418113833837,0.8450518959183673,0.11994714845501815,0.49521116734693876,0.1097520728201876,0.7001734183673469,0.1257644249529772,0.7429302,0.0685543812433702,0.4858605469387755,0.13710868043469307
1012,0.6892792204081633,0.13930762060681864,0.5885086122448979,0.27394447301139224,0.8658392714285715,0.1131983561030067,0.4676293836734694,0.14699639318416322,0.6587536612244898,0.1811888500853828,0.7271738204081631,0.09029760720955657,0.4543478979591837,0.18059500402673648
1013,0.6837836306122449,0.1431641100491742,0.5800660367346938,0.2802781125260631,0.8655752938775509,0.11544586248452948,0.4601013326530612,0.15152031558457177,0.6513131775510205,0.18883531807044995,0.7228206571428571,0.093385775877957,0.44564126938775506,0.18677143841561347
1014,0.6886151836734694,0.13970729222880546,0.5856495469387755,0.2735137761475903,0.8690587183673469,0.11015209979694042,0.4674740591836735,0.1473585300542769,0.6586981040816327,0.18213220543414646,0.7273542224489796,0.09080568802113287,0.45470830204081636,0.18161142146852605
1015,0.6805767510204083,0.14109004355570726,0.5758340897959183,0.27736923607354247,0.864205430612245,0.11736130233883293,0.45407921428571424,0.14837618127262897,0.6484267081632653,0.1866901471997676,0.7200196204081633,0.09186911164161111,0.44003946122448984,0.18373818614422555
1016,0.7239450306122449,0.10756692959633223,0.6570687489795918,0.23039431104220814,0.8412012999999999,0.1217510171474701,0.5124359265306122,0.09728846840149506,0.7158076367346938,0.106884478982271,0.7491350795918368,0.06374620856221214,0.498270112244898,0.12749257784063975
1017,0.7193789673469387,0.1088349855566467,0.6501324612244899,0.2332917137733448,0.8408768714285715,0.12489078514857863,0.5063220102040816,0.09778837348231573,0.7104605959183674,0.1096167902962252,0.7455047061224491,0.06474074301199957,0.49100939183673464,0.1294816005514433
1018,0.7223969224489796,0.10636186841415587,0.6558223693877552,0.22897910938710977,0.8391582612244898,0.1248343753891479,0.5089965775510203,0.09619350406588546,0.7141306591836736,0.1059880487715332,0.7474902755102041,0.0631777536883024,0.4949806163265306,0.1263557862355428
1019,0.7182792571428571,0.10766687271965442,0.6493093224489795,0.2317409227382968,0.8393273714285715,0.12745788814253678,0.5036462326530613,0.09682754906184544,0.7092484326530613,0.10859537089990574,0.7443184489795919,0.06423642236956344,0.48863689795918364,0.1284730171498461
