name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
4062,0.6681109673469388,0.17758498926569755,0.5125055632653062,0.36984440169232036,0.8797208326530613,0.10079103937858207,0.3926718632653061,0.2838311964885581,0.5283096183673469,0.3726675633261461,0.6961131612244899,0.14365860526384167,0.39222627142857147,0.28731724721995183
4063,0.665324651020408,0.1770817133325403,0.508150442857143,0.3691094975412959,0.8790484775510203,0.10248140655421237,0.3876383734693878,0.2831617481872064,0.5243355183673469,0.3724681079469866,0.6935993816326531,0.1432675085946834,0.3871987897959184,0.286535062334032
4064,0.6985735367346938,0.16755748443506863,0.5784317693877551,0.3555307916638423,0.8620043285714286,0.09802318216192274,0.44970879183673473,0.25515830006348983,0.5951480326530613,0.3286178060105027,0.720218018367347,0.1341346334024051,0.4404361734693878,0.26826916305903137
4065,0.6977620469387755,0.16785081608228358,0.578022524489796,0.3569840210629982,0.8606646204081633,0.09970142436449744,0.4478737102040817,0.2555931834580703,0.5933437163265306,0.32971805243197855,0.7193435448979592,0.13425103664588178,0.43868720408163264,0.2685019664621168
4066,0.6975743918367346,0.1677553851377452,0.5758708816326531,0.35541588468669494,0.8631233020408164,0.09758230795616454,0.44789482448979595,0.2557084454099177,0.5935931489795918,0.3297621228895985,0.7194970387755102,0.13439170478952064,0.4389941591836735,0.26878329055126476
4067,0.6964731755102042,0.16763759733230327,0.5750321489795919,0.3561346120471121,0.8616775693877551,0.09944277910044098,0.4455866551020409,0.2553227606933047,0.5918381857142858,0.3299893800663048,0.7183548163265305,0.13416440527320891,0.43670972244897965,0.26832870107361473
4068,0.6808059510204082,0.1716940154650146,0.5428592265306124,0.36407081328000984,0.8684143979591836,0.10223576892326922,0.41656525306122455,0.2680367876679372,0.5584463918367347,0.35243019384363206,0.7056366836734694,0.13759963734359137,0.4112736244897959,0.27519941770020795
4069,0.6778608959183673,0.1704749108390744,0.5386282857142858,0.3624253364138089,0.8672317020408163,0.1038823900530693,0.41123701020408165,0.26586022461051384,0.5550920959183674,0.3512114221059358,0.7029299959183674,0.1365202706607942,0.40585998775510207,0.2730405494272033
407,0.7251596734693877,0.11038631832159562,0.6465476448979592,0.22357469883846898,0.8321729693877552,0.07330956784020257,0.4785883959183674,0.17945525681012445,0.650834187755102,0.22241122605679636,0.7393603551020408,0.09128373587663646,0.47872055306122446,0.1825676784002477
4070,0.6790362020408163,0.17134022346983574,0.5404450612244898,0.36379123289895743,0.8675286367346938,0.10442287725937972,0.4133489857142857,0.26741682527815336,0.5561511673469388,0.35196598862653383,0.7039868918367347,0.13732665660275778,0.4079737020408163,0.2746533030155411
4071,0.6769514408163265,0.17053809886516727,0.5382401346938775,0.3634871559918186,0.865627193877551,0.10666276207483416,0.4096298428571428,0.2658757030503179,0.5533768795918368,0.3510202471471572,0.7019337142857143,0.13649382058555215,0.40386727755102036,0.27298759067307304
4072,0.696112742857143,0.166437616745302,0.5697724877551021,0.35218714285958247,0.8680000918367347,0.09792951245057588,0.4528508693877551,0.24610460735888562,0.6014116591836735,0.31533080369283734,0.7188862857142857,0.13351537965839425,0.4377726367346939,0.26703097365642137
4073,0.6936019836734694,0.1655879172056304,0.5664421142857143,0.3513336715398744,0.8665882081632653,0.09967823303776618,0.4478520408163265,0.24442578551633723,0.5983915795918368,0.31495000393774125,0.7165152469387753,0.13271576379326339,0.43303035102040816,0.26543163422244
4074,0.6956777326530612,0.16690127595049056,0.5680323142857142,0.35246461863403766,0.8693313448979592,0.09728615846237053,0.45223273877551023,0.24694029124307737,0.6005801326530612,0.3161803746597701,0.7186818632653061,0.134008536436743,0.4373637489795919,0.26801726931734726
4075,0.6932061224489796,0.16626753087362292,0.5648789673469388,0.35215922915948605,0.8677819551020408,0.09890769172377227,0.4464536367346938,0.24709001576623973,0.5959578244897961,0.31865895148963286,0.7163304918367347,0.13335019172821563,0.4326609265306122,0.26670028982399546
4076,0.6747797836734694,0.16902780846602836,0.531087106122449,0.3598318251406767,0.8702461489795918,0.10604053151037247,0.4127875755102041,0.2561370603348387,0.5591031040816327,0.33660112398772374,0.7006666877551021,0.13539596979713692,0.40133323673469384,0.27079193248233685
4077,0.6727870326530613,0.16845419688259744,0.5284061979591836,0.35961982948518934,0.869180818367347,0.10774828470983532,0.4091442306122448,0.2549439415848751,0.5563162918367347,0.3362760992029555,0.6987935612244899,0.13480209907071358,0.3975870367346939,0.26960411884717306
4078,0.6732420265306123,0.16883925114504672,0.5285852734693878,0.35966897230637657,0.8700065,0.10786289717595761,0.41014072653061223,0.2557454758443589,0.5570592979591837,0.3363700992143891,0.6992958836734693,0.13528616241884134,0.39859178979591836,0.27057240593803883
4079,0.6708471653061225,0.1682207929895467,0.5255589408163265,0.359549269165678,0.8684665489795919,0.11020282983880786,0.40583358571428574,0.25471128453840497,0.553396593877551,0.3361442934038837,0.6970127510204082,0.13465092093026831,0.3940254448979592,0.2693017639804227
408,0.7485121734693878,0.08336113247619793,0.692015969387755,0.1737451917294677,0.8260750367346938,0.07662648877249903,0.5172954693877552,0.1355294477029654,0.7016164448979592,0.15333464686066048,0.7590454857142857,0.06868124259336392,0.5180908612244898,0.13736258004292956
4080,0.7041961346938775,0.17234490848232625,0.5844717183673469,0.3575609822545816,0.867062087755102,0.090762591327558,0.4512855918367347,0.2767314918287464,0.5908437551020407,0.35696005113970636,0.7257669306122448,0.13943550768857785,0.4515337714285715,0.2788709646618307
4081,0.6997293795918368,0.17067134529743053,0.578351130612245,0.3552028769541002,0.8648506836734694,0.09278464835272367,0.4433236938775511,0.2737661976123138,0.5859113204081632,0.3550879314683848,0.7216009163265307,0.137952796280609,0.44320174897959186,0.27590553588163313
4082,0.7028367000000001,0.17224356179182415,0.5848773612244899,0.3589779165116044,0.8632861040816326,0.09575821885783771,0.4484448918367347,0.27637062619893144,0.588477236734694,0.3565826610301382,0.7240816734693878,0.13919644948032966,0.4481634224489796,0.2783929214005515
4083,0.7007700897959184,0.1716090155098556,0.5812233897959184,0.35794257806375235,0.8634073122448979,0.0953635536943608,0.4450045591836735,0.27535443189983516,0.5858201571428572,0.3563760672253683,0.722315293877551,0.1386221989415179,0.4446306244897959,0.2772444258942888
4084,0.6885282489795918,0.17332550409709035,0.5626549918367347,0.36517456573887597,0.8596670857142857,0.10759459788953644,0.4231543469387755,0.2769006574360144,0.5648954979591837,0.36084104762044045,0.7111609775510205,0.13967005210685357,0.4223219632653062,0.2793400889706553
4085,0.6866931530612245,0.17329650786888098,0.5592162857142857,0.36491750165432174,0.8600493530612244,0.10722589276696483,0.42016914081632656,0.27681445749124883,0.562453157142857,0.3610087649224378,0.7096328,0.1396829967338651,0.4192656265306122,0.2793659986872798
4086,0.6875465428571429,0.17354564953454546,0.559959,0.36512874811920265,0.860988012244898,0.10622298979533175,0.4221105775510204,0.27731650916484096,0.5631280285714285,0.36129415296608913,0.7104734489795919,0.13988343749894744,0.42094694897959184,0.27976688641011627
4087,0.6847654959183672,0.1728465504909799,0.5566028102040815,0.3644911355828467,0.8590642857142856,0.10876216315889477,0.4166816469387755,0.27605838171780667,0.5597535918367348,0.3607829142029055,0.7078335428571428,0.13929345790031708,0.41566701632653064,0.27858693923146427
