dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
443,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.530654,0.086329,0.766857,0.042861,0.770289,0.058232,0.762218,0.069263,0.764779,0.043962,0.766253,0.043509,0.532507,0.087019
443,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.530654,0.086329,0.766857,0.042861,0.770289,0.058232,0.762218,0.069263,0.764779,0.043962,0.766253,0.043509,0.532507,0.087019
5248,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.516456,0.084186,0.761669,0.041353,0.78047,0.054043,0.736096,0.070051,0.756521,0.043406,0.758283,0.042556,0.516566,0.085112
5248,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.516456,0.084186,0.761669,0.041353,0.78047,0.054043,0.736096,0.070051,0.756521,0.043406,0.758283,0.042556,0.516566,0.085112
2445,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.543164,0.084735,0.77187,0.042124,0.765804,0.058007,0.780124,0.068676,0.771479,0.043027,0.772964,0.042719,0.545928,0.085437
5625,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.535893,0.085402,0.770033,0.042102,0.77791,0.05631,0.759291,0.071048,0.767054,0.043676,0.768601,0.043179,0.537202,0.086358
5559,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.540539,0.084718,0.773628,0.041699,0.793645,0.056118,0.746411,0.069451,0.768213,0.043408,0.770028,0.042634,0.540056,0.085269
5559,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.540539,0.084718,0.773628,0.041699,0.793645,0.056118,0.746411,0.069451,0.768213,0.043408,0.770028,0.042634,0.540056,0.085269
3316,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.512194,0.084789,0.759555,0.041741,0.778852,0.055813,0.733315,0.069067,0.754298,0.04331,0.756084,0.042656,0.512168,0.085312
3316,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.512194,0.084789,0.759555,0.041741,0.778852,0.055813,0.733315,0.069067,0.754298,0.04331,0.756084,0.042656,0.512168,0.085312
4301,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.559297,0.082946,0.780149,0.041419,0.775783,0.05837,0.786086,0.067098,0.779483,0.042196,0.780935,0.041811,0.561869,0.083623
4301,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.559297,0.082946,0.780149,0.041419,0.775783,0.05837,0.786086,0.067098,0.779483,0.042196,0.780935,0.041811,0.561869,0.083623
3860,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.534633,0.088288,0.768852,0.043924,0.772928,0.060474,0.7633,0.069585,0.76659,0.044714,0.768114,0.044349,0.536228,0.088698
3860,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.534633,0.088288,0.768852,0.043924,0.772928,0.060474,0.7633,0.069585,0.76659,0.044714,0.768114,0.044349,0.536228,0.088698
6453,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.502278,0.089412,0.754613,0.044244,0.774821,0.060364,0.727098,0.070349,0.749017,0.045305,0.75096,0.044748,0.501919,0.089495
7519,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.533926,0.091117,0.76822,0.044987,0.769781,0.059121,0.766135,0.073257,0.766419,0.046418,0.767958,0.045972,0.535916,0.091944
7519,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.533926,0.091117,0.76822,0.044987,0.769781,0.059121,0.766135,0.073257,0.766419,0.046418,0.767958,0.045972,0.535916,0.091944
4428,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.522423,0.086328,0.763511,0.043007,0.773364,0.059584,0.7501,0.067842,0.760172,0.043834,0.761732,0.043353,0.523464,0.086705
2941,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.512806,0.085854,0.759431,0.042584,0.77451,0.057393,0.738901,0.066871,0.755123,0.043678,0.756706,0.043095,0.513412,0.08619
4428,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.518969,0.084812,0.761777,0.04218,0.771547,0.058777,0.748466,0.068538,0.758401,0.043237,0.760007,0.042667,0.520013,0.085335
5434,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.502947,0.087303,0.75288,0.043613,0.754976,0.059974,0.750009,0.06732,0.751047,0.044156,0.752492,0.04386,0.504984,0.08772
5434,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.502947,0.087303,0.75288,0.043613,0.754976,0.059974,0.750009,0.06732,0.751047,0.044156,0.752492,0.04386,0.504984,0.08772
1531,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.557281,0.086129,0.779845,0.042862,0.781976,0.060219,0.776946,0.07008,0.777895,0.043842,0.779461,0.043353,0.558922,0.086706
1531,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.557281,0.086129,0.779845,0.042862,0.781976,0.060219,0.776946,0.07008,0.777895,0.043842,0.779461,0.043353,0.558922,0.086706
854,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__splitter': 'random'}",0.497416,0.085103,0.752227,0.041795,0.771049,0.054994,0.726601,0.069366,0.747066,0.043459,0.748825,0.042829,0.497651,0.085658
8151,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.534312,0.084991,0.768941,0.042141,0.77492,0.058389,0.760801,0.070779,0.766251,0.043589,0.76786,0.042954,0.535721,0.085909
8151,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.534312,0.084991,0.768941,0.042141,0.77492,0.058389,0.760801,0.070779,0.766251,0.043589,0.76786,0.042954,0.535721,0.085909
6098,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.532368,0.087115,0.770042,0.042548,0.793323,0.053389,0.738356,0.07063,0.764,0.044666,0.76584,0.043906,0.531679,0.087812
6098,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.532368,0.087115,0.770042,0.042548,0.793323,0.053389,0.738356,0.07063,0.764,0.044666,0.76584,0.043906,0.531679,0.087812
1951,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.557511,0.082371,0.780666,0.040705,0.787177,0.05555,0.771802,0.067744,0.77806,0.042176,0.77949,0.041523,0.558979,0.083047
1282,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.537081,0.083869,0.771165,0.041422,0.783852,0.056197,0.753912,0.067786,0.767347,0.042535,0.768882,0.042143,0.537764,0.084286
1282,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.537081,0.083869,0.771165,0.041422,0.783852,0.056197,0.753912,0.067786,0.767347,0.042535,0.768882,0.042143,0.537764,0.084286
6343,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.521297,0.085566,0.763597,0.042535,0.779132,0.058703,0.742498,0.066607,0.759182,0.043315,0.760815,0.042843,0.52163,0.085686
6343,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.521297,0.085566,0.763597,0.042535,0.779132,0.058703,0.742498,0.066607,0.759182,0.043315,0.760815,0.042843,0.52163,0.085686
1565,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.557374,0.087115,0.779828,0.043327,0.779796,0.057908,0.779871,0.067549,0.778509,0.044186,0.779834,0.04385,0.559667,0.087701
6519,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.528423,0.083385,0.76604,0.041343,0.771916,0.057179,0.758054,0.068659,0.763474,0.042481,0.764985,0.042044,0.52997,0.084088
6400,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.513556,0.08477,0.759353,0.041785,0.771155,0.056764,0.74329,0.069986,0.755584,0.043189,0.757223,0.042666,0.514445,0.085333
251,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.528956,0.084679,0.76595,0.041848,0.769148,0.057172,0.761638,0.070883,0.763844,0.043269,0.765393,0.0428,0.530786,0.085599
251,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.528956,0.084679,0.76595,0.041848,0.769148,0.057172,0.761638,0.070883,0.763844,0.043269,0.765393,0.0428,0.530786,0.085599
4886,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.532271,0.082668,0.767137,0.041147,0.766615,0.057836,0.767868,0.068166,0.765749,0.042077,0.767242,0.041701,0.534484,0.083402
4886,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.532271,0.082668,0.767137,0.041147,0.766615,0.057836,0.767868,0.068166,0.765749,0.042077,0.767242,0.041701,0.534484,0.083402
7250,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.539515,0.081638,0.772644,0.040487,0.787843,0.056378,0.751976,0.065504,0.768334,0.041469,0.76991,0.040945,0.539819,0.08189
7250,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.539515,0.081638,0.772644,0.040487,0.787843,0.056378,0.751976,0.065504,0.768334,0.041469,0.76991,0.040945,0.539819,0.08189
968,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.515056,0.086751,0.760461,0.04306,0.775912,0.058996,0.739482,0.069794,0.755938,0.044335,0.757697,0.043655,0.515394,0.08731
968,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.515056,0.086751,0.760461,0.04306,0.775912,0.058996,0.739482,0.069794,0.755938,0.044335,0.757697,0.043655,0.515394,0.08731
4658,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.538054,0.083714,0.769932,0.041575,0.768978,0.058503,0.77125,0.068882,0.768596,0.04247,0.770114,0.042147,0.540228,0.084295
455,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.537744,0.086571,0.769986,0.043261,0.770487,0.060077,0.769307,0.068307,0.768416,0.04398,0.769897,0.043558,0.539794,0.087116
1563,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.517935,0.087254,0.761297,0.043208,0.772144,0.060058,0.746549,0.071179,0.757616,0.044358,0.759346,0.043836,0.518693,0.087671
7830,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.526098,0.084519,0.764239,0.042447,0.765495,0.061306,0.76249,0.066107,0.762487,0.042726,0.763993,0.042386,0.527985,0.084773
1358,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.549727,0.081301,0.776002,0.040411,0.776256,0.056607,0.775644,0.066917,0.774537,0.041374,0.77595,0.040996,0.5519,0.081993
3193,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.548834,0.082548,0.775681,0.041116,0.776706,0.056742,0.774327,0.065805,0.774176,0.041908,0.775517,0.041563,0.551033,0.083125
3342,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.550789,0.087619,0.776496,0.043954,0.777042,0.061304,0.775764,0.066985,0.774966,0.044471,0.776403,0.043995,0.552806,0.087989
2063,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.514003,0.087975,0.759722,0.043216,0.772237,0.056147,0.742678,0.071289,0.755858,0.044864,0.757457,0.044322,0.514915,0.088643
3512,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.55224,0.084196,0.777888,0.04195,0.784061,0.058945,0.769488,0.067667,0.775275,0.042792,0.776775,0.042333,0.553549,0.084666
1344,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.521216,0.084503,0.76358,0.041594,0.778248,0.055228,0.743595,0.067756,0.759367,0.042894,0.760921,0.042415,0.521842,0.08483
7829,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.5294,0.087437,0.766102,0.043479,0.768869,0.060009,0.762322,0.069065,0.764092,0.044236,0.765596,0.043895,0.531191,0.087789
2941,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.529954,0.085367,0.766344,0.042555,0.768853,0.059582,0.762902,0.069004,0.764337,0.043472,0.765877,0.042994,0.531755,0.085988
924,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.539472,0.085926,0.771069,0.042756,0.773005,0.05841,0.768436,0.068987,0.769259,0.043773,0.770721,0.043338,0.541441,0.086677
5653,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.548219,0.081966,0.775661,0.040909,0.779529,0.05805,0.770387,0.066399,0.773506,0.041768,0.774958,0.041268,0.549915,0.082536
5653,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.548219,0.081966,0.775661,0.040909,0.779529,0.05805,0.770387,0.066399,0.773506,0.041768,0.774958,0.041268,0.549915,0.082536
2550,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.53264,0.086244,0.767994,0.042833,0.773001,0.059406,0.761198,0.06871,0.765583,0.04374,0.767099,0.043296,0.534199,0.086592
2550,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.53264,0.086244,0.767994,0.042833,0.773001,0.059406,0.761198,0.06871,0.765583,0.04374,0.767099,0.043296,0.534199,0.086592
5780,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.548498,0.083927,0.776032,0.041614,0.782803,0.058854,0.766821,0.069381,0.773222,0.042645,0.774812,0.042188,0.549624,0.084377
420,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.525611,0.090304,0.763743,0.04477,0.763721,0.061822,0.763772,0.073091,0.762072,0.045812,0.763747,0.045423,0.527493,0.090847
5780,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.547597,0.084513,0.775036,0.042158,0.776755,0.059324,0.772696,0.067918,0.773244,0.042858,0.774725,0.042511,0.549451,0.085023
4764,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.550085,0.082415,0.776111,0.041008,0.777044,0.059204,0.774851,0.067558,0.774435,0.0415,0.775948,0.04131,0.551895,0.082621
1361,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.529464,0.090005,0.765787,0.044822,0.765982,0.061005,0.765532,0.071401,0.764192,0.045863,0.765757,0.04538,0.531514,0.090761
1361,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.529464,0.090005,0.765787,0.044822,0.765982,0.061005,0.765532,0.071401,0.764192,0.045863,0.765757,0.04538,0.531514,0.090761
7773,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.543694,0.084382,0.773104,0.04197,0.77429,0.057902,0.771448,0.067763,0.771447,0.042822,0.772869,0.042496,0.545737,0.084993
7773,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.543694,0.084382,0.773104,0.04197,0.77429,0.057902,0.771448,0.067763,0.771447,0.042822,0.772869,0.042496,0.545737,0.084993
8124,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.525281,0.088123,0.764627,0.043437,0.771735,0.057626,0.754951,0.072247,0.761765,0.04498,0.763343,0.044479,0.526686,0.088958
8124,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.525281,0.088123,0.764627,0.043437,0.771735,0.057626,0.754951,0.072247,0.761765,0.04498,0.763343,0.044479,0.526686,0.088958
7187,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.533518,0.083214,0.769087,0.041536,0.779522,0.059032,0.754858,0.066326,0.765632,0.042232,0.76719,0.041768,0.53438,0.083537
2298,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.552433,0.082978,0.77752,0.041294,0.779303,0.057775,0.775099,0.065521,0.775843,0.041806,0.777201,0.041584,0.554403,0.083168
8062,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.545213,0.084158,0.773759,0.04219,0.774493,0.059513,0.772782,0.066164,0.772215,0.042729,0.773638,0.042346,0.547275,0.084692
5012,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.548576,0.080466,0.776241,0.040067,0.783205,0.05624,0.766799,0.065103,0.773606,0.040909,0.775002,0.040495,0.550003,0.080991
5012,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.548576,0.080466,0.776241,0.040067,0.783205,0.05624,0.766799,0.065103,0.773606,0.040909,0.775002,0.040495,0.550003,0.080991
1814,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.5251,0.084724,0.765801,0.041734,0.783534,0.055645,0.741723,0.067859,0.760964,0.043213,0.762628,0.042542,0.525257,0.085085
1814,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.5251,0.084724,0.765801,0.041734,0.783534,0.055645,0.741723,0.067859,0.760964,0.043213,0.762628,0.042542,0.525257,0.085085
2446,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.545039,0.083176,0.772796,0.04145,0.765981,0.056812,0.78205,0.066304,0.772632,0.042205,0.774016,0.041942,0.548031,0.083884
2051,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.528167,0.08761,0.766637,0.043368,0.779052,0.059111,0.74973,0.069542,0.76276,0.044386,0.764391,0.043926,0.528782,0.087853
2051,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.528167,0.08761,0.766637,0.043368,0.779052,0.059111,0.74973,0.069542,0.76276,0.044386,0.764391,0.043926,0.528782,0.087853
7187,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.53867,0.085492,0.772106,0.04231,0.785936,0.056965,0.753296,0.067758,0.768061,0.04358,0.769616,0.042969,0.539232,0.085937
7187,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.53867,0.085492,0.772106,0.04231,0.785936,0.056965,0.753296,0.067758,0.768061,0.04358,0.769616,0.042969,0.539232,0.085937
3468,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.537604,0.08367,0.769508,0.041711,0.766548,0.058235,0.773511,0.068215,0.768547,0.0426,0.77003,0.042241,0.540059,0.084481
3365,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.52405,0.086948,0.76532,0.042797,0.784981,0.058479,0.738588,0.071035,0.759858,0.044311,0.761785,0.043607,0.523569,0.087214
3365,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.52405,0.086948,0.76532,0.042797,0.784981,0.058479,0.738588,0.071035,0.759858,0.044311,0.761785,0.043607,0.523569,0.087214
2942,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.511105,0.083448,0.758536,0.041418,0.773677,0.057787,0.73793,0.065467,0.754194,0.042216,0.755803,0.041734,0.511607,0.083467
1626,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.516238,0.087157,0.760456,0.043122,0.771027,0.059524,0.746081,0.070631,0.75687,0.044296,0.758554,0.043768,0.517108,0.087535
5680,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.558695,0.08021,0.780114,0.039833,0.777693,0.056347,0.7834,0.066388,0.779144,0.040618,0.780547,0.040386,0.561093,0.080773
1466,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.542825,0.080521,0.772561,0.040074,0.773119,0.057209,0.771795,0.066195,0.771021,0.040872,0.772457,0.040504,0.544914,0.081007
2551,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.542895,0.083699,0.773915,0.041663,0.786027,0.058655,0.757459,0.066453,0.770179,0.042395,0.771743,0.041945,0.543485,0.08389
2551,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.542895,0.083699,0.773915,0.041663,0.786027,0.058655,0.757459,0.066453,0.770179,0.042395,0.771743,0.041945,0.543485,0.08389
817,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.547847,0.082321,0.774675,0.041169,0.772273,0.058448,0.77794,0.067001,0.773643,0.04191,0.775106,0.041533,0.550213,0.083066
4237,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.49929,0.087516,0.752716,0.043152,0.768703,0.058235,0.730987,0.069961,0.748097,0.044404,0.749845,0.043887,0.49969,0.087773
2709,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.55534,0.08632,0.779311,0.043054,0.783848,0.059216,0.773123,0.066289,0.777113,0.043639,0.778486,0.04329,0.556972,0.08658
