dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
7984,gauss_nb,{'classifier__var_smoothing': 1e-08},0.421462,0.092273,0.689666,0.049492,0.617033,0.070997,0.817246,0.075126,0.707885,0.049287,0.71714,0.047981,0.434279,0.095961
5820,gauss_nb,{'classifier__var_smoothing': 1e-09},0.420868,0.093359,0.686143,0.050223,0.606058,0.071313,0.826838,0.074196,0.705713,0.049955,0.716448,0.048528,0.432897,0.097056
5820,gauss_nb,{'classifier__var_smoothing': 1e-08},0.420868,0.093359,0.686143,0.050223,0.606058,0.071313,0.826838,0.074196,0.705713,0.049955,0.716448,0.048528,0.432897,0.097056
6613,gauss_nb,{'classifier__var_smoothing': 1e-09},0.420089,0.094074,0.688692,0.050491,0.615623,0.071934,0.817152,0.075594,0.707025,0.050082,0.716388,0.048886,0.432776,0.097772
6613,gauss_nb,{'classifier__var_smoothing': 1e-08},0.420089,0.094074,0.688692,0.050491,0.615623,0.071934,0.817152,0.075594,0.707025,0.050082,0.716388,0.048886,0.432776,0.097772
3412,gauss_nb,{'classifier__var_smoothing': 1e-09},0.418716,0.091729,0.681979,0.049407,0.595268,0.071759,0.834314,0.075126,0.702388,0.049358,0.714791,0.047654,0.429582,0.095308
3412,gauss_nb,{'classifier__var_smoothing': 1e-08},0.418716,0.091729,0.681979,0.049407,0.595268,0.071759,0.834314,0.075126,0.702388,0.049358,0.714791,0.047654,0.429582,0.095308
7957,gauss_nb,{'classifier__var_smoothing': 1e-09},0.425451,0.090806,0.686145,0.048444,0.600802,0.069942,0.836045,0.075227,0.706483,0.048438,0.718423,0.047128,0.436847,0.094256
7957,gauss_nb,{'classifier__var_smoothing': 1e-08},0.425451,0.090806,0.686145,0.048444,0.600802,0.069942,0.836045,0.075227,0.706483,0.048438,0.718423,0.047128,0.436847,0.094256
7262,gauss_nb,{'classifier__var_smoothing': 1e-09},0.424959,0.086497,0.671037,0.048085,0.554407,0.070387,0.876003,0.066725,0.694718,0.049101,0.715205,0.045196,0.43041,0.090392
7262,gauss_nb,{'classifier__var_smoothing': 1e-08},0.424959,0.086497,0.671037,0.048085,0.554407,0.070387,0.876003,0.066725,0.694718,0.049101,0.715205,0.045196,0.43041,0.090392
4024,gauss_nb,{'classifier__var_smoothing': 1e-09},0.428296,0.099811,0.704468,0.051409,0.659935,0.07025,0.782686,0.08354,0.71639,0.05192,0.721311,0.051702,0.442621,0.103403
4024,gauss_nb,{'classifier__var_smoothing': 1e-08},0.428296,0.099811,0.704468,0.051409,0.659935,0.07025,0.782686,0.08354,0.71639,0.05192,0.721311,0.051702,0.442621,0.103403
7130,gauss_nb,{'classifier__var_smoothing': 1e-09},0.399575,0.096797,0.6843,0.050297,0.626203,0.069568,0.786369,0.080713,0.699448,0.050543,0.706286,0.050166,0.412572,0.100332
7130,gauss_nb,{'classifier__var_smoothing': 1e-08},0.399575,0.096797,0.6843,0.050297,0.626203,0.069568,0.786369,0.080713,0.699448,0.050543,0.706286,0.050166,0.412572,0.100332
1496,gauss_nb,{'classifier__var_smoothing': 1e-09},0.421607,0.096507,0.701611,0.04979,0.658852,0.069933,0.776722,0.082843,0.712985,0.049991,0.717787,0.049897,0.435574,0.099794
1496,gauss_nb,{'classifier__var_smoothing': 1e-08},0.421607,0.096507,0.701611,0.04979,0.658852,0.069933,0.776722,0.082843,0.712985,0.049991,0.717787,0.049897,0.435574,0.099794
3856,gauss_nb,{'classifier__var_smoothing': 1e-09},0.418339,0.091181,0.683501,0.048628,0.600625,0.070463,0.829123,0.076599,0.703334,0.048937,0.714874,0.047418,0.429748,0.094836
3856,gauss_nb,{'classifier__var_smoothing': 1e-08},0.418339,0.091181,0.683501,0.048628,0.600625,0.070463,0.829123,0.076599,0.703334,0.048937,0.714874,0.047418,0.429748,0.094836
5883,gauss_nb,{'classifier__var_smoothing': 1e-09},0.423129,0.096816,0.692042,0.051262,0.622955,0.071054,0.813423,0.077241,0.709691,0.051036,0.718189,0.050237,0.436378,0.100474
5883,gauss_nb,{'classifier__var_smoothing': 1e-08},0.423129,0.096816,0.692042,0.051262,0.622955,0.071054,0.813423,0.077241,0.709691,0.051036,0.718189,0.050237,0.436378,0.100474
1528,gauss_nb,{'classifier__var_smoothing': 1e-09},0.432369,0.099407,0.70553,0.051542,0.65809,0.070075,0.788858,0.08157,0.718315,0.051913,0.723474,0.051548,0.446948,0.103095
1528,gauss_nb,{'classifier__var_smoothing': 1e-08},0.432369,0.099407,0.70553,0.051542,0.65809,0.070075,0.788858,0.08157,0.718315,0.051913,0.723474,0.051548,0.446948,0.103095
1983,gauss_nb,{'classifier__var_smoothing': 1e-09},0.411511,0.099216,0.686987,0.052173,0.620356,0.071769,0.804057,0.079648,0.704011,0.052106,0.712206,0.051445,0.424412,0.102889
1983,gauss_nb,{'classifier__var_smoothing': 1e-08},0.411511,0.099216,0.686987,0.052173,0.620356,0.071769,0.804057,0.079648,0.704011,0.052106,0.712206,0.051445,0.424412,0.102889
3226,gauss_nb,{'classifier__var_smoothing': 1e-09},0.426195,0.093305,0.693503,0.049491,0.62416,0.069992,0.815358,0.076591,0.711195,0.049337,0.719759,0.048478,0.439519,0.096956
3226,gauss_nb,{'classifier__var_smoothing': 1e-08},0.426195,0.093305,0.693503,0.049491,0.62416,0.069992,0.815358,0.076591,0.711195,0.049337,0.719759,0.048478,0.439519,0.096956
2033,gauss_nb,{'classifier__var_smoothing': 1e-09},0.428834,0.096385,0.700431,0.050282,0.644806,0.070444,0.798137,0.08107,0.715077,0.050394,0.721471,0.049995,0.442943,0.09999
2033,gauss_nb,{'classifier__var_smoothing': 1e-08},0.428834,0.096385,0.700431,0.050282,0.644806,0.070444,0.798137,0.08107,0.715077,0.050394,0.721471,0.049995,0.442943,0.09999
3542,gauss_nb,{'classifier__var_smoothing': 1e-09},0.423391,0.094235,0.69451,0.049363,0.631441,0.071051,0.805288,0.080848,0.710661,0.049199,0.718365,0.048782,0.436729,0.097564
3542,gauss_nb,{'classifier__var_smoothing': 1e-08},0.423391,0.094235,0.69451,0.049363,0.631441,0.071051,0.805288,0.080848,0.710661,0.049199,0.718365,0.048782,0.436729,0.097564
3481,gauss_nb,{'classifier__var_smoothing': 1e-09},0.428788,0.096452,0.704833,0.050352,0.660646,0.070388,0.782486,0.080572,0.716722,0.05029,0.721566,0.049982,0.443132,0.099965
3481,gauss_nb,{'classifier__var_smoothing': 1e-08},0.428788,0.096452,0.704833,0.050352,0.660646,0.070388,0.782486,0.080572,0.716722,0.05029,0.721566,0.049982,0.443132,0.099965
7994,gauss_nb,{'classifier__var_smoothing': 1e-09},0.411479,0.094149,0.681382,0.050349,0.60163,0.071291,0.821498,0.075886,0.700762,0.050452,0.711564,0.048966,0.423129,0.097933
7994,gauss_nb,{'classifier__var_smoothing': 1e-08},0.411479,0.094149,0.681382,0.050349,0.60163,0.071291,0.821498,0.075886,0.700762,0.050452,0.711564,0.048966,0.423129,0.097933
3099,gauss_nb,{'classifier__var_smoothing': 1e-09},0.418937,0.087905,0.671085,0.047665,0.56093,0.069386,0.864677,0.070611,0.694218,0.048499,0.712803,0.045649,0.425607,0.091298
3099,gauss_nb,{'classifier__var_smoothing': 1e-08},0.418937,0.087905,0.671085,0.047665,0.56093,0.069386,0.864677,0.070611,0.694218,0.048499,0.712803,0.045649,0.425607,0.091298
3097,gauss_nb,{'classifier__var_smoothing': 1e-09},0.419873,0.087816,0.671545,0.047701,0.561361,0.069605,0.865194,0.070612,0.694682,0.048488,0.713277,0.045624,0.426555,0.091248
3097,gauss_nb,{'classifier__var_smoothing': 1e-08},0.419873,0.087816,0.671545,0.047701,0.561361,0.069605,0.865194,0.070612,0.694682,0.048488,0.713277,0.045624,0.426555,0.091248
6518,gauss_nb,{'classifier__var_smoothing': 1e-09},0.411898,0.092373,0.679734,0.049246,0.595924,0.070591,0.827023,0.076068,0.699728,0.049402,0.711474,0.047963,0.422947,0.095926
6518,gauss_nb,{'classifier__var_smoothing': 1e-08},0.411898,0.092373,0.679734,0.049246,0.595924,0.070591,0.827023,0.076068,0.699728,0.049402,0.711474,0.047963,0.422947,0.095926
6105,gauss_nb,{'classifier__var_smoothing': 1e-09},0.426269,0.099642,0.70614,0.051315,0.669094,0.070997,0.771228,0.084363,0.715942,0.051836,0.720161,0.051552,0.440322,0.103104
6105,gauss_nb,{'classifier__var_smoothing': 1e-08},0.426269,0.099642,0.70614,0.051315,0.669094,0.070997,0.771228,0.084363,0.715942,0.051836,0.720161,0.051552,0.440322,0.103104
3345,gauss_nb,{'classifier__var_smoothing': 1e-09},0.422022,0.090264,0.684842,0.048531,0.600723,0.070945,0.832674,0.075242,0.70492,0.04846,0.716699,0.046908,0.433397,0.093815
3345,gauss_nb,{'classifier__var_smoothing': 1e-08},0.422022,0.090264,0.684842,0.048531,0.600723,0.070945,0.832674,0.075242,0.70492,0.04846,0.716699,0.046908,0.433397,0.093815
5623,gauss_nb,{'classifier__var_smoothing': 1e-09},0.412577,0.095732,0.688601,0.050845,0.624703,0.072776,0.800805,0.079047,0.704893,0.050474,0.712754,0.049645,0.425508,0.099291
5623,gauss_nb,{'classifier__var_smoothing': 1e-08},0.412577,0.095732,0.688601,0.050845,0.624703,0.072776,0.800805,0.079047,0.704893,0.050474,0.712754,0.049645,0.425508,0.099291
946,gauss_nb,{'classifier__var_smoothing': 1e-09},0.415421,0.094923,0.686678,0.050239,0.614394,0.070259,0.813682,0.077053,0.704852,0.0503,0.714038,0.049302,0.428076,0.098604
946,gauss_nb,{'classifier__var_smoothing': 1e-08},0.415421,0.094923,0.686678,0.050239,0.614394,0.070259,0.813682,0.077053,0.704852,0.0503,0.714038,0.049302,0.428076,0.098604
3477,gauss_nb,{'classifier__var_smoothing': 1e-09},0.427399,0.093675,0.693292,0.048955,0.622307,0.070311,0.817995,0.080568,0.71108,0.048916,0.720151,0.048483,0.440302,0.096965
3477,gauss_nb,{'classifier__var_smoothing': 1e-08},0.427399,0.093675,0.693292,0.048955,0.622307,0.070311,0.817995,0.080568,0.71108,0.048916,0.720151,0.048483,0.440302,0.096965
5850,gauss_nb,{'classifier__var_smoothing': 1e-09},0.421717,0.096069,0.692512,0.050932,0.62644,0.071464,0.808634,0.078147,0.709478,0.050767,0.717537,0.049911,0.435074,0.099822
5850,gauss_nb,{'classifier__var_smoothing': 1e-08},0.421717,0.096069,0.692512,0.050932,0.62644,0.071464,0.808634,0.078147,0.709478,0.050767,0.717537,0.049911,0.435074,0.099822
3537,gauss_nb,{'classifier__var_smoothing': 1e-09},0.433079,0.095174,0.704277,0.049048,0.653041,0.06944,0.794326,0.083417,0.717808,0.049545,0.723684,0.049327,0.447367,0.098655
3537,gauss_nb,{'classifier__var_smoothing': 1e-08},0.433079,0.095174,0.704277,0.049048,0.653041,0.06944,0.794326,0.083417,0.717808,0.049545,0.723684,0.049327,0.447367,0.098655
2995,gauss_nb,{'classifier__var_smoothing': 1e-09},0.417343,0.093206,0.688449,0.049322,0.617984,0.069716,0.81224,0.076692,0.70628,0.049303,0.715112,0.048388,0.430224,0.096775
2995,gauss_nb,{'classifier__var_smoothing': 1e-08},0.417343,0.093206,0.688449,0.049322,0.617984,0.069716,0.81224,0.076692,0.70628,0.049303,0.715112,0.048388,0.430224,0.096775
5791,gauss_nb,{'classifier__var_smoothing': 1e-09},0.428204,0.093283,0.686862,0.049678,0.59986,0.069842,0.839777,0.074859,0.707617,0.049765,0.719819,0.04843,0.439637,0.09686
5791,gauss_nb,{'classifier__var_smoothing': 1e-08},0.428204,0.093283,0.686862,0.049678,0.59986,0.069842,0.839777,0.074859,0.707617,0.049765,0.719819,0.04843,0.439637,0.09686
7323,gauss_nb,{'classifier__var_smoothing': 1e-09},0.431979,0.092624,0.696455,0.049571,0.62699,0.070591,0.818554,0.075188,0.71423,0.049216,0.722772,0.048163,0.445544,0.096326
7323,gauss_nb,{'classifier__var_smoothing': 1e-08},0.431979,0.092624,0.696455,0.049571,0.62699,0.070591,0.818554,0.075188,0.71423,0.049216,0.722772,0.048163,0.445544,0.096326
1980,gauss_nb,{'classifier__var_smoothing': 1e-09},0.412783,0.099136,0.688313,0.052047,0.62325,0.071436,0.802623,0.079691,0.705044,0.052007,0.712937,0.051403,0.425873,0.102805
1980,gauss_nb,{'classifier__var_smoothing': 1e-08},0.412783,0.099136,0.688313,0.052047,0.62325,0.071436,0.802623,0.079691,0.705044,0.052007,0.712937,0.051403,0.425873,0.102805
7410,gauss_nb,{'classifier__var_smoothing': 1e-09},0.434721,0.092076,0.698175,0.049187,0.629422,0.070474,0.818969,0.075231,0.715788,0.048786,0.724195,0.047796,0.448391,0.095592
7410,gauss_nb,{'classifier__var_smoothing': 1e-08},0.434721,0.092076,0.698175,0.049187,0.629422,0.070474,0.818969,0.075231,0.715788,0.048786,0.724195,0.047796,0.448391,0.095592
5567,gauss_nb,{'classifier__var_smoothing': 1e-09},0.427673,0.098521,0.699906,0.051956,0.644543,0.072745,0.797157,0.080416,0.714465,0.051774,0.72085,0.051079,0.4417,0.102159
5567,gauss_nb,{'classifier__var_smoothing': 1e-08},0.427673,0.098521,0.699906,0.051956,0.644543,0.072745,0.797157,0.080416,0.714465,0.051774,0.72085,0.051079,0.4417,0.102159
5586,gauss_nb,{'classifier__var_smoothing': 1e-09},0.44007,0.094445,0.708061,0.049119,0.657075,0.069437,0.797643,0.081103,0.721646,0.049384,0.727359,0.048991,0.454718,0.097983
5586,gauss_nb,{'classifier__var_smoothing': 1e-08},0.44007,0.094445,0.708061,0.049119,0.657075,0.069437,0.797643,0.081103,0.721646,0.049384,0.727359,0.048991,0.454718,0.097983
5534,gauss_nb,{'classifier__var_smoothing': 1e-09},0.432018,0.097642,0.70375,0.050961,0.652661,0.071979,0.793543,0.082349,0.71725,0.050907,0.723102,0.050527,0.446204,0.101054
5534,gauss_nb,{'classifier__var_smoothing': 1e-08},0.432018,0.097642,0.70375,0.050961,0.652661,0.071979,0.793543,0.082349,0.71725,0.050907,0.723102,0.050527,0.446204,0.101054
7345,gauss_nb,{'classifier__var_smoothing': 1e-09},0.434333,0.090018,0.696568,0.048571,0.624504,0.070635,0.823194,0.07374,0.714803,0.048085,0.723849,0.046806,0.447698,0.093612
7345,gauss_nb,{'classifier__var_smoothing': 1e-08},0.434333,0.090018,0.696568,0.048571,0.624504,0.070635,0.823194,0.07374,0.714803,0.048085,0.723849,0.046806,0.447698,0.093612
7347,gauss_nb,{'classifier__var_smoothing': 1e-09},0.433096,0.090147,0.695875,0.048603,0.623684,0.070611,0.822714,0.073721,0.714128,0.048111,0.723199,0.046851,0.446398,0.093703
7347,gauss_nb,{'classifier__var_smoothing': 1e-08},0.433096,0.090147,0.695875,0.048603,0.623684,0.070611,0.822714,0.073721,0.714128,0.048111,0.723199,0.046851,0.446398,0.093703
1438,gauss_nb,{'classifier__var_smoothing': 1e-09},0.420467,0.096707,0.693032,0.050806,0.63004,0.07179,0.803746,0.080279,0.709258,0.05057,0.716893,0.050057,0.433787,0.100115
1438,gauss_nb,{'classifier__var_smoothing': 1e-08},0.420467,0.096707,0.693032,0.050806,0.63004,0.07179,0.803746,0.080279,0.709258,0.05057,0.716893,0.050057,0.433787,0.100115
3250,gauss_nb,{'classifier__var_smoothing': 1e-09},0.428891,0.091447,0.693486,0.048897,0.62084,0.070509,0.821103,0.075437,0.711752,0.048595,0.720971,0.04749,0.441943,0.09498
3250,gauss_nb,{'classifier__var_smoothing': 1e-08},0.428891,0.091447,0.693486,0.048897,0.62084,0.070509,0.821103,0.075437,0.711752,0.048595,0.720971,0.04749,0.441943,0.09498
3248,gauss_nb,{'classifier__var_smoothing': 1e-09},0.430501,0.090908,0.694318,0.048665,0.621628,0.070204,0.82202,0.074801,0.712637,0.048321,0.721824,0.047214,0.443648,0.094427
3248,gauss_nb,{'classifier__var_smoothing': 1e-08},0.430501,0.090908,0.694318,0.048665,0.621628,0.070204,0.82202,0.074801,0.712637,0.048321,0.721824,0.047214,0.443648,0.094427
7059,gauss_nb,{'classifier__var_smoothing': 1e-09},0.412734,0.094115,0.685705,0.049489,0.614441,0.069433,0.810931,0.078097,0.703646,0.049739,0.712686,0.048899,0.425372,0.097799
7059,gauss_nb,{'classifier__var_smoothing': 1e-08},0.412734,0.094115,0.685705,0.049489,0.614441,0.069433,0.810931,0.078097,0.703646,0.049739,0.712686,0.048899,0.425372,0.097799
1247,gauss_nb,{'classifier__var_smoothing': 1e-09},0.412048,0.095328,0.678376,0.05075,0.591405,0.071634,0.83126,0.076441,0.698875,0.050702,0.711333,0.049363,0.422665,0.098727
1247,gauss_nb,{'classifier__var_smoothing': 1e-08},0.412048,0.095328,0.678376,0.05075,0.591405,0.071634,0.83126,0.076441,0.698875,0.050702,0.711333,0.049363,0.422665,0.098727
2453,gauss_nb,{'classifier__var_smoothing': 1e-09},0.41736,0.09038,0.684263,0.048382,0.604326,0.070383,0.824782,0.075489,0.7037,0.048243,0.714554,0.046959,0.429108,0.093917
2453,gauss_nb,{'classifier__var_smoothing': 1e-08},0.41736,0.09038,0.684263,0.048382,0.604326,0.070383,0.824782,0.075489,0.7037,0.048243,0.714554,0.046959,0.429108,0.093917
433,gauss_nb,{'classifier__var_smoothing': 1e-09},0.416744,0.094955,0.688093,0.049913,0.617493,0.069427,0.812123,0.077667,0.705978,0.050018,0.714808,0.049256,0.429617,0.098512
433,gauss_nb,{'classifier__var_smoothing': 1e-08},0.416744,0.094955,0.688093,0.049913,0.617493,0.069427,0.812123,0.077667,0.705978,0.050018,0.714808,0.049256,0.429617,0.098512
6075,gauss_nb,{'classifier__var_smoothing': 1e-09},0.433836,0.099021,0.706293,0.051251,0.659039,0.070529,0.789285,0.082814,0.718928,0.051624,0.724162,0.051329,0.448324,0.102657
6075,gauss_nb,{'classifier__var_smoothing': 1e-08},0.433836,0.099021,0.706293,0.051251,0.659039,0.070529,0.789285,0.082814,0.718928,0.051624,0.724162,0.051329,0.448324,0.102657
1245,gauss_nb,{'classifier__var_smoothing': 1e-09},0.411818,0.096098,0.678563,0.051075,0.592356,0.072227,0.830111,0.077652,0.698887,0.051062,0.711233,0.049764,0.422467,0.099527
1245,gauss_nb,{'classifier__var_smoothing': 1e-08},0.411818,0.096098,0.678563,0.051075,0.592356,0.072227,0.830111,0.077652,0.698887,0.051062,0.711233,0.049764,0.422467,0.099527
2452,gauss_nb,{'classifier__var_smoothing': 1e-09},0.416865,0.090265,0.684278,0.048285,0.604908,0.07011,0.82378,0.075363,0.703629,0.048164,0.714344,0.046904,0.428688,0.093809
2452,gauss_nb,{'classifier__var_smoothing': 1e-08},0.416865,0.090265,0.684278,0.048285,0.604908,0.07011,0.82378,0.075363,0.703629,0.048164,0.714344,0.046904,0.428688,0.093809
3743,gauss_nb,{'classifier__var_smoothing': 1e-09},0.426044,0.093186,0.68561,0.04975,0.598448,0.070845,0.838785,0.075962,0.706241,0.049852,0.718617,0.048407,0.437233,0.096814
3743,gauss_nb,{'classifier__var_smoothing': 1e-08},0.426044,0.093186,0.68561,0.04975,0.598448,0.070845,0.838785,0.075962,0.706241,0.049852,0.718617,0.048407,0.437233,0.096814
1182,gauss_nb,{'classifier__var_smoothing': 1e-09},0.417604,0.096007,0.681027,0.051094,0.593511,0.071848,0.834857,0.076689,0.701647,0.051074,0.714184,0.049712,0.428368,0.099423
1182,gauss_nb,{'classifier__var_smoothing': 1e-08},0.417604,0.096007,0.681027,0.051094,0.593511,0.071848,0.834857,0.076689,0.701647,0.051074,0.714184,0.049712,0.428368,0.099423
5425,gauss_nb,{'classifier__var_smoothing': 1e-09},0.419408,0.092387,0.687204,0.049454,0.611367,0.070892,0.820432,0.075393,0.705979,0.049335,0.715899,0.048014,0.431799,0.096028
5425,gauss_nb,{'classifier__var_smoothing': 1e-08},0.419408,0.092387,0.687204,0.049454,0.611367,0.070892,0.820432,0.075393,0.705979,0.049335,0.715899,0.048014,0.431799,0.096028
7539,gauss_nb,{'classifier__var_smoothing': 1e-09},0.426171,0.093326,0.692548,0.050234,0.620915,0.071701,0.818378,0.074873,0.710629,0.049924,0.719647,0.048562,0.439293,0.097124
7539,gauss_nb,{'classifier__var_smoothing': 1e-08},0.426171,0.093326,0.692548,0.050234,0.620915,0.071701,0.818378,0.074873,0.710629,0.049924,0.719647,0.048562,0.439293,0.097124
7576,gauss_nb,{'classifier__var_smoothing': 1e-09},0.438679,0.096967,0.71036,0.050571,0.667373,0.070955,0.785898,0.0816,0.72189,0.05064,0.726636,0.050247,0.453271,0.100494
7576,gauss_nb,{'classifier__var_smoothing': 1e-08},0.438679,0.096967,0.71036,0.050571,0.667373,0.070955,0.785898,0.0816,0.72189,0.05064,0.726636,0.050247,0.453271,0.100494
7344,gauss_nb,{'classifier__var_smoothing': 1e-09},0.435391,0.090466,0.697214,0.048907,0.625426,0.071348,0.823346,0.074013,0.715362,0.048361,0.724386,0.047028,0.448772,0.094056
7344,gauss_nb,{'classifier__var_smoothing': 1e-08},0.435391,0.090466,0.697214,0.048907,0.625426,0.071348,0.823346,0.074013,0.715362,0.048361,0.724386,0.047028,0.448772,0.094056
7346,gauss_nb,{'classifier__var_smoothing': 1e-09},0.434214,0.09027,0.696523,0.048808,0.624521,0.071178,0.823025,0.0738,0.714713,0.048278,0.723773,0.046932,0.447546,0.093863
7346,gauss_nb,{'classifier__var_smoothing': 1e-08},0.434214,0.09027,0.696523,0.048808,0.624521,0.071178,0.823025,0.0738,0.714713,0.048278,0.723773,0.046932,0.447546,0.093863
5787,gauss_nb,{'classifier__var_smoothing': 1e-09},0.425704,0.093791,0.692613,0.050287,0.621849,0.071798,0.816972,0.076116,0.710508,0.049951,0.719411,0.048771,0.438822,0.097542
5787,gauss_nb,{'classifier__var_smoothing': 1e-08},0.425704,0.093791,0.692613,0.050287,0.621849,0.071798,0.816972,0.076116,0.710508,0.049951,0.719411,0.048771,0.438822,0.097542
7611,gauss_nb,{'classifier__var_smoothing': 1e-09},0.43333,0.098401,0.708248,0.050508,0.666866,0.069561,0.780909,0.08425,0.719285,0.051259,0.723887,0.051018,0.447775,0.102035
7611,gauss_nb,{'classifier__var_smoothing': 1e-08},0.43333,0.098401,0.708248,0.050508,0.666866,0.069561,0.780909,0.08425,0.719285,0.051259,0.723887,0.051018,0.447775,0.102035
7483,gauss_nb,{'classifier__var_smoothing': 1e-09},0.426193,0.09162,0.687915,0.049336,0.605763,0.071437,0.83228,0.075052,0.707752,0.04924,0.719022,0.04765,0.438043,0.0953
7483,gauss_nb,{'classifier__var_smoothing': 1e-08},0.426193,0.09162,0.687915,0.049336,0.605763,0.071437,0.83228,0.075052,0.707752,0.04924,0.719022,0.04765,0.438043,0.0953
3346,gauss_nb,{'classifier__var_smoothing': 1e-09},0.420437,0.08983,0.684282,0.048323,0.600698,0.07063,0.831158,0.074664,0.704291,0.048211,0.715928,0.046672,0.431856,0.093345
3346,gauss_nb,{'classifier__var_smoothing': 1e-08},0.420437,0.08983,0.684282,0.048323,0.600698,0.07063,0.831158,0.074664,0.704291,0.048211,0.715928,0.046672,0.431856,0.093345
533,gauss_nb,{'classifier__var_smoothing': 1e-09},0.410851,0.087965,0.662157,0.048204,0.542403,0.069265,0.872625,0.067001,0.685865,0.049306,0.707514,0.045669,0.415028,0.091337
533,gauss_nb,{'classifier__var_smoothing': 1e-08},0.410851,0.087965,0.662157,0.048204,0.542403,0.069265,0.872625,0.067001,0.685865,0.049306,0.707514,0.045669,0.415028,0.091337
5398,gauss_nb,{'classifier__var_smoothing': 1e-09},0.425187,0.090056,0.68209,0.048705,0.58814,0.070635,0.847152,0.07292,0.703627,0.048798,0.717646,0.046807,0.435292,0.093613
5398,gauss_nb,{'classifier__var_smoothing': 1e-08},0.425187,0.090056,0.68209,0.048705,0.58814,0.070635,0.847152,0.07292,0.703627,0.048798,0.717646,0.046807,0.435292,0.093613
7666,gauss_nb,{'classifier__var_smoothing': 1e-09},0.44131,0.096821,0.710956,0.050332,0.665774,0.069942,0.790297,0.080629,0.723151,0.050356,0.728036,0.050099,0.456071,0.100199
7666,gauss_nb,{'classifier__var_smoothing': 1e-08},0.44131,0.096821,0.710956,0.050332,0.665774,0.069942,0.790297,0.080629,0.723151,0.050356,0.728036,0.050099,0.456071,0.100199
3773,gauss_nb,{'classifier__var_smoothing': 1e-09},0.42221,0.094469,0.685976,0.051295,0.604124,0.073811,0.829792,0.074904,0.705696,0.050948,0.716958,0.049163,0.433916,0.098327
3773,gauss_nb,{'classifier__var_smoothing': 1e-08},0.42221,0.094469,0.685976,0.051295,0.604124,0.073811,0.829792,0.074904,0.705696,0.050948,0.716958,0.049163,0.433916,0.098327
7065,gauss_nb,{'classifier__var_smoothing': 1e-09},0.396798,0.096552,0.680679,0.050063,0.617196,0.068994,0.792211,0.080707,0.696976,0.050525,0.704703,0.05008,0.409407,0.10016
7065,gauss_nb,{'classifier__var_smoothing': 1e-08},0.396798,0.096552,0.680679,0.050063,0.617196,0.068994,0.792211,0.080707,0.696976,0.050525,0.704703,0.05008,0.409407,0.10016
6617,gauss_nb,{'classifier__var_smoothing': 1e-09},0.408857,0.095156,0.686776,0.050188,0.623136,0.071367,0.798632,0.079623,0.70307,0.050122,0.710884,0.049395,0.421769,0.09879
6617,gauss_nb,{'classifier__var_smoothing': 1e-08},0.408857,0.095156,0.686776,0.050188,0.623136,0.071367,0.798632,0.079623,0.70307,0.050122,0.710884,0.049395,0.421769,0.09879
7454,gauss_nb,{'classifier__var_smoothing': 1e-09},0.432625,0.090147,0.686015,0.048948,0.59226,0.07125,0.850777,0.072799,0.707597,0.048984,0.721519,0.046904,0.443037,0.093808
7454,gauss_nb,{'classifier__var_smoothing': 1e-08},0.432625,0.090147,0.686015,0.048948,0.59226,0.07125,0.850777,0.072799,0.707597,0.048984,0.721519,0.046904,0.443037,0.093808
3024,gauss_nb,{'classifier__var_smoothing': 1e-09},0.412483,0.093948,0.686181,0.049357,0.616371,0.069301,0.808849,0.078233,0.703842,0.049558,0.71261,0.048784,0.42522,0.097567
3024,gauss_nb,{'classifier__var_smoothing': 1e-08},0.412483,0.093948,0.686181,0.049357,0.616371,0.069301,0.808849,0.078233,0.703842,0.049558,0.71261,0.048784,0.42522,0.097567
1493,gauss_nb,{'classifier__var_smoothing': 1e-09},0.413959,0.094874,0.685539,0.049762,0.612626,0.070644,0.813638,0.080181,0.703629,0.049936,0.713132,0.049199,0.426264,0.098398
1493,gauss_nb,{'classifier__var_smoothing': 1e-08},0.413959,0.094874,0.685539,0.049762,0.612626,0.070644,0.813638,0.080181,0.703629,0.049936,0.713132,0.049199,0.426264,0.098398
4019,gauss_nb,{'classifier__var_smoothing': 1e-09},0.436128,0.095627,0.704867,0.04957,0.650785,0.069079,0.799846,0.081016,0.719226,0.04991,0.725316,0.049586,0.450631,0.099172
4019,gauss_nb,{'classifier__var_smoothing': 1e-08},0.436128,0.095627,0.704867,0.04957,0.650785,0.069079,0.799846,0.081016,0.719226,0.04991,0.725316,0.049586,0.450631,0.099172
6463,gauss_nb,{'classifier__var_smoothing': 1e-09},0.403039,0.096342,0.675018,0.050586,0.591025,0.071096,0.822609,0.079239,0.694894,0.051067,0.706817,0.049844,0.413634,0.099687
6463,gauss_nb,{'classifier__var_smoothing': 1e-08},0.403039,0.096342,0.675018,0.050586,0.591025,0.071096,0.822609,0.079239,0.694894,0.051067,0.706817,0.049844,0.413634,0.099687
7920,gauss_nb,{'classifier__var_smoothing': 1e-09},0.426738,0.092344,0.693455,0.04973,0.623394,0.071733,0.816546,0.074914,0.711216,0.049288,0.71997,0.047989,0.43994,0.095979
