dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
5662,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.576524,0.077122,0.7776,0.041256,0.709774,0.06444,0.869832,0.053235,0.784422,0.04113,0.789803,0.039485,0.579607,0.07897
7774,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.594931,0.075221,0.785713,0.040621,0.712299,0.063315,0.885551,0.050091,0.79301,0.040602,0.798925,0.038699,0.59785,0.077398
7774,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.595027,0.075133,0.785744,0.040571,0.712264,0.063266,0.885674,0.050086,0.793046,0.040547,0.798969,0.038651,0.597938,0.077302
7895,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.582826,0.078994,0.782576,0.04168,0.722724,0.063192,0.863973,0.055325,0.788929,0.041539,0.793349,0.040294,0.586698,0.080587
3997,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.593781,0.074203,0.785996,0.039555,0.716044,0.060351,0.881135,0.050916,0.793185,0.039545,0.79859,0.038025,0.59718,0.07605
2014,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.596035,0.073227,0.786875,0.038911,0.715855,0.059861,0.883438,0.0513,0.794107,0.038875,0.799646,0.037498,0.599293,0.074996
2014,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.595723,0.073222,0.786698,0.03894,0.715603,0.059971,0.883364,0.051209,0.793932,0.038897,0.799483,0.037502,0.598967,0.075004
5661,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.588129,0.074348,0.782181,0.040156,0.708442,0.06297,0.882454,0.050489,0.789446,0.040193,0.795448,0.038271,0.590896,0.076543
5661,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.588572,0.07434,0.78244,0.040157,0.708856,0.063006,0.882504,0.050495,0.789698,0.04019,0.79568,0.038268,0.59136,0.076537
5917,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.587293,0.074603,0.781725,0.040304,0.707813,0.063027,0.882235,0.050329,0.789004,0.040344,0.795024,0.038405,0.590049,0.07681
5917,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.587685,0.074578,0.781963,0.040294,0.708228,0.063046,0.882235,0.050329,0.789234,0.040329,0.795231,0.038392,0.590463,0.076783
8150,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.572063,0.076886,0.775112,0.041121,0.706556,0.065014,0.868324,0.054639,0.781875,0.041084,0.78744,0.039383,0.574881,0.078766
8150,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.571985,0.076874,0.77506,0.04111,0.706448,0.064985,0.868349,0.05466,0.781826,0.041079,0.787398,0.039378,0.574797,0.078756
3870,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.590261,0.073755,0.783128,0.039774,0.708913,0.062713,0.884051,0.050611,0.790417,0.039789,0.796482,0.037917,0.592963,0.075833
3870,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.590225,0.07371,0.783107,0.039745,0.708877,0.062659,0.884051,0.050611,0.790398,0.039763,0.796464,0.037894,0.592927,0.075787
3614,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.5908,0.07369,0.78346,0.039704,0.709473,0.062479,0.884076,0.050669,0.790749,0.039721,0.796775,0.037877,0.593549,0.075754
3614,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.590782,0.073661,0.783449,0.039687,0.709455,0.062456,0.884076,0.050669,0.790739,0.039705,0.796766,0.037862,0.593531,0.075724
8159,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.602452,0.074397,0.793158,0.039047,0.735592,0.058186,0.871455,0.052156,0.799592,0.03886,0.803524,0.037912,0.607048,0.075824
8159,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.602452,0.074397,0.793158,0.039047,0.735592,0.058186,0.871455,0.052156,0.799592,0.03886,0.803524,0.037912,0.607048,0.075824
1950,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.59055,0.072295,0.784352,0.038445,0.714324,0.059322,0.87957,0.050392,0.791539,0.038383,0.796947,0.037005,0.593894,0.07401
1950,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.590433,0.072273,0.784279,0.038435,0.714198,0.059338,0.87957,0.050392,0.791468,0.038372,0.796884,0.036993,0.593767,0.073986
6876,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.580774,0.076605,0.778257,0.041373,0.703868,0.064738,0.879424,0.051371,0.785479,0.041438,0.791646,0.039435,0.583293,0.07887
2783,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.592595,0.075323,0.784766,0.040283,0.712391,0.062209,0.883191,0.051712,0.792003,0.040314,0.797791,0.038662,0.595581,0.077324
2783,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.592577,0.075329,0.784756,0.040283,0.712373,0.06219,0.883191,0.051712,0.791994,0.040315,0.797782,0.038664,0.595564,0.077329
3933,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.593157,0.074868,0.784196,0.040525,0.708158,0.063159,0.887608,0.049795,0.791619,0.040597,0.797883,0.038582,0.595766,0.077163
3933,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.593321,0.075052,0.784279,0.040593,0.708229,0.06313,0.887706,0.049896,0.791706,0.040671,0.797968,0.03867,0.595935,0.077339
3039,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.59115,0.07534,0.783658,0.040374,0.709641,0.062325,0.884315,0.051094,0.790985,0.040422,0.796978,0.038678,0.593956,0.077356
3039,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.591113,0.075319,0.783627,0.040366,0.709551,0.062303,0.884364,0.051041,0.790958,0.040413,0.796957,0.038668,0.593915,0.077335
7070,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.580312,0.077114,0.779006,0.041188,0.708675,0.063319,0.874641,0.052603,0.786053,0.041188,0.791658,0.039542,0.583316,0.079084
7070,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.580312,0.077114,0.779006,0.041188,0.708675,0.063319,0.874641,0.052603,0.786053,0.041188,0.791658,0.039542,0.583316,0.079084
1695,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.593067,0.074963,0.788383,0.039654,0.730958,0.060366,0.866469,0.051994,0.794703,0.039359,0.798714,0.038233,0.597427,0.076466
1695,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.593067,0.074963,0.788383,0.039654,0.730958,0.060366,0.866469,0.051994,0.794703,0.039359,0.798714,0.038233,0.597427,0.076466
3039,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.591971,0.075382,0.784372,0.040365,0.711686,0.062475,0.883215,0.051664,0.791612,0.040403,0.79745,0.038712,0.594901,0.077423
3039,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.591952,0.075388,0.784362,0.040365,0.711668,0.062457,0.883215,0.051664,0.791603,0.040403,0.797441,0.038714,0.594883,0.077427
7837,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.594943,0.074195,0.788019,0.039084,0.724311,0.058662,0.87466,0.052185,0.794854,0.03901,0.799485,0.037884,0.598971,0.075769
7837,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.595172,0.074269,0.788155,0.039141,0.724546,0.058789,0.87466,0.052185,0.79498,0.039063,0.799603,0.037927,0.599206,0.075854
2655,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.597658,0.073837,0.787646,0.0394,0.716317,0.06019,0.884669,0.050222,0.794951,0.039317,0.800493,0.037834,0.600986,0.075669
3741,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.593939,0.074077,0.786091,0.039439,0.716191,0.060087,0.88116,0.05104,0.793282,0.039432,0.798675,0.037948,0.597351,0.075896
2780,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.579586,0.07649,0.776981,0.041384,0.69987,0.06498,0.881851,0.051739,0.784291,0.041592,0.79086,0.039444,0.581721,0.078888
6110,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.595413,0.073387,0.786773,0.038827,0.716563,0.059081,0.882241,0.051318,0.793996,0.038777,0.799402,0.037513,0.598804,0.075026
3615,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.59205,0.074951,0.785533,0.039772,0.717653,0.061034,0.877848,0.052637,0.79253,0.039698,0.79775,0.038326,0.5955,0.076652
3615,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.592017,0.074947,0.785513,0.039771,0.717617,0.061041,0.877848,0.052637,0.79251,0.039695,0.797732,0.038323,0.595464,0.076647
2847,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.594619,0.073094,0.786343,0.038852,0.716043,0.059524,0.881945,0.050821,0.793563,0.038781,0.798994,0.03741,0.597988,0.07482
2847,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.59457,0.07306,0.786312,0.038835,0.715989,0.059519,0.881945,0.050821,0.793533,0.038764,0.798967,0.037392,0.597934,0.074784
6814,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.585819,0.07726,0.780462,0.041616,0.704466,0.064244,0.883798,0.051222,0.787812,0.041711,0.794132,0.039734,0.588264,0.079468
6814,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.585808,0.077241,0.780431,0.041622,0.704322,0.064275,0.883921,0.051107,0.787788,0.041718,0.794122,0.039729,0.588243,0.079457
6047,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.592097,0.074297,0.788,0.039327,0.7311,0.060225,0.865368,0.051788,0.79427,0.039011,0.798234,0.037889,0.596468,0.075779
6047,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.592097,0.074297,0.788,0.039327,0.7311,0.060225,0.865368,0.051788,0.79427,0.039011,0.798234,0.037889,0.596468,0.075779
5791,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.592733,0.074593,0.788405,0.039473,0.731913,0.06033,0.865222,0.051958,0.794643,0.039168,0.798567,0.038043,0.597135,0.076085
5791,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.592733,0.074593,0.788405,0.039473,0.731913,0.06033,0.865222,0.051958,0.794643,0.039168,0.798567,0.038043,0.597135,0.076085
8159,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.599645,0.074088,0.790657,0.039104,0.727943,0.058463,0.875938,0.051372,0.797464,0.039045,0.801941,0.037876,0.603882,0.075751
8159,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.59958,0.074161,0.790615,0.039153,0.727872,0.058551,0.875938,0.051361,0.797424,0.039088,0.801905,0.037913,0.60381,0.075827
7895,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.579304,0.07752,0.780988,0.0408,0.722089,0.062347,0.861091,0.055574,0.787252,0.040672,0.79159,0.039516,0.58318,0.079032
7895,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.579245,0.077523,0.780947,0.040799,0.722,0.062347,0.861115,0.055597,0.787213,0.040671,0.791557,0.039516,0.583115,0.079032
5789,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.593609,0.072523,0.786389,0.038482,0.718482,0.058946,0.878735,0.051105,0.793468,0.038443,0.798609,0.03713,0.597217,0.074261
5789,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.593916,0.07255,0.786576,0.038501,0.718807,0.058966,0.878735,0.051105,0.793648,0.038464,0.798771,0.037147,0.597542,0.074294
3039,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.581819,0.07645,0.780261,0.040379,0.712076,0.061475,0.872982,0.053821,0.787218,0.040326,0.792529,0.03903,0.585058,0.07806
3039,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.581845,0.076448,0.780271,0.040378,0.712076,0.061475,0.873007,0.053829,0.787229,0.040325,0.792541,0.039029,0.585082,0.078058
2783,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.582082,0.076147,0.780417,0.04026,0.712366,0.061552,0.872959,0.05365,0.787363,0.040185,0.792663,0.038876,0.585325,0.077753
2783,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.582107,0.076146,0.780427,0.040258,0.712366,0.061552,0.872984,0.053658,0.787374,0.040184,0.792675,0.038876,0.58535,0.077752
1821,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.586203,0.07528,0.780615,0.040787,0.704443,0.063893,0.884199,0.050415,0.787969,0.04091,0.794321,0.038812,0.588643,0.077623
1821,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.586594,0.075267,0.780854,0.040786,0.704857,0.063928,0.884199,0.050415,0.7882,0.040904,0.794528,0.038806,0.589057,0.077611
7134,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.58722,0.075493,0.781354,0.040755,0.706188,0.063877,0.883562,0.051278,0.788643,0.040932,0.794875,0.038903,0.58975,0.077805
7134,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.587222,0.075469,0.781344,0.04074,0.706134,0.063871,0.883611,0.051296,0.788634,0.040919,0.794873,0.03889,0.589745,0.07778
7901,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.598598,0.074179,0.789285,0.03944,0.722954,0.059865,0.879495,0.05081,0.796296,0.039379,0.801225,0.037983,0.602449,0.075965
7901,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.598743,0.074088,0.789369,0.0394,0.723081,0.059838,0.87952,0.050792,0.796376,0.039347,0.801301,0.037942,0.602601,0.075885
8157,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.598385,0.074459,0.789161,0.039558,0.722757,0.059896,0.87947,0.050924,0.796177,0.039487,0.801113,0.038112,0.602227,0.076223
8157,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.598515,0.074345,0.789234,0.039513,0.722866,0.059899,0.879494,0.050906,0.796246,0.039452,0.80118,0.038063,0.60236,0.076125
7966,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.590502,0.074654,0.783904,0.04008,0.712424,0.062556,0.88111,0.051304,0.791065,0.040073,0.796767,0.038331,0.593533,0.076661
7966,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.59045,0.074633,0.783873,0.040067,0.71237,0.062531,0.88111,0.051304,0.791035,0.040062,0.79674,0.03832,0.59348,0.07664
7710,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.591115,0.074328,0.784277,0.039907,0.713054,0.062358,0.881135,0.051167,0.791433,0.03988,0.797094,0.038161,0.594189,0.076322
7710,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.591063,0.074308,0.784246,0.039894,0.713001,0.062333,0.881135,0.051167,0.791403,0.039869,0.797068,0.03815,0.594135,0.076301
3807,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.605458,0.073588,0.794054,0.038715,0.733298,0.057493,0.87668,0.050899,0.800781,0.038628,0.804989,0.037566,0.609979,0.075132
3807,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.605316,0.073524,0.793961,0.038698,0.733118,0.057564,0.876705,0.050859,0.800691,0.038607,0.804911,0.037536,0.609823,0.075072
4063,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.604951,0.073693,0.793763,0.038733,0.732865,0.057457,0.876582,0.051108,0.800496,0.038653,0.804723,0.037608,0.609447,0.075216
4063,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.604749,0.073621,0.793638,0.038704,0.732649,0.057487,0.876582,0.051108,0.800375,0.038625,0.804615,0.037574,0.60923,0.075148
4061,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.597658,0.073886,0.788302,0.039258,0.719824,0.059844,0.88143,0.051282,0.795418,0.039255,0.800627,0.037831,0.601254,0.075661
4703,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.595011,0.07338,0.786568,0.038808,0.716459,0.059164,0.881921,0.051741,0.793778,0.038718,0.79919,0.037489,0.598379,0.074979
4703,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.595078,0.073435,0.786589,0.038837,0.716423,0.059187,0.882018,0.051768,0.793801,0.03875,0.799221,0.037519,0.598441,0.075037
4959,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.594473,0.073488,0.786225,0.038914,0.715844,0.059487,0.881944,0.051699,0.793437,0.038811,0.798894,0.037552,0.597788,0.075104
4959,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.594465,0.073522,0.786215,0.038933,0.715809,0.059509,0.881968,0.051714,0.793428,0.038832,0.798889,0.03757,0.597777,0.07514
4895,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.595507,0.073642,0.786089,0.03932,0.712763,0.060153,0.885821,0.050066,0.79349,0.039247,0.799292,0.037741,0.598585,0.075482
4895,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.595438,0.073646,0.786047,0.039319,0.712691,0.060144,0.885821,0.050066,0.79345,0.039245,0.799256,0.037741,0.598512,0.075483
5725,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.591815,0.074425,0.784227,0.040236,0.711328,0.063328,0.883365,0.050465,0.791455,0.040199,0.797347,0.038299,0.594693,0.076598
5725,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.592396,0.074445,0.78458,0.04024,0.711923,0.063302,0.88339,0.050433,0.791801,0.040191,0.797656,0.038304,0.595312,0.076608
3997,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.593971,0.074209,0.787157,0.03927,0.721892,0.0596,0.875908,0.051891,0.79406,0.039165,0.7989,0.037929,0.5978,0.075857
3997,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.59425,0.074305,0.787323,0.039339,0.722181,0.059733,0.875908,0.051891,0.794217,0.03923,0.799045,0.037982,0.598089,0.075964
4639,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.596955,0.073838,0.787449,0.039187,0.716818,0.059587,0.883513,0.05118,0.794705,0.039119,0.800165,0.037777,0.60033,0.075553
4639,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.596888,0.073833,0.787408,0.039185,0.716745,0.059587,0.883513,0.05118,0.794665,0.039117,0.800129,0.037774,0.600258,0.075547
4895,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.596344,0.073684,0.787044,0.039122,0.715988,0.059517,0.883686,0.050992,0.794327,0.039051,0.799837,0.037701,0.599674,0.075402
4895,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.596276,0.073678,0.787003,0.039119,0.715916,0.059516,0.883686,0.050992,0.794287,0.039049,0.799801,0.037698,0.599602,0.075395
5277,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.573572,0.074996,0.77398,0.040088,0.696453,0.06096,0.879397,0.050518,0.781453,0.040255,0.787925,0.038502,0.57585,0.077005
5533,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.573514,0.075171,0.773938,0.040203,0.696399,0.061235,0.879372,0.050611,0.781401,0.040364,0.787885,0.038593,0.575771,0.077186
3870,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.59161,0.074813,0.783593,0.040399,0.708476,0.063343,0.885742,0.05094,0.790918,0.040486,0.797109,0.03852,0.594218,0.077041
3870,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.591599,0.07475,0.783572,0.040357,0.708386,0.063269,0.885816,0.050944,0.790902,0.040448,0.797101,0.038487,0.594202,0.076973
1567,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.594861,0.074219,0.785299,0.040099,0.71016,0.062283,0.887484,0.049796,0.792708,0.040201,0.798822,0.038252,0.597643,0.076503
1567,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.594802,0.074353,0.785257,0.040159,0.71007,0.062309,0.887508,0.049845,0.792669,0.040259,0.798789,0.038316,0.597578,0.076631
1822,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.574339,0.076682,0.775895,0.041048,0.705408,0.064093,0.871743,0.053015,0.782869,0.041006,0.788576,0.039301,0.577152,0.078601
1822,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.574323,0.076661,0.775885,0.041037,0.705391,0.064088,0.871743,0.053015,0.782858,0.040994,0.788567,0.03929,0.577134,0.078579
7710,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.59025,0.075614,0.783935,0.040638,0.713219,0.063398,0.880108,0.051398,0.791042,0.040548,0.796663,0.038806,0.593327,0.077612
7710,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.590241,0.075608,0.783925,0.040626,0.713183,0.063363,0.880132,0.051426,0.791033,0.040538,0.796658,0.038801,0.593315,0.077602
3741,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.593223,0.074479,0.78585,0.039617,0.716583,0.060475,0.880056,0.051766,0.792973,0.039622,0.79832,0.038157,0.596639,0.076313
3741,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.59331,0.074288,0.785902,0.039503,0.716655,0.060302,0.88008,0.051748,0.793027,0.039518,0.798368,0.038059,0.596736,0.076119
3805,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.598367,0.073965,0.788698,0.039329,0.720367,0.059942,0.881627,0.051111,0.795811,0.039318,0.800997,0.037877,0.601993,0.075753
6111,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.60408,0.071934,0.792752,0.037847,0.72936,0.05704,0.878955,0.051219,0.79963,0.037786,0.804158,0.036742,0.608315,0.073485
6111,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.603793,0.071757,0.792586,0.037762,0.729108,0.057009,0.878906,0.051173,0.799468,0.037697,0.804007,0.036652,0.608014,0.073305
5855,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.604471,0.072041,0.79295,0.037945,0.729595,0.057341,0.879101,0.051217,0.799817,0.037868,0.804348,0.036803,0.608696,0.073607
5855,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.604201,0.071873,0.792794,0.037865,0.729361,0.057314,0.879052,0.051171,0.799665,0.037785,0.804207,0.036718,0.608413,0.073436
2847,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.597376,0.074007,0.787248,0.039554,0.714794,0.060406,0.885793,0.049981,0.794611,0.039495,0.800294,0.03795,0.600587,0.0759
2847,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.597308,0.074,0.787207,0.039548,0.714722,0.060393,0.885793,0.049981,0.794571,0.039489,0.800258,0.037946,0.600515,0.075892
3935,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.597711,0.07443,0.787696,0.039893,0.716576,0.061382,0.884424,0.05064,0.794936,0.039888,0.8005,0.038233,0.601001,0.076467
3935,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.597602,0.074531,0.787612,0.039957,0.716379,0.061464,0.884499,0.050633,0.794859,0.039951,0.800439,0.038288,0.600878,0.076575
3805,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.59962,0.073908,0.790303,0.039067,0.726363,0.059374,0.877263,0.052139,0.797135,0.038975,0.801813,0.03777,0.603626,0.07554
3805,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.599864,0.073899,0.790449,0.039072,0.726616,0.059418,0.877263,0.052139,0.797272,0.038978,0.80194,0.037768,0.603879,0.075536
1759,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.594063,0.074289,0.789157,0.039213,0.733084,0.0599,0.865416,0.052209,0.795373,0.038892,0.79925,0.037845,0.5985,0.075689
