dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
5439,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50}",0.555817,0.098982,0.791212,0.046048,0.824937,0.058217,0.731882,0.093089,0.774637,0.053331,0.778409,0.050879,0.556819,0.101759
4369,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.560306,0.096622,0.792692,0.045259,0.822271,0.057357,0.740671,0.08918,0.778238,0.051586,0.781471,0.049523,0.562942,0.099045
3803,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.559918,0.096888,0.794444,0.04498,0.834573,0.055537,0.723911,0.089479,0.775115,0.052336,0.779242,0.049652,0.558484,0.099305
53,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.551721,0.098303,0.788941,0.04593,0.820301,0.056909,0.733808,0.090431,0.773656,0.052822,0.777054,0.05049,0.554109,0.100981
2642,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.56086,0.097524,0.792662,0.045922,0.820996,0.058556,0.742846,0.089852,0.778733,0.051989,0.781921,0.050022,0.563843,0.100043
7699,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.55504,0.099426,0.791027,0.046456,0.825245,0.057619,0.730883,0.091393,0.774374,0.053698,0.778064,0.051075,0.556128,0.10215
1553,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.569395,0.096773,0.796929,0.04527,0.825636,0.056871,0.746475,0.090825,0.782843,0.052155,0.786056,0.049937,0.572112,0.099874
1331,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.57374,0.096168,0.800423,0.044632,0.836871,0.055728,0.736362,0.090292,0.782794,0.052272,0.786616,0.049436,0.573233,0.098872
2396,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.555073,0.099182,0.790012,0.046597,0.818811,0.058171,0.739362,0.088736,0.775965,0.052501,0.779086,0.050549,0.558172,0.101097
1139,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.565631,0.096391,0.796303,0.044968,0.831227,0.056133,0.734869,0.089656,0.779387,0.052164,0.783048,0.049583,0.566097,0.099166
1369,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.563459,0.098377,0.794381,0.045777,0.824408,0.056443,0.741568,0.091716,0.779664,0.053142,0.782988,0.050717,0.565975,0.101433
1372,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.573002,0.095521,0.797618,0.044808,0.820694,0.056673,0.757078,0.089255,0.786109,0.051163,0.788886,0.049216,0.577772,0.098431
16,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.568038,0.094426,0.796018,0.044564,0.823602,0.057674,0.747532,0.08781,0.782502,0.050416,0.785567,0.048478,0.571134,0.096955
1059,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.557879,0.098914,0.791961,0.046679,0.824211,0.059277,0.735238,0.08841,0.776309,0.05242,0.779725,0.05038,0.55945,0.100759
1873,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50}",0.556172,0.095328,0.790904,0.04479,0.821667,0.057292,0.73686,0.0901,0.775831,0.05182,0.779263,0.049224,0.558527,0.098447
6186,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.54186,0.099186,0.784854,0.046285,0.820133,0.057833,0.722797,0.090895,0.767662,0.053242,0.771465,0.050765,0.54293,0.101531
3603,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.579605,0.09566,0.800984,0.045147,0.824957,0.057408,0.758877,0.088022,0.789142,0.051074,0.791917,0.04917,0.583833,0.09834
5171,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.574797,0.097459,0.80047,0.045315,0.834162,0.056236,0.741214,0.090376,0.784147,0.052435,0.787688,0.050047,0.575375,0.100094
5425,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.56625,0.095121,0.796228,0.044481,0.82942,0.056709,0.737848,0.08939,0.78009,0.051274,0.783634,0.048924,0.567267,0.097849
5273,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.558964,0.101251,0.793749,0.047015,0.832792,0.057566,0.725071,0.092795,0.774766,0.054743,0.778931,0.051903,0.557863,0.103806
4708,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.542262,0.102357,0.784473,0.048049,0.816877,0.05937,0.727468,0.091471,0.768629,0.054524,0.772172,0.052236,0.544344,0.104473
2833,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.555067,0.09769,0.790153,0.045905,0.819832,0.058131,0.737975,0.090245,0.775596,0.052376,0.778904,0.050188,0.557807,0.100375
2102,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.557646,0.097419,0.791564,0.045857,0.821793,0.057464,0.738429,0.088182,0.776901,0.051892,0.780111,0.049858,0.560222,0.099716
5144,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.558768,0.096124,0.791747,0.045149,0.820603,0.058313,0.741,0.089618,0.777525,0.051632,0.780801,0.049294,0.561603,0.098587
3105,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.544985,0.09784,0.785536,0.046288,0.816714,0.059319,0.730678,0.087743,0.770341,0.051822,0.773696,0.04982,0.547392,0.099641
6930,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50}",0.556629,0.097243,0.791339,0.045253,0.823231,0.057184,0.735249,0.092108,0.775663,0.05265,0.77924,0.050112,0.55848,0.100224
1433,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.556738,0.096917,0.792455,0.045102,0.830226,0.056715,0.726035,0.090771,0.774107,0.052519,0.778131,0.049773,0.556261,0.099546
7698,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.575497,0.095691,0.799706,0.044913,0.827171,0.056206,0.751457,0.087862,0.786361,0.051112,0.789314,0.049152,0.578628,0.098303
7193,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.573764,0.095633,0.799002,0.044911,0.827482,0.057166,0.748934,0.08853,0.785088,0.05131,0.788208,0.049084,0.576416,0.098169
6675,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.564773,0.095917,0.794324,0.045285,0.821184,0.057805,0.747108,0.087908,0.781163,0.050993,0.784146,0.049181,0.568292,0.098362
4177,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.561811,0.096492,0.793548,0.045374,0.823944,0.057969,0.740118,0.088314,0.778754,0.051433,0.782031,0.049327,0.564062,0.098655
2579,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.563923,0.097283,0.793971,0.045752,0.821274,0.057981,0.745988,0.090207,0.780519,0.052045,0.783631,0.05004,0.567261,0.100081
3360,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.560739,0.098629,0.793498,0.046197,0.825992,0.057406,0.736298,0.088743,0.777757,0.052543,0.781145,0.050373,0.56229,0.100747
1042,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.576355,0.096035,0.800667,0.044982,0.83168,0.057213,0.746192,0.090091,0.785553,0.051885,0.788936,0.049432,0.577873,0.098865
3440,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.568767,0.096755,0.798116,0.044574,0.835223,0.055699,0.732871,0.09338,0.779987,0.053134,0.784047,0.050016,0.568094,0.100033
4627,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.552836,0.097283,0.78895,0.045467,0.817827,0.057276,0.738172,0.091845,0.774673,0.05262,0.778,0.05024,0.556,0.10048
3185,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.571222,0.097514,0.798629,0.045177,0.831739,0.056242,0.740418,0.093288,0.782408,0.053275,0.786079,0.050485,0.572158,0.10097
3603,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.576001,0.095586,0.799822,0.045023,0.826704,0.05696,0.752586,0.086768,0.786757,0.05078,0.789645,0.048918,0.57929,0.097836
3952,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.557576,0.099826,0.793182,0.046149,0.832593,0.056517,0.723902,0.093315,0.773994,0.054572,0.778247,0.051384,0.556495,0.102768
3162,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.575257,0.097049,0.79978,0.045463,0.828477,0.05693,0.749348,0.089974,0.785762,0.052138,0.788912,0.049958,0.577824,0.099916
6993,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.559128,0.096844,0.792145,0.045641,0.821875,0.057973,0.739863,0.088873,0.777627,0.051734,0.780869,0.049674,0.561738,0.099347
2066,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.566934,0.097865,0.795886,0.046076,0.82535,0.057939,0.74406,0.088518,0.781534,0.052236,0.784705,0.050051,0.56941,0.100101
3154,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.572357,0.096609,0.798671,0.044928,0.828641,0.055528,0.746008,0.091564,0.784013,0.052634,0.787324,0.050039,0.574649,0.100077
5490,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.557099,0.097312,0.792825,0.04512,0.831404,0.05639,0.72496,0.090912,0.774086,0.052808,0.778182,0.049929,0.556364,0.099859
337,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.559703,0.100082,0.792842,0.046631,0.824375,0.056911,0.737374,0.091095,0.777494,0.053632,0.780874,0.051328,0.561749,0.102657
3611,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.576433,0.097851,0.799651,0.046019,0.824546,0.057517,0.755886,0.089891,0.78733,0.052482,0.790216,0.050371,0.580433,0.100742
3154,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.569085,0.097708,0.797491,0.045361,0.829767,0.055851,0.740775,0.091836,0.781775,0.05302,0.785271,0.050444,0.570542,0.100889
2834,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.562033,0.096843,0.793539,0.0454,0.823089,0.057385,0.741548,0.090206,0.779036,0.052124,0.782319,0.049847,0.564637,0.099694
4433,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.558804,0.09815,0.792666,0.045762,0.825979,0.057253,0.734105,0.091264,0.776417,0.053037,0.780042,0.050425,0.560083,0.100851
3123,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.573124,0.09651,0.799617,0.044844,0.832888,0.055502,0.741123,0.09185,0.783415,0.052708,0.787006,0.050015,0.574011,0.100031
5139,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.565453,0.097801,0.796174,0.045395,0.830847,0.056123,0.735248,0.09112,0.779356,0.053087,0.783047,0.050306,0.566095,0.100612
3440,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.566424,0.096096,0.794964,0.045533,0.821321,0.058879,0.748612,0.087238,0.782007,0.050915,0.784967,0.049063,0.569934,0.098126
4381,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.556136,0.097143,0.790879,0.045465,0.821658,0.057432,0.736765,0.089814,0.775855,0.051919,0.779211,0.0498,0.558422,0.0996
1873,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.572573,0.097276,0.798298,0.045642,0.825944,0.057145,0.749668,0.089723,0.784735,0.052209,0.787806,0.050045,0.575612,0.100091
2129,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.563512,0.098453,0.793931,0.046326,0.821524,0.057352,0.745417,0.088829,0.780473,0.052439,0.78347,0.050498,0.566941,0.100996
338,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.542501,0.097106,0.785042,0.045309,0.819655,0.057394,0.724189,0.090037,0.76818,0.052244,0.771922,0.049728,0.543844,0.099456
4702,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.541014,0.096648,0.783184,0.045677,0.812332,0.058775,0.731938,0.087772,0.768921,0.051228,0.772135,0.04932,0.544271,0.09864
3377,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.567814,0.095283,0.797628,0.044267,0.834052,0.055339,0.733563,0.089559,0.780009,0.051803,0.783807,0.049036,0.567615,0.098072
1372,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.575153,0.092402,0.798604,0.043592,0.821773,0.05721,0.757885,0.088303,0.786992,0.049686,0.789829,0.047698,0.579658,0.095396
3187,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.566429,0.095473,0.796771,0.04439,0.832382,0.056115,0.734128,0.090725,0.779436,0.052068,0.783255,0.049231,0.56651,0.098461
5659,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.574504,0.094988,0.798828,0.04464,0.824191,0.056632,0.754235,0.088872,0.786293,0.051247,0.789213,0.049,0.578426,0.097999
2641,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.557661,0.095153,0.791069,0.044739,0.818722,0.056955,0.742448,0.088119,0.777524,0.050811,0.780585,0.048843,0.561169,0.097685
2323,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.558283,0.096288,0.792849,0.044819,0.82851,0.056526,0.730151,0.089478,0.775574,0.051834,0.77933,0.049322,0.55866,0.098645
1618,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.575602,0.097187,0.799505,0.045675,0.825936,0.057418,0.753062,0.090356,0.786468,0.052375,0.789499,0.050121,0.578998,0.100242
5488,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.56959,0.095901,0.798491,0.044285,0.835068,0.055202,0.734128,0.091055,0.780725,0.052191,0.784598,0.049386,0.569196,0.098772
277,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.568781,0.099087,0.796103,0.04664,0.822147,0.05826,0.750322,0.090747,0.783234,0.052952,0.786234,0.050988,0.572469,0.101977
3193,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.568419,0.095148,0.797356,0.04432,0.830826,0.056013,0.738508,0.08909,0.781143,0.051246,0.784667,0.04887,0.569333,0.09774
5284,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.53112,0.101928,0.782112,0.046724,0.831104,0.05729,0.69592,0.093948,0.758051,0.055403,0.763512,0.051882,0.527024,0.103764
3168,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.556232,0.098605,0.791208,0.04627,0.823073,0.0576,0.735151,0.088673,0.775757,0.052588,0.779112,0.050357,0.558224,0.100714
7217,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.566984,0.097957,0.797178,0.045506,0.833779,0.05652,0.732823,0.092429,0.779369,0.053277,0.783301,0.050552,0.566602,0.101104
4382,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.557578,0.097395,0.791737,0.045478,0.822997,0.056524,0.736768,0.089692,0.776547,0.052062,0.779882,0.049988,0.559765,0.099977
2576,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.555694,0.097369,0.790173,0.045586,0.817875,0.056391,0.741475,0.08935,0.776631,0.052022,0.779675,0.050049,0.559351,0.100098
4432,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.557072,0.098145,0.791013,0.046003,0.819723,0.057286,0.740526,0.089424,0.77698,0.052444,0.780124,0.050304,0.560249,0.100608
7705,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.567825,0.098013,0.795478,0.046103,0.820438,0.05773,0.751575,0.089632,0.783118,0.052309,0.786007,0.050363,0.572013,0.100726
400,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.560702,0.095851,0.793245,0.045024,0.824772,0.057491,0.737786,0.087935,0.777924,0.051267,0.781279,0.049029,0.562558,0.098058
3858,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.572188,0.093782,0.798711,0.043856,0.829532,0.055495,0.744572,0.088346,0.783786,0.05059,0.787052,0.048352,0.574104,0.096705
1371,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.572218,0.100091,0.798606,0.046442,0.828524,0.056479,0.745983,0.093349,0.783903,0.05432,0.787253,0.05168,0.574507,0.10336
7698,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.567464,0.097414,0.794778,0.045868,0.817503,0.058538,0.754822,0.08998,0.783338,0.051892,0.786162,0.050019,0.572325,0.100039
5975,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.552949,0.097814,0.788247,0.046199,0.814099,0.060017,0.742757,0.091436,0.775251,0.052306,0.778428,0.050264,0.556856,0.100527
3413,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.556392,0.097024,0.790749,0.045376,0.820151,0.057373,0.739069,0.091102,0.776287,0.052254,0.77961,0.049995,0.55922,0.099991
306,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.565732,0.098208,0.795863,0.045646,0.828217,0.056328,0.739005,0.092128,0.780083,0.053191,0.783611,0.050664,0.567221,0.101329
5171,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.572917,0.097081,0.79952,0.045184,0.832534,0.055594,0.741428,0.089558,0.783546,0.052364,0.786981,0.049894,0.573962,0.099788
4881,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.561468,0.097905,0.79304,0.046009,0.821427,0.057771,0.743122,0.089517,0.77913,0.052386,0.782274,0.050213,0.564549,0.100426
5153,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.55999,0.101235,0.792946,0.047341,0.82441,0.058148,0.737554,0.090946,0.777588,0.054146,0.780982,0.051742,0.561964,0.103485
7771,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.574409,0.096132,0.798655,0.045149,0.823326,0.056653,0.755262,0.088394,0.786485,0.051349,0.789294,0.049396,0.578588,0.098792
7705,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.563467,0.097557,0.793941,0.045683,0.821828,0.057069,0.744929,0.091025,0.780204,0.052757,0.783379,0.050347,0.566757,0.100694
5656,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.571597,0.095589,0.797063,0.045004,0.820921,0.057507,0.755109,0.088629,0.785192,0.051005,0.788015,0.049113,0.57603,0.098227
5233,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.567912,0.095676,0.797292,0.044581,0.832014,0.0566,0.736195,0.090205,0.780398,0.051722,0.784105,0.049205,0.568209,0.09841
4381,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.557853,0.096628,0.791431,0.045474,0.820651,0.05787,0.739992,0.088315,0.777149,0.051248,0.780321,0.049431,0.560643,0.098862
4371,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.559213,0.097859,0.793221,0.045457,0.828467,0.056728,0.731243,0.091982,0.776027,0.053206,0.779855,0.050391,0.55971,0.100781
338,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.559941,0.095246,0.792951,0.044772,0.824638,0.056914,0.737245,0.087302,0.777613,0.051027,0.780941,0.048762,0.561883,0.097525
3440,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.568671,0.096443,0.798053,0.044659,0.835193,0.056186,0.732742,0.091839,0.779985,0.052415,0.783967,0.049688,0.567935,0.099377
6091,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.526623,0.10364,0.778841,0.047764,0.82187,0.059303,0.703177,0.09634,0.757589,0.056462,0.762523,0.052953,0.525047,0.105905
1331,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.575062,0.094689,0.801166,0.043841,0.837865,0.054555,0.736625,0.089529,0.783455,0.05153,0.787245,0.048791,0.57449,0.097583
6675,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.564729,0.095995,0.794412,0.045337,0.821745,0.057695,0.746357,0.087457,0.781063,0.051019,0.784051,0.049171,0.568102,0.098343
274,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.570454,0.09606,0.796882,0.045329,0.823056,0.058525,0.750828,0.088552,0.783951,0.050982,0.786942,0.049189,0.573884,0.098379
5144,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.569689,0.098676,0.797236,0.046035,0.826891,0.057579,0.745083,0.092125,0.782638,0.053285,0.785987,0.050799,0.571974,0.101597
