dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
7583,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.699495,0.070537,0.853099,0.034177,0.900254,0.040124,0.788957,0.062055,0.841861,0.037525,0.844605,0.036103,0.689211,0.072205
1916,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.69995,0.069012,0.853337,0.033485,0.897067,0.03909,0.793859,0.062039,0.842982,0.036949,0.845463,0.035551,0.690925,0.071103
3837,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.69888,0.068985,0.85281,0.033452,0.897432,0.039618,0.792122,0.061475,0.842231,0.036797,0.844777,0.03539,0.689554,0.070781
2015,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.698942,0.068981,0.852839,0.033436,0.899101,0.039587,0.789915,0.061728,0.841827,0.036863,0.844508,0.035411,0.689016,0.070821
6142,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.700065,0.069517,0.853357,0.033719,0.8975,0.040278,0.793312,0.061767,0.84288,0.037017,0.845406,0.035626,0.690811,0.071252
5276,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.695984,0.069204,0.851372,0.033556,0.895992,0.040906,0.790674,0.060782,0.840778,0.036577,0.843333,0.035294,0.686666,0.070588
5278,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.695047,0.070751,0.850982,0.034244,0.896346,0.039762,0.789274,0.062151,0.84021,0.037599,0.84281,0.036239,0.68562,0.072477
6894,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.683746,0.070915,0.845405,0.034368,0.886808,0.041528,0.789105,0.062138,0.83559,0.037417,0.837957,0.03618,0.675913,0.07236
2046,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.700955,0.070317,0.853831,0.034048,0.900321,0.039666,0.790611,0.061471,0.842804,0.037369,0.845466,0.035966,0.690932,0.071932
4634,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.67768,0.072601,0.842492,0.03518,0.883511,0.041204,0.786696,0.063795,0.832738,0.038522,0.835104,0.03718,0.670208,0.074359
1235,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.688412,0.071177,0.847709,0.034504,0.892188,0.041037,0.787201,0.063099,0.837091,0.037869,0.839694,0.036454,0.679389,0.072907
1471,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.688775,0.069635,0.84791,0.033745,0.891936,0.040523,0.788017,0.061334,0.837455,0.036898,0.839977,0.035586,0.679953,0.071171
916,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.694147,0.070542,0.850485,0.034199,0.892106,0.04049,0.793882,0.061946,0.840653,0.03736,0.842994,0.03609,0.685988,0.07218
6015,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.70232,0.068256,0.854468,0.033165,0.898514,0.039807,0.794571,0.060319,0.844068,0.036277,0.846543,0.034966,0.693085,0.069932
5815,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.699003,0.069721,0.852848,0.033803,0.896348,0.040185,0.793676,0.06165,0.842544,0.037042,0.845012,0.035702,0.690025,0.071405
2687,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.697892,0.069609,0.852341,0.033765,0.894657,0.039331,0.794785,0.061908,0.842348,0.037149,0.844721,0.035778,0.689443,0.071555
2046,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.699875,0.070456,0.853331,0.034128,0.899614,0.039425,0.790385,0.061421,0.842364,0.037452,0.845,0.036064,0.689999,0.072128
5077,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.696199,0.070804,0.851449,0.034343,0.891522,0.041069,0.796946,0.0614,0.842013,0.037265,0.844234,0.036108,0.688468,0.072216
6079,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.704085,0.068695,0.855329,0.033341,0.900671,0.039712,0.793665,0.06047,0.844603,0.036501,0.847168,0.035162,0.694336,0.070323
935,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.678921,0.071132,0.843073,0.03447,0.884899,0.041655,0.786166,0.062603,0.833109,0.037643,0.835533,0.03631,0.671065,0.07262
7669,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.688157,0.07091,0.847601,0.034304,0.893128,0.040629,0.785648,0.063388,0.836698,0.037795,0.839388,0.036352,0.678775,0.072704
5782,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.697172,0.069465,0.851995,0.033688,0.89631,0.039784,0.791731,0.06106,0.841516,0.036881,0.844021,0.035555,0.688041,0.07111
5822,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.699972,0.069693,0.853315,0.033803,0.899037,0.040008,0.791134,0.062484,0.842427,0.037261,0.845085,0.035818,0.69017,0.071635
6142,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.703497,0.068548,0.855038,0.033214,0.900761,0.039546,0.79285,0.060757,0.844201,0.036454,0.846805,0.035093,0.693611,0.070187
1684,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.694866,0.068677,0.850822,0.033291,0.895226,0.040644,0.790416,0.061237,0.840259,0.036476,0.842821,0.035112,0.685642,0.070224
1684,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.697196,0.068305,0.851987,0.033063,0.89809,0.039468,0.789273,0.061603,0.841003,0.036523,0.843682,0.03505,0.687363,0.0701
8147,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.696918,0.070526,0.851779,0.034303,0.893059,0.041642,0.795626,0.061694,0.842007,0.037298,0.844343,0.036034,0.688685,0.072067
4063,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.702032,0.069512,0.854353,0.033699,0.899266,0.039202,0.793272,0.061591,0.843723,0.037084,0.846269,0.035682,0.692538,0.071365
4093,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.702559,0.068567,0.854552,0.033218,0.899643,0.040437,0.793226,0.060269,0.84387,0.036204,0.846434,0.034937,0.692868,0.069874
3581,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.686751,0.070345,0.84692,0.034042,0.88892,0.040636,0.789775,0.06131,0.836983,0.037046,0.839348,0.035855,0.678695,0.07171
2392,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.684951,0.070614,0.846017,0.034228,0.885897,0.04067,0.791773,0.061374,0.836622,0.037145,0.838835,0.036043,0.67767,0.072086
7583,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.698206,0.070296,0.852466,0.034056,0.900148,0.040272,0.787602,0.062088,0.841076,0.037417,0.843875,0.035979,0.68775,0.071957
1783,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.701091,0.069165,0.853845,0.033589,0.898274,0.040542,0.79342,0.06094,0.843318,0.036687,0.845847,0.035365,0.691694,0.07073
6040,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.695949,0.067708,0.851364,0.032846,0.894132,0.039468,0.793193,0.061639,0.841224,0.036242,0.843663,0.034859,0.687325,0.069719
7642,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.688382,0.070527,0.847597,0.034258,0.887494,0.041945,0.793309,0.062893,0.838099,0.037375,0.840402,0.036109,0.680803,0.072219
7293,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.689542,0.070114,0.848259,0.034002,0.893207,0.041055,0.787113,0.061916,0.837544,0.037197,0.84016,0.035835,0.68032,0.07167
2907,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.695789,0.070853,0.851241,0.034396,0.890748,0.04108,0.797513,0.061522,0.841942,0.037387,0.84413,0.036173,0.688261,0.072346
6839,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.697561,0.069381,0.852121,0.033656,0.894858,0.040682,0.794001,0.061293,0.842009,0.036735,0.84443,0.035468,0.688859,0.070936
8126,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.702927,0.06795,0.854782,0.032913,0.900616,0.039197,0.792442,0.060055,0.843935,0.036102,0.846529,0.034744,0.693058,0.069488
8157,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.701672,0.068868,0.854135,0.033388,0.900741,0.040103,0.790755,0.060868,0.84306,0.036584,0.845748,0.035208,0.691496,0.070416
7838,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.69911,0.069108,0.85293,0.033513,0.899511,0.039156,0.789569,0.062244,0.841829,0.037139,0.84454,0.035589,0.68908,0.071178
7838,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50}",0.693131,0.069164,0.849975,0.03356,0.893856,0.040489,0.790285,0.062415,0.839518,0.036958,0.84207,0.035521,0.684141,0.071042
6079,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.701824,0.070565,0.854252,0.034267,0.898763,0.039786,0.793709,0.062164,0.843706,0.037672,0.846236,0.036243,0.692472,0.072486
541,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.688303,0.070848,0.847627,0.034365,0.889088,0.041394,0.791237,0.061821,0.837809,0.037429,0.840162,0.036149,0.680324,0.072298
5884,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.701673,0.069026,0.854196,0.033453,0.901412,0.038396,0.789982,0.062312,0.842957,0.037166,0.845697,0.035615,0.691394,0.071229
3804,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.700177,0.06976,0.85342,0.03382,0.898762,0.040158,0.791752,0.06166,0.842653,0.037087,0.845257,0.035717,0.690514,0.071434
3949,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.686632,0.069737,0.846848,0.033828,0.891182,0.041354,0.786553,0.060664,0.836324,0.036729,0.838868,0.035499,0.677736,0.070998
7868,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.69917,0.069361,0.852933,0.033631,0.896617,0.040028,0.793523,0.061273,0.842599,0.036808,0.84507,0.035493,0.69014,0.070986
7933,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.703125,0.06797,0.854904,0.032924,0.900938,0.0384,0.79229,0.060635,0.844007,0.036306,0.846614,0.034905,0.693228,0.069811
2012,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.700214,0.068256,0.853442,0.033055,0.899219,0.039715,0.791189,0.060735,0.842582,0.036258,0.845204,0.034922,0.690408,0.069845
3839,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.700187,0.06852,0.853421,0.033266,0.898872,0.039984,0.791607,0.061134,0.842626,0.036537,0.84524,0.035135,0.690479,0.070269
8056,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.691783,0.069647,0.849347,0.033776,0.892317,0.040471,0.790909,0.061646,0.839163,0.037014,0.841613,0.035652,0.683225,0.071303
6068,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.698945,0.070415,0.852817,0.034133,0.89619,0.040288,0.793826,0.062273,0.842538,0.037427,0.845008,0.036083,0.690015,0.072167
3930,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.695267,0.069074,0.85096,0.033562,0.890653,0.041206,0.796969,0.061071,0.841588,0.036461,0.843811,0.035292,0.687622,0.070585
3804,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.698715,0.06911,0.852673,0.03352,0.896997,0.040384,0.792393,0.062282,0.842126,0.036892,0.844695,0.035479,0.689391,0.070958
3998,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.696462,0.069962,0.851614,0.03392,0.89725,0.040192,0.789548,0.06268,0.840734,0.037397,0.843399,0.035929,0.686798,0.071858
983,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.697938,0.070353,0.85231,0.034161,0.895518,0.041136,0.793538,0.061554,0.842071,0.037237,0.844528,0.035936,0.689056,0.071873
3999,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.698531,0.069028,0.852621,0.033473,0.899429,0.039923,0.788965,0.061796,0.841462,0.036912,0.844197,0.035415,0.688394,0.07083
1015,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.696779,0.070544,0.851751,0.034233,0.893443,0.040853,0.795056,0.061661,0.841908,0.037323,0.844249,0.03606,0.688499,0.072121
6143,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.690609,0.069406,0.848766,0.033566,0.892119,0.040508,0.789816,0.061399,0.838493,0.036621,0.840967,0.035408,0.681935,0.070816
5777,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.696248,0.06892,0.851519,0.033427,0.895676,0.039707,0.791449,0.062045,0.841025,0.036819,0.843563,0.035425,0.687125,0.07085
6142,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.702605,0.069842,0.854614,0.033897,0.899231,0.039582,0.793926,0.062257,0.84403,0.037363,0.846579,0.035923,0.693157,0.071847
6874,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.696618,0.069842,0.851648,0.033869,0.892823,0.040689,0.795641,0.061904,0.841908,0.036986,0.844232,0.035737,0.688465,0.071473
5777,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.697127,0.06976,0.851892,0.03385,0.895568,0.040499,0.792476,0.063344,0.841472,0.037339,0.844022,0.035907,0.688044,0.071814
3740,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.699471,0.069302,0.853088,0.033572,0.898454,0.039536,0.791385,0.061949,0.84231,0.036975,0.844919,0.035569,0.689838,0.071139
3967,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.701779,0.069695,0.85422,0.03383,0.897468,0.039689,0.795405,0.061213,0.844019,0.037051,0.846436,0.035726,0.692872,0.071452
6078,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.699219,0.069724,0.85298,0.033829,0.897989,0.040287,0.791743,0.060995,0.842305,0.037007,0.844866,0.035653,0.689732,0.071306
6110,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.69792,0.069683,0.852343,0.03375,0.898194,0.040048,0.789986,0.061346,0.841455,0.036995,0.84409,0.035623,0.68818,0.071246
1372,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.691924,0.070961,0.84938,0.034453,0.891404,0.041268,0.792213,0.062612,0.839398,0.03769,0.841808,0.036329,0.683617,0.072658
7391,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.696221,0.069948,0.851555,0.033852,0.899173,0.039047,0.78678,0.062388,0.840195,0.037413,0.842977,0.035946,0.685953,0.071891
5108,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.695611,0.069658,0.851148,0.033775,0.892728,0.040901,0.794598,0.061974,0.841299,0.036878,0.843663,0.035643,0.687326,0.071285
5878,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.701617,0.069431,0.854116,0.033637,0.899234,0.039722,0.792757,0.061975,0.843405,0.037025,0.845995,0.035623,0.69199,0.071246
8124,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.696219,0.069274,0.851551,0.033566,0.898114,0.039205,0.788231,0.061572,0.840485,0.037013,0.843173,0.035551,0.686345,0.071103
7934,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50}",0.694813,0.069341,0.850835,0.033634,0.895695,0.039664,0.78982,0.062531,0.840155,0.037169,0.842757,0.035679,0.685515,0.071358
5823,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.692548,0.071316,0.849682,0.034589,0.894359,0.041493,0.78891,0.063295,0.839006,0.03796,0.841634,0.036517,0.683269,0.073034
6005,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.696493,0.06992,0.851604,0.033909,0.892331,0.040547,0.796208,0.061533,0.841993,0.037008,0.84427,0.035745,0.688539,0.071489
603,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.695255,0.07054,0.851009,0.034196,0.892276,0.040477,0.794883,0.062161,0.841257,0.037359,0.843579,0.0361,0.687159,0.0722
8189,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 75}",0.697469,0.069877,0.852122,0.033858,0.898445,0.039794,0.789118,0.062434,0.841084,0.03732,0.843782,0.035889,0.687564,0.071778
8089,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.699278,0.069006,0.85298,0.033468,0.896872,0.04006,0.793304,0.060937,0.842606,0.036609,0.845088,0.0353,0.690177,0.0706
8159,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.701485,0.068103,0.854093,0.033002,0.89931,0.038484,0.792597,0.061254,0.843386,0.036451,0.845954,0.035035,0.691907,0.070069
7115,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.69301,0.070139,0.849837,0.03408,0.887525,0.041502,0.798579,0.061478,0.840958,0.036941,0.843052,0.035822,0.686104,0.071643
7103,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.702006,0.069332,0.854337,0.033625,0.896192,0.039454,0.797415,0.060685,0.844502,0.036781,0.846803,0.035492,0.693607,0.070983
6737,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.687159,0.070324,0.846953,0.034181,0.887068,0.043149,0.792384,0.062016,0.837399,0.037022,0.839726,0.035802,0.679452,0.071603
7932,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.695771,0.070445,0.851292,0.034153,0.89876,0.040434,0.786729,0.062207,0.839952,0.037546,0.842744,0.036061,0.685489,0.072123
8188,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.703967,0.067924,0.85527,0.03293,0.901356,0.039232,0.792586,0.060695,0.844337,0.036228,0.846971,0.034833,0.693942,0.069666
3289,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.692793,0.070098,0.849788,0.033983,0.893427,0.041403,0.790424,0.062367,0.839386,0.037188,0.841925,0.035835,0.683851,0.071671
4063,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.70268,0.069216,0.854676,0.033556,0.899536,0.039034,0.793665,0.061279,0.844069,0.036921,0.846601,0.035527,0.693202,0.071053
7934,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.700942,0.069081,0.853813,0.033498,0.899873,0.039134,0.791166,0.062091,0.842859,0.037031,0.845519,0.035551,0.691039,0.071102
3740,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.699249,0.068993,0.852974,0.03343,0.898815,0.039636,0.790622,0.061829,0.842066,0.036857,0.844718,0.035406,0.689437,0.070811
3838,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.698991,0.069479,0.852859,0.033724,0.896513,0.040203,0.793481,0.060887,0.842539,0.036847,0.844997,0.035531,0.689994,0.071061
5645,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.692121,0.069875,0.849506,0.03389,0.892806,0.040742,0.790618,0.061547,0.839241,0.037016,0.841712,0.03571,0.683424,0.071419
7391,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.695308,0.069797,0.851072,0.033818,0.895121,0.040013,0.791157,0.061989,0.84062,0.037102,0.843139,0.035775,0.686278,0.07155
4796,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.691086,0.069561,0.848901,0.033788,0.886657,0.041327,0.79756,0.061127,0.840012,0.036625,0.842109,0.035508,0.684218,0.071015
1727,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.698981,0.07082,0.852839,0.034351,0.897794,0.040559,0.791699,0.062315,0.842158,0.037688,0.844746,0.036276,0.689492,0.072552
6077,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.699275,0.069154,0.853024,0.033488,0.900115,0.039192,0.788979,0.061424,0.841825,0.036946,0.844547,0.035473,0.689094,0.070945
1724,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.700148,0.06956,0.853419,0.033702,0.898598,0.040028,0.791965,0.061191,0.842705,0.036911,0.845282,0.035561,0.690563,0.071121
1821,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 50}",0.689186,0.070158,0.847986,0.034146,0.885084,0.041636,0.797534,0.060711,0.839271,0.036867,0.841309,0.035776,0.682618,0.071552
