dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
6608,gauss_nb,{'classifier__var_smoothing': 1e-08},0.470032,0.08211,0.723715,0.042443,0.656124,0.063462,0.815637,0.061207,0.730008,0.042664,0.73588,0.041592,0.471761,0.083183
6737,gauss_nb,{'classifier__var_smoothing': 1e-09},0.463688,0.081154,0.711988,0.042886,0.610433,0.06572,0.850131,0.056635,0.71879,0.04402,0.730282,0.0413,0.460565,0.082601
6737,gauss_nb,{'classifier__var_smoothing': 1e-08},0.463688,0.081154,0.711988,0.042886,0.610433,0.06572,0.850131,0.056635,0.71879,0.04402,0.730282,0.0413,0.460565,0.082601
5968,gauss_nb,{'classifier__var_smoothing': 1e-09},0.479834,0.080665,0.726199,0.042174,0.648345,0.064754,0.832124,0.059173,0.732943,0.042421,0.740235,0.040912,0.48047,0.081823
5968,gauss_nb,{'classifier__var_smoothing': 1e-08},0.479834,0.080665,0.726199,0.042174,0.648345,0.064754,0.832124,0.059173,0.732943,0.042421,0.740235,0.040912,0.48047,0.081823
4755,gauss_nb,{'classifier__var_smoothing': 1e-09},0.462516,0.081878,0.714838,0.042829,0.626351,0.065331,0.835188,0.059396,0.721653,0.043589,0.73077,0.041589,0.46154,0.083178
4755,gauss_nb,{'classifier__var_smoothing': 1e-08},0.462516,0.081878,0.714838,0.042829,0.626351,0.065331,0.835188,0.059396,0.721653,0.043589,0.73077,0.041589,0.46154,0.083178
7153,gauss_nb,{'classifier__var_smoothing': 1e-09},0.457787,0.085133,0.714223,0.044092,0.632913,0.065531,0.824812,0.062657,0.720867,0.044779,0.728863,0.043188,0.457726,0.086377
7153,gauss_nb,{'classifier__var_smoothing': 1e-08},0.457787,0.085133,0.714223,0.044092,0.632913,0.065531,0.824812,0.062657,0.720867,0.044779,0.728863,0.043188,0.457726,0.086377
6610,gauss_nb,{'classifier__var_smoothing': 1e-09},0.469854,0.081913,0.723622,0.042334,0.655996,0.063274,0.815591,0.061095,0.729924,0.042564,0.735794,0.041494,0.471588,0.082988
6610,gauss_nb,{'classifier__var_smoothing': 1e-08},0.469854,0.081913,0.723622,0.042334,0.655996,0.063274,0.815591,0.061095,0.729924,0.042564,0.735794,0.041494,0.471588,0.082988
6682,gauss_nb,{'classifier__var_smoothing': 1e-09},0.46053,0.08082,0.709476,0.042287,0.604737,0.064742,0.851952,0.058239,0.716154,0.043551,0.728345,0.040973,0.456689,0.081947
6682,gauss_nb,{'classifier__var_smoothing': 1e-08},0.46053,0.08082,0.709476,0.042287,0.604737,0.064742,0.851952,0.058239,0.716154,0.043551,0.728345,0.040973,0.456689,0.081947
4312,gauss_nb,{'classifier__var_smoothing': 1e-09},0.451081,0.079131,0.708686,0.041021,0.618554,0.062216,0.831279,0.058668,0.715532,0.041881,0.724916,0.040036,0.449833,0.080072
4312,gauss_nb,{'classifier__var_smoothing': 1e-08},0.451081,0.079131,0.708686,0.041021,0.618554,0.062216,0.831279,0.058668,0.715532,0.041881,0.724916,0.040036,0.449833,0.080072
4314,gauss_nb,{'classifier__var_smoothing': 1e-09},0.450809,0.079032,0.70853,0.041043,0.618338,0.062479,0.831205,0.058424,0.715368,0.041888,0.724771,0.039995,0.449543,0.07999
4314,gauss_nb,{'classifier__var_smoothing': 1e-08},0.450809,0.079032,0.70853,0.041043,0.618338,0.062479,0.831205,0.058424,0.715368,0.041888,0.724771,0.039995,0.449543,0.07999
2843,gauss_nb,{'classifier__var_smoothing': 1e-09},0.466941,0.07913,0.716022,0.041408,0.62343,0.063622,0.841977,0.057644,0.722959,0.042201,0.732703,0.040138,0.465407,0.080276
2843,gauss_nb,{'classifier__var_smoothing': 1e-08},0.466941,0.07913,0.716022,0.041408,0.62343,0.063622,0.841977,0.057644,0.722959,0.042201,0.732703,0.040138,0.465407,0.080276
3346,gauss_nb,{'classifier__var_smoothing': 1e-09},0.462917,0.079474,0.717789,0.040979,0.640156,0.061347,0.82338,0.05948,0.72454,0.041325,0.731768,0.040157,0.463536,0.080313
3346,gauss_nb,{'classifier__var_smoothing': 1e-08},0.462917,0.079474,0.717789,0.040979,0.640156,0.061347,0.82338,0.05948,0.72454,0.041325,0.731768,0.040157,0.463536,0.080313
7440,gauss_nb,{'classifier__var_smoothing': 1e-09},0.465721,0.08031,0.720495,0.041682,0.648465,0.063476,0.818451,0.060276,0.72695,0.041961,0.733458,0.040689,0.466916,0.081378
7440,gauss_nb,{'classifier__var_smoothing': 1e-08},0.465721,0.08031,0.720495,0.041682,0.648465,0.063476,0.818451,0.060276,0.72695,0.041961,0.733458,0.040689,0.466916,0.081378
2842,gauss_nb,{'classifier__var_smoothing': 1e-09},0.466943,0.078067,0.716697,0.040719,0.626623,0.062387,0.839232,0.057431,0.723673,0.041409,0.732927,0.039566,0.465854,0.079132
2842,gauss_nb,{'classifier__var_smoothing': 1e-08},0.466943,0.078067,0.716697,0.040719,0.626623,0.062387,0.839232,0.057431,0.723673,0.041409,0.732927,0.039566,0.465854,0.079132
6039,gauss_nb,{'classifier__var_smoothing': 1e-09},0.46652,0.081917,0.720119,0.042761,0.644693,0.064577,0.822715,0.059817,0.726723,0.043214,0.733704,0.04165,0.467408,0.083299
6039,gauss_nb,{'classifier__var_smoothing': 1e-08},0.46652,0.081917,0.720119,0.042761,0.644693,0.064577,0.822715,0.059817,0.726723,0.043214,0.733704,0.04165,0.467408,0.083299
3995,gauss_nb,{'classifier__var_smoothing': 1e-09},0.475126,0.079484,0.725455,0.041207,0.654538,0.063427,0.821935,0.061259,0.731864,0.041545,0.738236,0.040323,0.476472,0.080647
3995,gauss_nb,{'classifier__var_smoothing': 1e-08},0.475126,0.079484,0.725455,0.041207,0.654538,0.063427,0.821935,0.061259,0.731864,0.041545,0.738236,0.040323,0.476472,0.080647
8156,gauss_nb,{'classifier__var_smoothing': 1e-09},0.468293,0.082369,0.721502,0.042672,0.648262,0.064213,0.821113,0.061699,0.727987,0.043124,0.734688,0.041793,0.469375,0.083585
8156,gauss_nb,{'classifier__var_smoothing': 1e-08},0.468293,0.082369,0.721502,0.042672,0.648262,0.064213,0.821113,0.061699,0.727987,0.043124,0.734688,0.041793,0.469375,0.083585
4826,gauss_nb,{'classifier__var_smoothing': 1e-09},0.456252,0.081048,0.709458,0.042359,0.612434,0.064286,0.841452,0.058154,0.716296,0.043357,0.726943,0.041124,0.453887,0.082248
4826,gauss_nb,{'classifier__var_smoothing': 1e-08},0.456252,0.081048,0.709458,0.042359,0.612434,0.064286,0.841452,0.058154,0.716296,0.043357,0.726943,0.041124,0.453887,0.082248
913,gauss_nb,{'classifier__var_smoothing': 1e-09},0.466406,0.080204,0.716399,0.041967,0.62618,0.063861,0.839111,0.057598,0.723348,0.04266,0.732646,0.040714,0.465291,0.081428
913,gauss_nb,{'classifier__var_smoothing': 1e-08},0.466406,0.080204,0.716399,0.041967,0.62618,0.063861,0.839111,0.057598,0.723348,0.04266,0.732646,0.040714,0.465291,0.081428
6872,gauss_nb,{'classifier__var_smoothing': 1e-09},0.465472,0.084281,0.713769,0.044223,0.615257,0.065668,0.847759,0.057857,0.72068,0.045344,0.731508,0.042872,0.463016,0.085745
6872,gauss_nb,{'classifier__var_smoothing': 1e-08},0.465472,0.084281,0.713769,0.044223,0.615257,0.065668,0.847759,0.057857,0.72068,0.045344,0.731508,0.042872,0.463016,0.085745
7956,gauss_nb,{'classifier__var_smoothing': 1e-09},0.461035,0.083235,0.715736,0.043543,0.633807,0.066034,0.827174,0.060165,0.722433,0.044113,0.73049,0.042289,0.460981,0.084578
7956,gauss_nb,{'classifier__var_smoothing': 1e-08},0.461035,0.083235,0.715736,0.043543,0.633807,0.066034,0.827174,0.060165,0.722433,0.044113,0.73049,0.042289,0.460981,0.084578
466,gauss_nb,{'classifier__var_smoothing': 1e-09},0.454643,0.080066,0.7122,0.041295,0.62882,0.061877,0.825599,0.059347,0.719028,0.041784,0.72721,0.040433,0.45442,0.080867
466,gauss_nb,{'classifier__var_smoothing': 1e-08},0.454643,0.080066,0.7122,0.041295,0.62882,0.061877,0.825599,0.059347,0.719028,0.041784,0.72721,0.040433,0.45442,0.080867
5915,gauss_nb,{'classifier__var_smoothing': 1e-09},0.469384,0.080307,0.719498,0.041982,0.635665,0.064279,0.83352,0.058698,0.726339,0.042524,0.734593,0.040779,0.469185,0.081558
5915,gauss_nb,{'classifier__var_smoothing': 1e-08},0.469384,0.080307,0.719498,0.041982,0.635665,0.064279,0.83352,0.058698,0.726339,0.042524,0.734593,0.040779,0.469185,0.081558
5456,gauss_nb,{'classifier__var_smoothing': 1e-09},0.462767,0.079494,0.718627,0.04095,0.644838,0.061295,0.818996,0.05987,0.725242,0.041239,0.731917,0.040169,0.463835,0.080339
5456,gauss_nb,{'classifier__var_smoothing': 1e-08},0.462767,0.079494,0.718627,0.04095,0.644838,0.061295,0.818996,0.05987,0.725242,0.041239,0.731917,0.040169,0.463835,0.080339
5458,gauss_nb,{'classifier__var_smoothing': 1e-09},0.462858,0.079325,0.71871,0.04084,0.645073,0.061123,0.818872,0.05988,0.725323,0.041122,0.731973,0.040077,0.463945,0.080154
5458,gauss_nb,{'classifier__var_smoothing': 1e-08},0.462858,0.079325,0.71871,0.04084,0.645073,0.061123,0.818872,0.05988,0.725323,0.041122,0.731973,0.040077,0.463945,0.080154
3537,gauss_nb,{'classifier__var_smoothing': 1e-09},0.470324,0.079383,0.72272,0.040773,0.650129,0.060928,0.821446,0.060483,0.729311,0.041055,0.735787,0.040125,0.471575,0.080251
3537,gauss_nb,{'classifier__var_smoothing': 1e-08},0.470324,0.079383,0.72272,0.040773,0.650129,0.060928,0.821446,0.060483,0.729311,0.041055,0.735787,0.040125,0.471575,0.080251
3539,gauss_nb,{'classifier__var_smoothing': 1e-09},0.470426,0.079418,0.722782,0.04083,0.650219,0.06106,0.821471,0.060311,0.729374,0.041113,0.735845,0.04015,0.471689,0.080299
3539,gauss_nb,{'classifier__var_smoothing': 1e-08},0.470426,0.079418,0.722782,0.04083,0.650219,0.06106,0.821471,0.060311,0.729374,0.041113,0.735845,0.04015,0.471689,0.080299
979,gauss_nb,{'classifier__var_smoothing': 1e-09},0.46415,0.080428,0.714696,0.042,0.622346,0.063714,0.840312,0.057851,0.721641,0.042708,0.731329,0.040789,0.462658,0.081578
979,gauss_nb,{'classifier__var_smoothing': 1e-08},0.46415,0.080428,0.714696,0.042,0.622346,0.063714,0.840312,0.057851,0.721641,0.042708,0.731329,0.040789,0.462658,0.081578
3857,gauss_nb,{'classifier__var_smoothing': 1e-09},0.47695,0.080337,0.723199,0.04168,0.63898,0.06313,0.837765,0.059539,0.730125,0.042158,0.738373,0.040679,0.476745,0.081359
3857,gauss_nb,{'classifier__var_smoothing': 1e-08},0.47695,0.080337,0.723199,0.04168,0.63898,0.06313,0.837765,0.059539,0.730125,0.042158,0.738373,0.040679,0.476745,0.081359
4248,gauss_nb,{'classifier__var_smoothing': 1e-09},0.450116,0.079591,0.708374,0.041272,0.618932,0.062498,0.830032,0.05876,0.71521,0.042092,0.724482,0.040275,0.448964,0.080549
4248,gauss_nb,{'classifier__var_smoothing': 1e-08},0.450116,0.079591,0.708374,0.041272,0.618932,0.062498,0.830032,0.05876,0.71521,0.042092,0.724482,0.040275,0.448964,0.080549
4250,gauss_nb,{'classifier__var_smoothing': 1e-09},0.449863,0.079356,0.708218,0.041144,0.618641,0.062333,0.830055,0.058585,0.71506,0.041962,0.724348,0.040149,0.448696,0.080298
4250,gauss_nb,{'classifier__var_smoothing': 1e-08},0.449863,0.079356,0.708218,0.041144,0.618641,0.062333,0.830055,0.058585,0.71506,0.041962,0.724348,0.040149,0.448696,0.080298
4753,gauss_nb,{'classifier__var_smoothing': 1e-09},0.46189,0.081472,0.71461,0.042517,0.626461,0.064783,0.834501,0.059548,0.721429,0.043259,0.730481,0.041353,0.460962,0.082706
4753,gauss_nb,{'classifier__var_smoothing': 1e-08},0.46189,0.081472,0.71461,0.042517,0.626461,0.064783,0.834501,0.059548,0.721429,0.043259,0.730481,0.041353,0.460962,0.082706
5979,gauss_nb,{'classifier__var_smoothing': 1e-09},0.466828,0.080755,0.717487,0.042154,0.630906,0.064508,0.835263,0.059337,0.724334,0.042776,0.733084,0.040973,0.466169,0.081946
5979,gauss_nb,{'classifier__var_smoothing': 1e-08},0.466828,0.080755,0.717487,0.042154,0.630906,0.064508,0.835263,0.059337,0.724334,0.042776,0.733084,0.040973,0.466169,0.081946
3923,gauss_nb,{'classifier__var_smoothing': 1e-09},0.475262,0.080085,0.721527,0.041739,0.634211,0.064099,0.840307,0.059373,0.728438,0.042259,0.737259,0.040578,0.474518,0.081155
3923,gauss_nb,{'classifier__var_smoothing': 1e-08},0.475262,0.080085,0.721527,0.041739,0.634211,0.064099,0.840307,0.059373,0.728438,0.042259,0.737259,0.040578,0.474518,0.081155
4313,gauss_nb,{'classifier__var_smoothing': 1e-09},0.4497,0.078534,0.707577,0.040876,0.615943,0.062918,0.83221,0.058288,0.714376,0.041735,0.724076,0.039748,0.448152,0.079496
4313,gauss_nb,{'classifier__var_smoothing': 1e-08},0.4497,0.078534,0.707577,0.040876,0.615943,0.062918,0.83221,0.058288,0.714376,0.041735,0.724076,0.039748,0.448152,0.079496
4315,gauss_nb,{'classifier__var_smoothing': 1e-09},0.449272,0.078585,0.707348,0.040887,0.615657,0.062835,0.832063,0.058243,0.714153,0.04175,0.72386,0.039763,0.44772,0.079525
4315,gauss_nb,{'classifier__var_smoothing': 1e-08},0.449272,0.078585,0.707348,0.040887,0.615657,0.062835,0.832063,0.058243,0.714153,0.04175,0.72386,0.039763,0.44772,0.079525
7957,gauss_nb,{'classifier__var_smoothing': 1e-09},0.458192,0.082562,0.713578,0.043141,0.628928,0.066095,0.828721,0.060729,0.720261,0.043751,0.728824,0.041912,0.457648,0.083824
7957,gauss_nb,{'classifier__var_smoothing': 1e-08},0.458192,0.082562,0.713578,0.043141,0.628928,0.066095,0.828721,0.060729,0.720261,0.043751,0.728824,0.041912,0.457648,0.083824
6619,gauss_nb,{'classifier__var_smoothing': 1e-09},0.466576,0.081783,0.71898,0.042627,0.638581,0.06388,0.828301,0.059331,0.725757,0.043189,0.733441,0.041543,0.466882,0.083085
6619,gauss_nb,{'classifier__var_smoothing': 1e-08},0.466576,0.081783,0.71898,0.042627,0.638581,0.06388,0.828301,0.059331,0.725757,0.043189,0.733441,0.041543,0.466882,0.083085
6617,gauss_nb,{'classifier__var_smoothing': 1e-09},0.466288,0.081453,0.718867,0.042444,0.638618,0.063777,0.827982,0.059362,0.725632,0.043006,0.7333,0.04137,0.4666,0.082739
6617,gauss_nb,{'classifier__var_smoothing': 1e-08},0.466288,0.081453,0.718867,0.042444,0.638618,0.063777,0.827982,0.059362,0.725632,0.043006,0.7333,0.04137,0.4666,0.082739
7580,gauss_nb,{'classifier__var_smoothing': 1e-09},0.456233,0.080332,0.716545,0.041377,0.648506,0.063711,0.809067,0.063005,0.722661,0.041644,0.728787,0.040633,0.457574,0.081266
7580,gauss_nb,{'classifier__var_smoothing': 1e-08},0.456233,0.080332,0.716545,0.041377,0.648506,0.063711,0.809067,0.063005,0.722661,0.041644,0.728787,0.040633,0.457574,0.081266
7582,gauss_nb,{'classifier__var_smoothing': 1e-09},0.455728,0.080616,0.716202,0.04163,0.647806,0.064287,0.809215,0.062747,0.722325,0.04186,0.728511,0.040784,0.457021,0.081568
7582,gauss_nb,{'classifier__var_smoothing': 1e-08},0.455728,0.080616,0.716202,0.04163,0.647806,0.064287,0.809215,0.062747,0.722325,0.04186,0.728511,0.040784,0.457021,0.081568
2841,gauss_nb,{'classifier__var_smoothing': 1e-09},0.466769,0.07933,0.715929,0.041557,0.623321,0.063898,0.841906,0.057645,0.722857,0.042355,0.732613,0.040257,0.465227,0.080513
2841,gauss_nb,{'classifier__var_smoothing': 1e-08},0.466769,0.07933,0.715929,0.041557,0.623321,0.063898,0.841906,0.057645,0.722857,0.042355,0.732613,0.040257,0.465227,0.080513
2898,gauss_nb,{'classifier__var_smoothing': 1e-09},0.471281,0.080052,0.720102,0.04183,0.634942,0.064102,0.835945,0.05829,0.726998,0.042303,0.735443,0.040577,0.470887,0.081154
2898,gauss_nb,{'classifier__var_smoothing': 1e-08},0.471281,0.080052,0.720102,0.04183,0.634942,0.064102,0.835945,0.05829,0.726998,0.042303,0.735443,0.040577,0.470887,0.081154
5533,gauss_nb,{'classifier__var_smoothing': 1e-09},0.448498,0.078884,0.712356,0.040699,0.642674,0.062132,0.807104,0.060797,0.718631,0.041015,0.724889,0.039916,0.449779,0.079832
5533,gauss_nb,{'classifier__var_smoothing': 1e-08},0.448498,0.078884,0.712356,0.040699,0.642674,0.062132,0.807104,0.060797,0.718631,0.041015,0.724889,0.039916,0.449779,0.079832
4498,gauss_nb,{'classifier__var_smoothing': 1e-09},0.464433,0.078962,0.721377,0.040769,0.655852,0.061663,0.810496,0.059963,0.727589,0.040929,0.733174,0.039969,0.466348,0.079937
4498,gauss_nb,{'classifier__var_smoothing': 1e-08},0.464433,0.078962,0.721377,0.040769,0.655852,0.061663,0.810496,0.059963,0.727589,0.040929,0.733174,0.039969,0.466348,0.079937
6810,gauss_nb,{'classifier__var_smoothing': 1e-09},0.465282,0.08275,0.714227,0.043302,0.61785,0.06474,0.845309,0.05819,0.721152,0.044294,0.731579,0.04205,0.463159,0.0841
6810,gauss_nb,{'classifier__var_smoothing': 1e-08},0.465282,0.08275,0.714227,0.043302,0.61785,0.06474,0.845309,0.05819,0.721152,0.044294,0.731579,0.04205,0.463159,0.0841
7061,gauss_nb,{'classifier__var_smoothing': 1e-09},0.467119,0.082655,0.719921,0.043213,0.642636,0.065996,0.825047,0.060997,0.726489,0.043812,0.733841,0.042063,0.467683,0.084126
7061,gauss_nb,{'classifier__var_smoothing': 1e-08},0.467119,0.082655,0.719921,0.043213,0.642636,0.065996,0.825047,0.060997,0.726489,0.043812,0.733841,0.042063,0.467683,0.084126
7125,gauss_nb,{'classifier__var_smoothing': 1e-09},0.461619,0.083251,0.716513,0.043402,0.636652,0.06589,0.825143,0.061372,0.723128,0.044049,0.730898,0.042307,0.461795,0.084614
7125,gauss_nb,{'classifier__var_smoothing': 1e-08},0.461619,0.083251,0.716513,0.043402,0.636652,0.06589,0.825143,0.061372,0.723128,0.044049,0.730898,0.042307,0.461795,0.084614
4817,gauss_nb,{'classifier__var_smoothing': 1e-09},0.460757,0.081276,0.713341,0.042682,0.622537,0.065706,0.836857,0.058781,0.720146,0.043491,0.729697,0.041317,0.459394,0.082634
4817,gauss_nb,{'classifier__var_smoothing': 1e-08},0.460757,0.081276,0.713341,0.042682,0.622537,0.065706,0.836857,0.058781,0.720146,0.043491,0.729697,0.041317,0.459394,0.082634
3856,gauss_nb,{'classifier__var_smoothing': 1e-09},0.476411,0.081145,0.723458,0.042089,0.64131,0.063217,0.835216,0.059607,0.730362,0.042517,0.738263,0.041099,0.476526,0.082198
3856,gauss_nb,{'classifier__var_smoothing': 1e-08},0.476411,0.081145,0.723458,0.042089,0.64131,0.063217,0.835216,0.059607,0.730362,0.042517,0.738263,0.041099,0.476526,0.082198
3858,gauss_nb,{'classifier__var_smoothing': 1e-09},0.476572,0.081483,0.723561,0.042309,0.641508,0.063537,0.835191,0.05963,0.730457,0.042736,0.738349,0.041286,0.476699,0.082571
3858,gauss_nb,{'classifier__var_smoothing': 1e-08},0.476572,0.081483,0.723561,0.042309,0.641508,0.063537,0.835191,0.05963,0.730457,0.042736,0.738349,0.041286,0.476699,0.082571
7514,gauss_nb,{'classifier__var_smoothing': 1e-09},0.46372,0.080143,0.717648,0.041975,0.63772,0.063985,0.826334,0.058037,0.724398,0.042435,0.732027,0.04071,0.464054,0.08142
7514,gauss_nb,{'classifier__var_smoothing': 1e-08},0.46372,0.080143,0.717648,0.041975,0.63772,0.063985,0.826334,0.058037,0.724398,0.042435,0.732027,0.04071,0.464054,0.08142
6739,gauss_nb,{'classifier__var_smoothing': 1e-09},0.465071,0.08115,0.712591,0.042822,0.610722,0.065575,0.851161,0.056856,0.719397,0.043958,0.730942,0.041275,0.461883,0.08255
6739,gauss_nb,{'classifier__var_smoothing': 1e-08},0.465071,0.08115,0.712591,0.042822,0.610722,0.065575,0.851161,0.056856,0.719397,0.043958,0.730942,0.041275,0.461883,0.08255
5595,gauss_nb,{'classifier__var_smoothing': 1e-09},0.464164,0.0792,0.722035,0.040942,0.660083,0.062148,0.806274,0.059745,0.72803,0.040917,0.733179,0.040054,0.466358,0.080108
5595,gauss_nb,{'classifier__var_smoothing': 1e-08},0.464164,0.0792,0.722035,0.040942,0.660083,0.062148,0.806274,0.059745,0.72803,0.040917,0.733179,0.040054,0.466358,0.080108
5531,gauss_nb,{'classifier__var_smoothing': 1e-09},0.464178,0.079679,0.72267,0.04106,0.663601,0.06198,0.80298,0.060702,0.728462,0.041069,0.733291,0.040298,0.466581,0.080596
5531,gauss_nb,{'classifier__var_smoothing': 1e-08},0.464178,0.079679,0.72267,0.04106,0.663601,0.06198,0.80298,0.060702,0.728462,0.041069,0.733291,0.040298,0.466581,0.080596
1936,gauss_nb,{'classifier__var_smoothing': 1e-09},0.468233,0.08124,0.718215,0.042297,0.631356,0.063035,0.836364,0.058212,0.725203,0.042926,0.73386,0.041231,0.46772,0.082463
1936,gauss_nb,{'classifier__var_smoothing': 1e-08},0.468233,0.08124,0.718215,0.042297,0.631356,0.063035,0.836364,0.058212,0.725203,0.042926,0.73386,0.041231,0.46772,0.082463
401,gauss_nb,{'classifier__var_smoothing': 1e-09},0.456696,0.07948,0.713769,0.041044,0.63255,0.0619,0.824221,0.059483,0.720541,0.04155,0.728386,0.040178,0.456772,0.080355
401,gauss_nb,{'classifier__var_smoothing': 1e-08},0.456696,0.07948,0.713769,0.041044,0.63255,0.0619,0.824221,0.059483,0.720541,0.04155,0.728386,0.040178,0.456772,0.080355
978,gauss_nb,{'classifier__var_smoothing': 1e-09},0.462502,0.080937,0.714402,0.042321,0.624109,0.064198,0.83722,0.057847,0.721325,0.042957,0.730665,0.04106,0.46133,0.08212
978,gauss_nb,{'classifier__var_smoothing': 1e-08},0.462502,0.080937,0.714402,0.042321,0.624109,0.064198,0.83722,0.057847,0.721325,0.042957,0.730665,0.04106,0.46133,0.08212
976,gauss_nb,{'classifier__var_smoothing': 1e-09},0.4626,0.080676,0.714445,0.0422,0.624164,0.064275,0.837246,0.057927,0.721353,0.042844,0.730705,0.04093,0.46141,0.08186
976,gauss_nb,{'classifier__var_smoothing': 1e-08},0.4626,0.080676,0.714445,0.0422,0.624164,0.064275,0.837246,0.057927,0.721353,0.042844,0.730705,0.04093,0.46141,0.08186
3344,gauss_nb,{'classifier__var_smoothing': 1e-09},0.46296,0.079594,0.717779,0.040991,0.640067,0.06137,0.82348,0.059777,0.724525,0.041328,0.731774,0.040196,0.463547,0.080391
3344,gauss_nb,{'classifier__var_smoothing': 1e-08},0.46296,0.079594,0.717779,0.040991,0.640067,0.06137,0.82348,0.059777,0.724525,0.041328,0.731774,0.040196,0.463547,0.080391
6103,gauss_nb,{'classifier__var_smoothing': 1e-09},0.464187,0.081389,0.718363,0.04253,0.640624,0.064731,0.824117,0.059526,0.725022,0.04297,0.732371,0.041359,0.464741,0.082718
6103,gauss_nb,{'classifier__var_smoothing': 1e-08},0.464187,0.081389,0.718363,0.04253,0.640624,0.064731,0.824117,0.059526,0.725022,0.04297,0.732371,0.041359,0.464741,0.082718
6616,gauss_nb,{'classifier__var_smoothing': 1e-09},0.465829,0.082235,0.718639,0.04284,0.638405,0.064068,0.827737,0.059534,0.725404,0.043385,0.733071,0.041754,0.466141,0.083508
6616,gauss_nb,{'classifier__var_smoothing': 1e-08},0.465829,0.082235,0.718639,0.04284,0.638405,0.064068,0.827737,0.059534,0.725404,0.043385,0.733071,0.041754,0.466141,0.083508
4057,gauss_nb,{'classifier__var_smoothing': 1e-09},0.471164,0.079915,0.723086,0.041413,0.650519,0.063231,0.821807,0.061095,0.729573,0.041793,0.736163,0.040548,0.472326,0.081095
4057,gauss_nb,{'classifier__var_smoothing': 1e-08},0.471164,0.079915,0.723086,0.041413,0.650519,0.063231,0.821807,0.061095,0.729573,0.041793,0.736163,0.040548,0.472326,0.081095
5392,gauss_nb,{'classifier__var_smoothing': 1e-09},0.46164,0.079383,0.718657,0.040861,0.647372,0.061112,0.815605,0.059894,0.725167,0.041107,0.731489,0.040111,0.462978,0.080222
5392,gauss_nb,{'classifier__var_smoothing': 1e-08},0.46164,0.079383,0.718657,0.040861,0.647372,0.061112,0.815605,0.059894,0.725167,0.041107,0.731489,0.040111,0.462978,0.080222
2513,gauss_nb,{'classifier__var_smoothing': 1e-09},0.467884,0.081577,0.721038,0.041956,0.646572,0.062342,0.8223,0.061314,0.727642,0.042351,0.734436,0.041252,0.468872,0.082505
2513,gauss_nb,{'classifier__var_smoothing': 1e-08},0.467884,0.081577,0.721038,0.041956,0.646572,0.062342,0.8223,0.061314,0.727642,0.042351,0.734436,0.041252,0.468872,0.082505
5594,gauss_nb,{'classifier__var_smoothing': 1e-09},0.464233,0.079889,0.721954,0.041237,0.659478,0.062166,0.806912,0.060139,0.727985,0.041257,0.733195,0.040401,0.466389,0.080802
5594,gauss_nb,{'classifier__var_smoothing': 1e-08},0.464233,0.079889,0.721954,0.041237,0.659478,0.062166,0.806912,0.060139,0.727985,0.041257,0.733195,0.040401,0.466389,0.080802
5592,gauss_nb,{'classifier__var_smoothing': 1e-09},0.464491,0.079586,0.722099,0.041066,0.659694,0.061967,0.806963,0.060136,0.728128,0.0411,0.733328,0.040248,0.466657,0.080496
5592,gauss_nb,{'classifier__var_smoothing': 1e-08},0.464491,0.079586,0.722099,0.041066,0.659694,0.061967,0.806963,0.060136,0.728128,0.0411,0.733328,0.040248,0.466657,0.080496
7063,gauss_nb,{'classifier__var_smoothing': 1e-09},0.46799,0.08256,0.720285,0.043171,0.64269,0.065995,0.825833,0.060986,0.726864,0.043792,0.734261,0.042021,0.468523,0.084042
7063,gauss_nb,{'classifier__var_smoothing': 1e-08},0.46799,0.08256,0.720285,0.043171,0.64269,0.065995,0.825833,0.060986,0.726864,0.043792,0.734261,0.042021,0.468523,0.084042
977,gauss_nb,{'classifier__var_smoothing': 1e-09},0.464461,0.080182,0.71482,0.0419,0.622345,0.06369,0.840607,0.05776,0.721764,0.042629,0.731476,0.040682,0.462952,0.081363
977,gauss_nb,{'classifier__var_smoothing': 1e-08},0.464461,0.080182,0.71482,0.0419,0.622345,0.06369,0.840607,0.05776,0.721764,0.042629,0.731476,0.040682,0.462952,0.081363
7504,gauss_nb,{'classifier__var_smoothing': 1e-09},0.466491,0.080648,0.720454,0.04198,0.646542,0.063774,0.820977,0.05959,0.727009,0.042272,0.733759,0.040884,0.467518,0.081769
7504,gauss_nb,{'classifier__var_smoothing': 1e-08},0.466491,0.080648,0.720454,0.04198,0.646542,0.063774,0.820977,0.05959,0.727009,0.042272,0.733759,0.040884,0.467518,0.081769
2899,gauss_nb,{'classifier__var_smoothing': 1e-09},0.472268,0.079167,0.720042,0.041304,0.632675,0.063385,0.838884,0.058146,0.726986,0.041814,0.735779,0.0401,0.471559,0.080199
2899,gauss_nb,{'classifier__var_smoothing': 1e-08},0.472268,0.079167,0.720042,0.041304,0.632675,0.063385,0.838884,0.058146,0.726986,0.041814,0.735779,0.0401,0.471559,0.080199
7155,gauss_nb,{'classifier__var_smoothing': 1e-09},0.458601,0.084915,0.714617,0.044004,0.633278,0.065606,0.825252,0.062688,0.721257,0.044691,0.729265,0.043087,0.458529,0.086173
