dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
5363,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.652626,0.083374,0.826859,0.042338,0.805209,0.059146,0.864855,0.070435,0.833032,0.042831,0.835032,0.042534,0.670064,0.085068
5619,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.652621,0.083299,0.826859,0.042313,0.805209,0.059119,0.864855,0.070276,0.833038,0.042777,0.835032,0.042486,0.670064,0.084971
1203,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.652694,0.083131,0.826946,0.042139,0.805436,0.05875,0.864698,0.070597,0.833078,0.042745,0.835067,0.042455,0.670134,0.084911
1267,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.65254,0.083348,0.826873,0.042277,0.805388,0.058909,0.864577,0.070474,0.832999,0.042825,0.834983,0.042538,0.669965,0.085076
5555,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.652462,0.083294,0.826801,0.042211,0.805233,0.058901,0.864658,0.070825,0.832943,0.042817,0.834946,0.042533,0.669892,0.085067
7345,svm_poly,"{'classifier__C': 5, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.630917,0.089517,0.822404,0.043034,0.827204,0.055155,0.813918,0.079566,0.818927,0.04652,0.820561,0.045913,0.641123,0.091826
7601,svm_poly,"{'classifier__C': 5, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.630966,0.089569,0.822432,0.043062,0.827249,0.055175,0.813917,0.079515,0.818952,0.046531,0.820583,0.045929,0.641166,0.091858
2458,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.662169,0.084395,0.834198,0.042257,0.822517,0.057391,0.854675,0.069208,0.837104,0.042939,0.838596,0.042685,0.677192,0.08537
2458,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.662165,0.084406,0.834198,0.042262,0.822539,0.057421,0.854635,0.069274,0.837092,0.042951,0.838587,0.042694,0.677174,0.085388
2522,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.661851,0.08466,0.83398,0.042414,0.822064,0.057558,0.854869,0.069384,0.836963,0.043098,0.838467,0.042836,0.676933,0.085672
2266,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.66181,0.084573,0.833952,0.042379,0.821996,0.057538,0.854911,0.06929,0.836951,0.043041,0.838454,0.042787,0.676907,0.085575
2266,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.661702,0.084493,0.833909,0.042348,0.822019,0.057577,0.854752,0.06923,0.836883,0.042987,0.838386,0.042735,0.676771,0.085469
2202,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.661875,0.084569,0.833823,0.042441,0.821232,0.057773,0.855905,0.069056,0.837048,0.043013,0.838568,0.042755,0.677136,0.08551
2202,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.662198,0.084415,0.834212,0.042267,0.822539,0.057421,0.854674,0.069259,0.837112,0.042954,0.838606,0.042697,0.677213,0.085394
6555,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.659827,0.084587,0.833414,0.041947,0.823095,0.05599,0.851494,0.070755,0.83583,0.043266,0.837294,0.042973,0.674589,0.085946
6555,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659803,0.084603,0.8334,0.041957,0.823072,0.056006,0.851494,0.070755,0.835818,0.043273,0.837283,0.04298,0.674566,0.08596
6299,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.659638,0.084633,0.833328,0.041975,0.823049,0.056033,0.851335,0.070751,0.835728,0.043282,0.837192,0.042991,0.674384,0.085982
6299,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659674,0.084539,0.833342,0.041937,0.823049,0.056033,0.851374,0.070696,0.835747,0.043235,0.837211,0.042942,0.674423,0.085883
6618,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.658603,0.085743,0.83297,0.042347,0.82332,0.055937,0.849858,0.071629,0.835136,0.043814,0.836589,0.043569,0.673179,0.087138
6618,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.658603,0.085743,0.83297,0.042347,0.82332,0.055937,0.849858,0.071629,0.835136,0.043814,0.836589,0.043569,0.673179,0.087138
6554,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.659383,0.084962,0.833419,0.041991,0.824043,0.055774,0.849829,0.071323,0.835486,0.043472,0.836936,0.043183,0.673872,0.086365
6554,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659346,0.085026,0.833405,0.042016,0.824043,0.055774,0.849789,0.071363,0.835466,0.043504,0.836916,0.043216,0.673832,0.086432
6298,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.659394,0.084971,0.833419,0.041997,0.82402,0.055782,0.849869,0.071329,0.835493,0.043477,0.836944,0.043188,0.673889,0.086375
6298,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659394,0.084971,0.833419,0.041997,0.82402,0.055782,0.849869,0.071329,0.835493,0.043477,0.836944,0.043188,0.673889,0.086375
6362,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.65864,0.08578,0.832999,0.042371,0.823411,0.055993,0.84978,0.071635,0.835142,0.043827,0.836596,0.043582,0.673191,0.087163
6362,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.65865,0.08576,0.832999,0.042362,0.823388,0.055991,0.849818,0.071623,0.83515,0.043816,0.836603,0.043571,0.673207,0.087141
2264,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.659026,0.086176,0.832842,0.042843,0.822056,0.057391,0.851726,0.071336,0.835382,0.043917,0.836891,0.043682,0.673782,0.087365
2520,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.658809,0.086115,0.832727,0.042813,0.821898,0.057348,0.851686,0.071332,0.835282,0.043895,0.836792,0.04366,0.673584,0.08732
5617,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.652098,0.084077,0.827717,0.042428,0.81018,0.058298,0.858466,0.070908,0.832534,0.04329,0.834323,0.042941,0.668646,0.085881
5617,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.652107,0.084012,0.827718,0.042398,0.81018,0.058316,0.858468,0.070967,0.83253,0.043267,0.834324,0.042914,0.668647,0.085828
5361,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.652187,0.084077,0.827761,0.042434,0.810225,0.058313,0.858508,0.070923,0.832576,0.043299,0.834366,0.042945,0.668733,0.08589
5361,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.652126,0.084063,0.827732,0.042425,0.810203,0.058306,0.858468,0.070922,0.832545,0.043289,0.834335,0.042937,0.66867,0.085874
2458,svm_poly,"{'classifier__C': 5, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.659921,0.085152,0.834111,0.042187,0.826756,0.056366,0.846972,0.070633,0.835459,0.043388,0.836864,0.04312,0.673728,0.08624
2202,svm_poly,"{'classifier__C': 5, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.659937,0.085153,0.834125,0.042198,0.826801,0.056397,0.846932,0.070557,0.835464,0.043378,0.836867,0.04311,0.673733,0.086219
1264,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.65171,0.083931,0.827516,0.04244,0.810063,0.0587,0.858122,0.070541,0.832299,0.043134,0.834092,0.04278,0.668184,0.08556
7600,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.649707,0.087096,0.827501,0.043476,0.813965,0.058379,0.851229,0.073646,0.830909,0.044849,0.832597,0.044529,0.665194,0.089058
7600,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.649707,0.087096,0.827501,0.043476,0.813965,0.058379,0.851229,0.073646,0.830909,0.044849,0.832597,0.044529,0.665194,0.089058
7344,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.649757,0.087046,0.827516,0.04346,0.813942,0.058391,0.851309,0.073612,0.830936,0.044821,0.832626,0.044503,0.665252,0.089006
7344,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.649757,0.087046,0.827516,0.04346,0.813942,0.058391,0.851309,0.073612,0.830936,0.044821,0.832626,0.044503,0.665252,0.089006
7408,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.649576,0.087855,0.827342,0.043821,0.813351,0.058402,0.851857,0.074054,0.830906,0.04529,0.832604,0.044967,0.665208,0.089933
7408,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.649614,0.087874,0.827357,0.043833,0.813352,0.058417,0.851897,0.074058,0.830925,0.045299,0.832624,0.044975,0.665248,0.08995
7664,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.649648,0.087801,0.827371,0.043793,0.813374,0.058426,0.851897,0.074166,0.83093,0.045274,0.832635,0.04495,0.665271,0.089901
7664,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.649648,0.087801,0.827371,0.043793,0.813374,0.058426,0.851897,0.074166,0.83093,0.045274,0.832635,0.04495,0.665271,0.089901
4283,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.660357,0.084345,0.834223,0.041739,0.82663,0.056532,0.847503,0.07206,0.835572,0.043251,0.837067,0.042862,0.674133,0.085725
6619,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.660307,0.085447,0.833991,0.042352,0.825192,0.056341,0.849394,0.071054,0.835859,0.04365,0.837293,0.043385,0.674586,0.08677
6555,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.660751,0.085356,0.833978,0.042407,0.824196,0.056595,0.851108,0.070645,0.836204,0.043556,0.837652,0.043304,0.675304,0.086608
6553,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.65784,0.086602,0.832466,0.043222,0.822527,0.057739,0.849874,0.070502,0.834738,0.044182,0.836201,0.043858,0.672401,0.087716
6299,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.660324,0.085211,0.833372,0.042587,0.822073,0.057471,0.853172,0.069775,0.836135,0.043366,0.837623,0.043119,0.675245,0.086238
6585,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.654196,0.084695,0.832735,0.041442,0.832121,0.055183,0.833732,0.074078,0.831459,0.043758,0.832927,0.043239,0.665854,0.086478
6585,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.654206,0.084671,0.832735,0.041432,0.832099,0.055183,0.833771,0.074055,0.831468,0.043744,0.832935,0.043225,0.66587,0.08645
6584,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.656035,0.084486,0.833408,0.041445,0.831672,0.055316,0.836382,0.072953,0.832595,0.043451,0.834027,0.042998,0.668053,0.085996
6393,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.653722,0.085555,0.832399,0.041866,0.831395,0.05566,0.834074,0.074757,0.831242,0.04423,0.832735,0.043689,0.665469,0.087379
6393,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.653709,0.085669,0.832384,0.04193,0.831351,0.055724,0.834114,0.07475,0.83124,0.044276,0.832732,0.043739,0.665464,0.087478
6329,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.654168,0.084689,0.832706,0.041449,0.832032,0.055218,0.833811,0.074047,0.831454,0.04375,0.832921,0.043232,0.665843,0.086464
6329,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.654241,0.084698,0.832735,0.041446,0.832032,0.055218,0.833889,0.074118,0.83149,0.043758,0.832961,0.043241,0.665921,0.086483
6328,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.652619,0.084829,0.832142,0.041404,0.832413,0.054952,0.831591,0.074632,0.83052,0.043901,0.832002,0.043354,0.664003,0.086709
6328,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.656194,0.084505,0.833481,0.041461,0.831716,0.055344,0.8365,0.07295,0.832675,0.043463,0.834108,0.043007,0.668216,0.086014
6649,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.653679,0.085456,0.832384,0.041831,0.831418,0.055678,0.833994,0.074665,0.831214,0.044176,0.832706,0.043633,0.665412,0.087265
6649,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.65375,0.085495,0.832413,0.041846,0.831418,0.055678,0.834074,0.074714,0.831253,0.044203,0.832746,0.043658,0.665492,0.087316
6392,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.654401,0.084642,0.832455,0.041533,0.83011,0.055524,0.836506,0.073674,0.831841,0.043648,0.833308,0.043172,0.666616,0.086344
6648,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.654435,0.084562,0.832484,0.041469,0.830178,0.055402,0.836468,0.073679,0.831858,0.043606,0.833323,0.043135,0.666645,0.08627
2267,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.658633,0.08644,0.833402,0.042475,0.825469,0.055383,0.847282,0.07266,0.834951,0.044304,0.836375,0.044017,0.67275,0.088034
3289,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.652015,0.08797,0.831733,0.04294,0.831157,0.055318,0.832712,0.073501,0.830568,0.045081,0.831934,0.044681,0.663869,0.089363
3545,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.652105,0.087901,0.831777,0.04291,0.831202,0.055317,0.832751,0.0735,0.830608,0.045049,0.831976,0.044649,0.663952,0.089299
3513,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.650241,0.084445,0.830803,0.041099,0.829922,0.053761,0.832311,0.073322,0.829725,0.043454,0.831116,0.043085,0.662232,0.08617
3513,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.650238,0.084416,0.830804,0.041078,0.829922,0.053724,0.832311,0.073322,0.829726,0.043442,0.831116,0.043073,0.662232,0.086146
3257,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.650218,0.084415,0.830803,0.041075,0.829967,0.053726,0.832231,0.073336,0.829708,0.04344,0.831099,0.043072,0.662197,0.086143
3257,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.650192,0.084406,0.830789,0.041069,0.829944,0.053716,0.832231,0.073336,0.829696,0.043436,0.831087,0.043068,0.662175,0.086135
7672,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.646869,0.083645,0.828706,0.041167,0.826236,0.055462,0.833003,0.072727,0.828166,0.043031,0.82962,0.042633,0.659239,0.085267
7416,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.64687,0.083518,0.828706,0.041121,0.826236,0.055463,0.833005,0.072572,0.828169,0.042952,0.82962,0.042556,0.65924,0.085113
4249,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.654053,0.086109,0.831462,0.04232,0.825113,0.055577,0.842572,0.072736,0.832419,0.044128,0.833842,0.043824,0.667685,0.087649
4249,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.654028,0.086109,0.831448,0.042318,0.82509,0.055574,0.842572,0.072736,0.832408,0.044127,0.833831,0.043824,0.667663,0.087647
4505,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.654017,0.086214,0.831433,0.042381,0.825045,0.055653,0.842611,0.072793,0.832402,0.044186,0.833828,0.04388,0.667656,0.08776
4505,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.654079,0.08618,0.831462,0.042368,0.825067,0.055657,0.842651,0.07278,0.832432,0.044171,0.833859,0.043864,0.667718,0.087727
6331,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.654359,0.085871,0.833249,0.041832,0.834948,0.055575,0.830223,0.074669,0.831095,0.044208,0.832586,0.043658,0.665171,0.087316
6331,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.65437,0.085883,0.833248,0.041838,0.834925,0.055586,0.830262,0.074687,0.831102,0.044214,0.832593,0.043664,0.665187,0.087328
6587,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.654388,0.085895,0.833263,0.041847,0.834971,0.0556,0.830223,0.074669,0.831106,0.044218,0.832597,0.043667,0.665194,0.087334
1459,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.652625,0.083265,0.828038,0.041883,0.810739,0.057756,0.858374,0.071537,0.832752,0.042978,0.834557,0.042616,0.669113,0.085231
6618,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.6596,0.085401,0.833475,0.042443,0.824045,0.056742,0.849995,0.070375,0.835581,0.043518,0.83702,0.043244,0.674041,0.086487
6618,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659852,0.085338,0.833045,0.042676,0.82136,0.057539,0.853538,0.069595,0.835961,0.043367,0.837449,0.04316,0.674899,0.086319
6554,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.660414,0.085213,0.833635,0.04241,0.82314,0.056782,0.852023,0.07031,0.836118,0.043462,0.837582,0.043192,0.675163,0.086383
6362,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.659607,0.085067,0.833202,0.042344,0.8226,0.056807,0.851786,0.070321,0.835721,0.043369,0.837193,0.043115,0.674386,0.08623
6362,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659811,0.085323,0.83303,0.042661,0.82136,0.057496,0.853498,0.069592,0.835942,0.043361,0.837429,0.043155,0.674859,0.08631
440,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.658597,0.083702,0.833575,0.041532,0.82701,0.056628,0.845037,0.071539,0.834545,0.042905,0.836023,0.042512,0.672047,0.085024
184,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.658571,0.083734,0.83356,0.041548,0.826987,0.056636,0.845037,0.071539,0.834534,0.042918,0.836012,0.042526,0.672024,0.085052
440,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659703,0.084194,0.834148,0.041719,0.827667,0.056602,0.845463,0.07142,0.835104,0.043078,0.836565,0.042695,0.67313,0.08539
440,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.659627,0.084865,0.834336,0.041934,0.82884,0.056491,0.843918,0.071905,0.834932,0.043418,0.836379,0.043036,0.672758,0.086072
184,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.659786,0.084076,0.834177,0.041671,0.827644,0.056602,0.845582,0.071342,0.835152,0.043013,0.836613,0.042631,0.673225,0.085263
184,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.659786,0.084076,0.834177,0.041671,0.827644,0.056602,0.845582,0.071342,0.835152,0.043013,0.836613,0.042631,0.673225,0.085263
4445,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.652304,0.084895,0.830559,0.041983,0.824034,0.055721,0.841975,0.070653,0.831624,0.043361,0.833005,0.043071,0.66601,0.086142
1202,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.653253,0.084507,0.829221,0.042319,0.815483,0.057962,0.853285,0.071781,0.832713,0.043379,0.834384,0.043073,0.668767,0.086146
4507,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.656108,0.086117,0.832312,0.042367,0.825275,0.055808,0.844632,0.072734,0.833515,0.044097,0.834954,0.043815,0.669908,0.087631
4507,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.65658,0.086491,0.832369,0.042619,0.824552,0.05605,0.846063,0.072494,0.833867,0.044249,0.835308,0.043976,0.670615,0.087952
4507,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.656108,0.08612,0.832312,0.042366,0.825276,0.055797,0.844632,0.072734,0.833515,0.044098,0.834954,0.043817,0.669908,0.087633
4251,svm_poly,"{'classifier__C': 10, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.65621,0.086159,0.832355,0.042393,0.825275,0.055807,0.844751,0.072695,0.833576,0.04412,0.835013,0.043835,0.670026,0.08767
4251,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.65618,0.086166,0.832341,0.042392,0.825253,0.055777,0.844751,0.072695,0.833566,0.044127,0.835002,0.043842,0.670004,0.087684
4315,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.656667,0.086045,0.832385,0.042393,0.824464,0.055906,0.846265,0.072448,0.833918,0.044039,0.835364,0.043767,0.670729,0.087534
4117,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.651118,0.084497,0.827238,0.04253,0.809331,0.05714,0.858671,0.069473,0.832311,0.04335,0.834001,0.043116,0.668002,0.086231
4373,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.651126,0.084383,0.827252,0.042465,0.809376,0.05707,0.858631,0.069449,0.832315,0.043297,0.834003,0.043061,0.668007,0.086121
2298,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.658499,0.08444,0.832452,0.042036,0.820969,0.056564,0.852586,0.070658,0.835262,0.04325,0.836778,0.042912,0.673555,0.085823
2555,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.659069,0.084766,0.832769,0.04212,0.821487,0.05659,0.852551,0.071558,0.835482,0.043508,0.837019,0.043154,0.674038,0.086309
1328,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.649302,0.085632,0.828557,0.042347,0.820134,0.056743,0.843297,0.073091,0.830188,0.043956,0.831716,0.043636,0.663431,0.087272
