dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
4090,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.697759,0.069668,0.848705,0.034995,0.835365,0.047802,0.866837,0.051507,0.850218,0.035149,0.851101,0.034995,0.702202,0.06999
3834,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.697652,0.069572,0.848664,0.034938,0.83542,0.047716,0.866667,0.051497,0.850163,0.035096,0.851043,0.034946,0.702087,0.069892
1585,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.696794,0.069941,0.848282,0.035154,0.835222,0.047701,0.866023,0.051029,0.849768,0.035281,0.850623,0.035126,0.701246,0.070252
5246,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.69955,0.069306,0.85014,0.034699,0.841483,0.0469,0.861913,0.051867,0.850908,0.035002,0.851698,0.034846,0.703396,0.069691
3954,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699241,0.068829,0.849581,0.034577,0.837155,0.047097,0.866462,0.050888,0.850967,0.034757,0.851809,0.034592,0.703617,0.069185
5744,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.69745,0.069266,0.848752,0.034776,0.83692,0.047235,0.864823,0.051124,0.850039,0.034962,0.850871,0.034804,0.701743,0.069608
1906,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.699476,0.069336,0.849538,0.034812,0.835803,0.047273,0.868207,0.051285,0.85113,0.034989,0.852005,0.034852,0.70401,0.069703
1906,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.699598,0.069302,0.849642,0.034793,0.836325,0.04736,0.86774,0.051288,0.851163,0.034953,0.852032,0.03482,0.704065,0.06964
1907,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.700257,0.069518,0.850038,0.034844,0.837175,0.047017,0.867521,0.051378,0.8515,0.035047,0.852348,0.034922,0.704696,0.069844
1907,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.699821,0.069324,0.849745,0.034796,0.836217,0.047079,0.868133,0.051149,0.851314,0.03498,0.852175,0.034844,0.70435,0.069689
1907,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.700253,0.069445,0.850038,0.034809,0.837176,0.046953,0.867521,0.051378,0.851501,0.035021,0.852348,0.034894,0.704697,0.069789
1907,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.699881,0.069415,0.849797,0.034817,0.836451,0.046991,0.867935,0.051353,0.851335,0.035027,0.852193,0.034895,0.704386,0.069791
1651,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.700024,0.069057,0.849903,0.034631,0.836922,0.047001,0.867545,0.051202,0.851379,0.034817,0.852233,0.034689,0.704467,0.069378
1651,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.699833,0.069468,0.849735,0.034877,0.836109,0.047253,0.868255,0.05113,0.851318,0.035036,0.852182,0.034902,0.704365,0.069805
1651,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.700025,0.069102,0.849903,0.034656,0.836922,0.047036,0.867545,0.051202,0.851379,0.034839,0.852233,0.034711,0.704467,0.069421
1651,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.699892,0.069418,0.849798,0.034814,0.836416,0.047012,0.867983,0.051306,0.851341,0.035012,0.8522,0.034885,0.704399,0.069769
1650,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699866,0.069545,0.849829,0.034869,0.836937,0.047208,0.867348,0.051554,0.851284,0.035071,0.852142,0.034943,0.704284,0.069886
1650,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.699046,0.069458,0.8493,0.034891,0.835407,0.047492,0.868181,0.05122,0.850913,0.035039,0.851794,0.034899,0.703588,0.069799
1650,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699866,0.069545,0.849829,0.034869,0.836937,0.047208,0.867348,0.051554,0.851284,0.035071,0.852142,0.034943,0.704284,0.069886
1650,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.699588,0.069368,0.849643,0.034811,0.836309,0.047221,0.867763,0.05132,0.851171,0.034994,0.852036,0.034859,0.704072,0.069719
3132,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.696463,0.070552,0.848538,0.035244,0.839533,0.047304,0.860785,0.053241,0.849335,0.035615,0.850159,0.03548,0.700318,0.070959
3132,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.696483,0.070552,0.848549,0.035244,0.839551,0.047307,0.860785,0.053241,0.849344,0.035615,0.850168,0.03548,0.700336,0.07096
1649,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.697393,0.069631,0.848646,0.034977,0.83607,0.047375,0.865727,0.050992,0.850058,0.03514,0.850898,0.034982,0.701797,0.069964
1406,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.70055,0.07043,0.850578,0.03519,0.841409,0.046973,0.863038,0.053092,0.851411,0.035616,0.852224,0.035452,0.704448,0.070905
1406,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.700586,0.070426,0.850599,0.035186,0.841445,0.04695,0.863038,0.053092,0.85143,0.035615,0.852242,0.035451,0.704484,0.070903
3132,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.694054,0.071144,0.847388,0.035541,0.838826,0.04751,0.859024,0.053487,0.848106,0.035928,0.848925,0.035781,0.697851,0.071562
4090,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.698481,0.0679,0.84911,0.034042,0.836016,0.046631,0.86691,0.051225,0.850592,0.034284,0.851463,0.034143,0.702926,0.068286
3835,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.700157,0.068462,0.850025,0.034303,0.837673,0.046901,0.866812,0.051496,0.851383,0.034533,0.852242,0.034401,0.704484,0.068802
8050,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.69786,0.069783,0.849444,0.034828,0.842224,0.04665,0.859248,0.053029,0.849944,0.035279,0.850736,0.035109,0.701472,0.070218
1846,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.69506,0.069697,0.847461,0.034923,0.834837,0.046995,0.864627,0.052241,0.848868,0.035225,0.849732,0.035094,0.699465,0.070188
3186,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.697319,0.069079,0.849091,0.034533,0.840941,0.046324,0.860162,0.052531,0.84976,0.034962,0.850551,0.034795,0.701103,0.069591
3134,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.696567,0.071304,0.848623,0.035641,0.840183,0.047953,0.860102,0.05399,0.8493,0.036043,0.850142,0.035878,0.700285,0.071756
3390,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.696567,0.071569,0.848633,0.03578,0.840256,0.048051,0.860027,0.053894,0.849306,0.03616,0.850142,0.035997,0.700283,0.071995
3454,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.697358,0.071262,0.849006,0.035622,0.840417,0.047885,0.860688,0.053864,0.849714,0.036017,0.850552,0.035853,0.701105,0.071706
7412,svm_poly,"{'classifier__C': 10, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.686312,0.071846,0.844312,0.03571,0.843819,0.04744,0.844972,0.056019,0.843565,0.036464,0.844395,0.036219,0.68879,0.072438
1586,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699257,0.0694,0.849527,0.034768,0.836615,0.046943,0.867076,0.051679,0.850987,0.035009,0.851845,0.034885,0.70369,0.06977
1586,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.69926,0.06942,0.849527,0.034781,0.836615,0.046978,0.867076,0.051702,0.850986,0.035021,0.851845,0.034896,0.70369,0.069792
1843,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699125,0.069864,0.849976,0.034879,0.841901,0.046801,0.860945,0.053104,0.850617,0.035305,0.851423,0.035148,0.702846,0.070296
5940,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.693152,0.069617,0.846663,0.034859,0.835375,0.046886,0.862003,0.052433,0.847845,0.035197,0.848689,0.035055,0.697378,0.07011
5940,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.693109,0.069628,0.846642,0.034861,0.835357,0.04686,0.861978,0.05248,0.847823,0.035209,0.848668,0.035065,0.697335,0.07013
7348,svm_poly,"{'classifier__C': 10, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.685061,0.072468,0.843679,0.03603,0.84315,0.047913,0.844384,0.056139,0.842932,0.036749,0.843767,0.036503,0.687534,0.073006
7604,svm_poly,"{'classifier__C': 10, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.684801,0.072722,0.843544,0.036156,0.842863,0.047901,0.844459,0.056021,0.842835,0.036856,0.843661,0.03662,0.687322,0.073239
3186,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.696948,0.068797,0.848998,0.034349,0.8419,0.046347,0.858638,0.052843,0.849474,0.034797,0.850269,0.034638,0.700537,0.069276
3186,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.696925,0.068833,0.848988,0.034365,0.8419,0.046347,0.858613,0.052896,0.849461,0.034819,0.850257,0.034659,0.700513,0.069319
3186,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.696925,0.068833,0.848988,0.034365,0.8419,0.046347,0.858613,0.052896,0.849461,0.034819,0.850257,0.034659,0.700513,0.069319
3442,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.696977,0.069213,0.84904,0.034547,0.84217,0.0464,0.858366,0.053061,0.849476,0.035024,0.850268,0.034854,0.700537,0.069707
1272,svm_poly,"{'classifier__C': 1, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.693619,0.069388,0.847012,0.034669,0.836852,0.046534,0.860837,0.052816,0.848013,0.035074,0.848844,0.034938,0.697689,0.069875
1272,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.693615,0.069397,0.847012,0.034676,0.836869,0.046552,0.860812,0.052792,0.84801,0.035076,0.848841,0.03494,0.697682,0.069879
1272,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.693619,0.069377,0.847012,0.034663,0.836852,0.046527,0.860837,0.052816,0.848013,0.035068,0.848844,0.034932,0.697689,0.069864
5746,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699681,0.069323,0.849767,0.034747,0.837194,0.047158,0.866859,0.051552,0.851171,0.034946,0.852027,0.034822,0.704053,0.069643
5746,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699717,0.069306,0.849788,0.034735,0.83723,0.047119,0.866859,0.051552,0.85119,0.034938,0.852044,0.034814,0.704089,0.069628
6002,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699812,0.069482,0.84985,0.034828,0.83741,0.047219,0.86676,0.051486,0.851236,0.035014,0.852085,0.034891,0.70417,0.069782
6002,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699812,0.069482,0.84985,0.034828,0.83741,0.047219,0.86676,0.051486,0.851236,0.035014,0.852085,0.034891,0.70417,0.069782
6002,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.699657,0.069532,0.849726,0.034864,0.83685,0.047252,0.867226,0.051391,0.851183,0.035034,0.852038,0.034915,0.704076,0.069829
3134,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.698567,0.070595,0.849609,0.03529,0.840705,0.047248,0.861716,0.053058,0.850397,0.035667,0.85121,0.035512,0.702421,0.071025
3134,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.698549,0.070631,0.849598,0.035309,0.840686,0.047281,0.861716,0.053058,0.850387,0.035681,0.851201,0.035527,0.702402,0.071054
3390,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.69856,0.070505,0.849598,0.035246,0.840652,0.047206,0.861765,0.053161,0.850391,0.035644,0.851208,0.035484,0.702417,0.070968
3390,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.69856,0.070505,0.849598,0.035246,0.840652,0.047206,0.861765,0.053161,0.850391,0.035644,0.851208,0.035484,0.702417,0.070968
6138,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.69755,0.069183,0.848573,0.034791,0.834971,0.047707,0.867054,0.051406,0.850119,0.034975,0.851013,0.034787,0.702025,0.069575
6074,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.697933,0.069551,0.848822,0.034916,0.835548,0.047297,0.866859,0.051619,0.850332,0.03516,0.851204,0.034988,0.702408,0.069975
1723,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.696118,0.069246,0.847773,0.034777,0.833333,0.047261,0.867398,0.051613,0.849463,0.035002,0.850366,0.034848,0.700732,0.069697
1528,svm_poly,"{'classifier__C': 1, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.693631,0.069323,0.847011,0.034636,0.836797,0.046489,0.86091,0.052857,0.84802,0.035051,0.848853,0.034913,0.697707,0.069826
1587,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.69964,0.069977,0.850267,0.034923,0.842475,0.046772,0.860855,0.052901,0.850872,0.035326,0.851665,0.03518,0.70333,0.070361
3955,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.699662,0.069021,0.850296,0.034486,0.842579,0.046518,0.86077,0.052327,0.850887,0.034869,0.851674,0.034708,0.703348,0.069417
3955,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699694,0.068973,0.850317,0.034457,0.842633,0.046459,0.860745,0.052325,0.850903,0.034845,0.851689,0.034685,0.703378,0.069371
3955,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.69968,0.069002,0.850306,0.034473,0.842597,0.046484,0.86077,0.052327,0.850897,0.034858,0.851683,0.034699,0.703367,0.069398
3966,svm_poly,"{'classifier__C': 10, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.692418,0.070852,0.845996,0.035595,0.832401,0.048449,0.86448,0.051974,0.847541,0.035722,0.84844,0.035581,0.696881,0.071163
5937,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.699115,0.069824,0.849569,0.034984,0.837588,0.047051,0.865849,0.051603,0.850887,0.035207,0.851719,0.035077,0.703437,0.070155
5246,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.699122,0.07075,0.850099,0.035297,0.843268,0.047016,0.859384,0.053777,0.850528,0.035788,0.851326,0.035626,0.702652,0.071251
4026,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.702016,0.068176,0.851043,0.034187,0.839422,0.046877,0.866835,0.050941,0.852295,0.034379,0.853129,0.034234,0.706257,0.068468
3770,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.701203,0.067868,0.850554,0.034062,0.838233,0.046904,0.867299,0.050842,0.851915,0.034241,0.852766,0.034091,0.705533,0.068182
3967,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.696648,0.070754,0.848136,0.03554,0.834836,0.048397,0.866223,0.052184,0.849631,0.035695,0.850529,0.035541,0.701059,0.071083
3711,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.697214,0.070606,0.848417,0.035439,0.835106,0.048234,0.866517,0.052348,0.849911,0.035622,0.850811,0.035475,0.701623,0.070951
7038,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.692013,0.071676,0.846277,0.035854,0.837185,0.048426,0.858624,0.053953,0.847046,0.036201,0.847905,0.036034,0.69581,0.072068
7038,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.691971,0.071688,0.846256,0.035864,0.837167,0.048457,0.858599,0.053928,0.847024,0.036207,0.847883,0.036039,0.695767,0.072077
1843,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.697584,0.069948,0.849229,0.034882,0.841341,0.046609,0.85994,0.053562,0.84983,0.035378,0.85064,0.035221,0.701281,0.070442
1843,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.697549,0.070009,0.849208,0.034923,0.841305,0.046698,0.85994,0.053562,0.84981,0.035413,0.850622,0.035252,0.701244,0.070504
1587,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.698362,0.07005,0.849634,0.03494,0.841899,0.046626,0.860136,0.053648,0.850209,0.035456,0.851018,0.035287,0.702035,0.070575
1587,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.69838,0.070084,0.849644,0.034958,0.841917,0.046634,0.860136,0.053648,0.850218,0.035474,0.851027,0.035305,0.702053,0.07061
1584,svm_poly,"{'classifier__C': 1, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.694704,0.071265,0.847961,0.035585,0.841749,0.047487,0.856385,0.053693,0.848271,0.03603,0.849067,0.035843,0.698135,0.071686
1584,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.694701,0.071229,0.847961,0.035566,0.841768,0.047475,0.856361,0.053688,0.848268,0.036012,0.849064,0.035826,0.698129,0.071651
3967,svm_poly,"{'classifier__C': 10, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.695298,0.070683,0.847379,0.035512,0.833233,0.048205,0.866616,0.051811,0.849023,0.035633,0.849924,0.035506,0.699849,0.071012
3711,svm_poly,"{'classifier__C': 10, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.695256,0.070628,0.847357,0.035482,0.833196,0.048139,0.866616,0.051833,0.849005,0.035616,0.849906,0.035487,0.699813,0.070974
3711,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.695541,0.070582,0.847513,0.035455,0.833429,0.04806,0.866665,0.051787,0.84915,0.035592,0.850047,0.035464,0.700094,0.070928
5936,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.695911,0.070638,0.848511,0.035178,0.841639,0.04655,0.85783,0.054017,0.848938,0.035726,0.849735,0.035572,0.699469,0.071143
5936,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.695824,0.070631,0.848469,0.035174,0.841621,0.046555,0.857757,0.054019,0.848892,0.035721,0.849689,0.035567,0.699377,0.071134
5936,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.695824,0.070589,0.848469,0.035155,0.841621,0.046555,0.857757,0.053986,0.848892,0.0357,0.849689,0.035545,0.699377,0.07109
1649,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.696584,0.070192,0.848782,0.035023,0.841357,0.04681,0.858863,0.053307,0.849311,0.035482,0.85011,0.035316,0.70022,0.070632
5938,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.69889,0.069588,0.84931,0.034915,0.836149,0.047362,0.867198,0.051231,0.850815,0.035056,0.851674,0.034936,0.703348,0.069873
5682,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.69851,0.069286,0.849082,0.034768,0.835591,0.047261,0.86742,0.051175,0.850637,0.034914,0.851505,0.034794,0.70301,0.069588
1910,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.695267,0.069629,0.847573,0.034869,0.835032,0.046879,0.864623,0.052523,0.848959,0.03522,0.849828,0.035082,0.699655,0.070164
1654,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.695281,0.069566,0.847532,0.034874,0.834692,0.047211,0.864992,0.052366,0.84896,0.035172,0.849842,0.03503,0.699684,0.070059
1214,svm_poly,"{'classifier__C': 5, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.698147,0.069576,0.849525,0.034744,0.841783,0.046818,0.860041,0.052774,0.850114,0.035142,0.850912,0.034987,0.701825,0.069974
5680,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.698344,0.069493,0.849051,0.034894,0.836129,0.047586,0.866609,0.051461,0.8505,0.035045,0.851369,0.034908,0.702738,0.069815
5937,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.698524,0.070031,0.849197,0.035133,0.836687,0.047558,0.866193,0.051665,0.850585,0.035311,0.85144,0.035174,0.70288,0.070347
5683,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.69907,0.069574,0.849455,0.034891,0.83667,0.047129,0.866832,0.051199,0.850907,0.035062,0.851751,0.034937,0.703502,0.069875
5939,svm_poly,"{'classifier__C': 100, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.698705,0.069547,0.849258,0.034871,0.836328,0.047054,0.866832,0.051252,0.850733,0.035053,0.85158,0.034931,0.70316,0.069862
5939,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.698848,0.069657,0.849341,0.03493,0.836508,0.047103,0.866784,0.051254,0.850802,0.035112,0.851646,0.034986,0.703291,0.069973
1278,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701858,0.070167,0.851707,0.034917,0.847401,0.046655,0.857542,0.054054,0.851684,0.035495,0.852471,0.03531,0.704943,0.07062
1534,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.701912,0.070007,0.851737,0.034829,0.847473,0.046548,0.857518,0.054074,0.851708,0.035421,0.852495,0.035237,0.70499,0.070473
5682,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.699656,0.070657,0.850339,0.035255,0.842994,0.04676,0.860309,0.053035,0.850874,0.035685,0.851651,0.03553,0.703303,0.071059
5682,svm_poly,"{'classifier__C': 10, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699702,0.070668,0.85036,0.035257,0.842994,0.046746,0.860358,0.053073,0.850898,0.035693,0.851676,0.035538,0.703351,0.071076
