dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
5882,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.614475,0.088829,0.808766,0.044776,0.791179,0.0602,0.839703,0.073108,0.813579,0.045547,0.815441,0.045355,0.630882,0.090709
5818,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.614179,0.088511,0.808608,0.044687,0.79102,0.060351,0.839543,0.072771,0.813418,0.045356,0.815282,0.045164,0.630563,0.090328
5883,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.614406,0.08914,0.80871,0.044941,0.791067,0.06037,0.839746,0.073241,0.813539,0.045693,0.815406,0.045511,0.630813,0.091021
2235,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.59573,0.095078,0.80907,0.045106,0.834518,0.057326,0.764325,0.084823,0.796744,0.050054,0.799421,0.048504,0.598842,0.097008
1251,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616708,0.090088,0.808677,0.046146,0.787,0.063194,0.846786,0.072177,0.814799,0.046214,0.816893,0.045904,0.633786,0.091808
5346,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616795,0.090253,0.808735,0.046235,0.78709,0.063224,0.846786,0.072111,0.814852,0.046299,0.816938,0.045983,0.633877,0.091966
1184,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616631,0.090098,0.808678,0.04614,0.78709,0.063054,0.846625,0.071978,0.814782,0.046206,0.816858,0.0459,0.633715,0.0918
1249,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616647,0.089933,0.808648,0.046039,0.786955,0.063024,0.846785,0.07214,0.81478,0.046125,0.81687,0.045826,0.63374,0.091652
5282,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616717,0.090304,0.808706,0.046265,0.78709,0.063224,0.846706,0.072052,0.814817,0.046321,0.816898,0.046005,0.633797,0.092009
5345,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616596,0.08996,0.80862,0.046058,0.78691,0.063024,0.846785,0.072096,0.814759,0.04614,0.816847,0.045838,0.633695,0.091677
1186,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616699,0.090272,0.808706,0.046251,0.787113,0.063192,0.846666,0.072022,0.814811,0.046311,0.816889,0.045993,0.633779,0.091985
5283,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616621,0.090144,0.808634,0.046172,0.786955,0.063194,0.846746,0.072148,0.814759,0.046235,0.816851,0.045927,0.633701,0.091854
5280,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.61658,0.090125,0.808649,0.046158,0.787045,0.063054,0.846625,0.071933,0.814762,0.04622,0.816835,0.045912,0.63367,0.091825
1185,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616569,0.089984,0.80862,0.046069,0.786955,0.063024,0.846705,0.072081,0.814745,0.046147,0.81683,0.045848,0.63366,0.091695
5347,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616699,0.090093,0.808663,0.046143,0.786955,0.063194,0.846826,0.072207,0.814794,0.046214,0.816891,0.045906,0.633781,0.091811
1250,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616777,0.090221,0.808735,0.046221,0.787113,0.063192,0.846746,0.072081,0.814846,0.046289,0.816929,0.045971,0.633859,0.091942
1187,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.61663,0.090139,0.808648,0.046175,0.787,0.063194,0.846706,0.072118,0.814764,0.046236,0.816853,0.045925,0.633706,0.091851
1248,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616709,0.090047,0.808707,0.04611,0.78709,0.063054,0.846705,0.072037,0.814817,0.046185,0.816898,0.045879,0.633795,0.091757
5344,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616658,0.090074,0.808678,0.046129,0.787045,0.063054,0.846705,0.071993,0.814796,0.046199,0.816875,0.045891,0.63375,0.091782
5281,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.616517,0.090011,0.808591,0.046087,0.78691,0.063024,0.846705,0.072037,0.814724,0.046161,0.816807,0.04586,0.633615,0.09172
1213,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.582264,0.09615,0.801064,0.046011,0.819264,0.059561,0.76904,0.085195,0.791782,0.050228,0.794152,0.048978,0.588304,0.097956
4393,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627509,0.088664,0.811623,0.045676,0.780767,0.062079,0.865851,0.070736,0.820753,0.045805,0.823309,0.04547,0.646618,0.090941
41,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.626999,0.088392,0.811408,0.045543,0.780724,0.062082,0.865331,0.070836,0.82047,0.045698,0.823027,0.045341,0.646055,0.090683
43,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627023,0.088372,0.811423,0.045533,0.780746,0.062075,0.865331,0.070836,0.820482,0.045688,0.823039,0.045332,0.646077,0.090663
107,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627051,0.088313,0.811423,0.045527,0.780702,0.062113,0.865411,0.070717,0.820498,0.045659,0.823056,0.045297,0.646112,0.090593
360,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627466,0.088724,0.811594,0.045725,0.780722,0.062158,0.865851,0.070713,0.820729,0.045838,0.823286,0.0455,0.646573,0.091
4137,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627058,0.088387,0.811423,0.045551,0.780678,0.062079,0.865451,0.070736,0.820507,0.045691,0.823065,0.045334,0.646129,0.090667
363,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627489,0.088665,0.811609,0.04569,0.780745,0.062126,0.865851,0.070713,0.820741,0.04581,0.823298,0.045471,0.646596,0.090942
42,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627023,0.088372,0.811423,0.045533,0.780746,0.062075,0.865331,0.070836,0.820482,0.045688,0.823039,0.045332,0.646077,0.090663
105,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627027,0.088332,0.811409,0.045538,0.780679,0.06212,0.865411,0.070717,0.820486,0.045668,0.823045,0.045306,0.64609,0.090613
4202,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.62711,0.088307,0.811437,0.045535,0.780656,0.06211,0.865531,0.070617,0.820535,0.045652,0.823093,0.045289,0.646187,0.090578
4201,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627086,0.088327,0.811423,0.045546,0.780633,0.062117,0.865531,0.070617,0.820523,0.045661,0.823082,0.045299,0.646164,0.090597
298,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627438,0.088784,0.811594,0.04573,0.780767,0.062121,0.865771,0.070833,0.820713,0.045868,0.823269,0.045535,0.646538,0.09107
4392,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627486,0.088723,0.811608,0.045711,0.780744,0.062111,0.865851,0.070736,0.820742,0.045834,0.823298,0.045499,0.646595,0.090999
4395,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627509,0.088664,0.811623,0.045676,0.780767,0.062079,0.865851,0.070736,0.820753,0.045805,0.823309,0.04547,0.646618,0.090941
296,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627438,0.088784,0.811594,0.04573,0.780767,0.062121,0.865771,0.070833,0.820713,0.045868,0.823269,0.045535,0.646538,0.09107
297,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627461,0.088724,0.811609,0.045696,0.78079,0.062089,0.865771,0.070833,0.820725,0.045839,0.82328,0.045506,0.646561,0.091012
4138,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627082,0.088367,0.811437,0.045541,0.780701,0.062072,0.865451,0.070736,0.820519,0.045682,0.823076,0.045324,0.646152,0.090648
40,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.626999,0.088392,0.811408,0.045543,0.780724,0.062082,0.865331,0.070836,0.82047,0.045698,0.823027,0.045341,0.646055,0.090683
4139,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627082,0.088367,0.811437,0.045541,0.780701,0.062072,0.865451,0.070736,0.820519,0.045682,0.823076,0.045324,0.646152,0.090648
4456,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627514,0.088663,0.811609,0.045705,0.780699,0.062149,0.865931,0.070616,0.820758,0.045804,0.823315,0.045464,0.64663,0.090929
361,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627489,0.088665,0.811609,0.04569,0.780745,0.062126,0.865851,0.070713,0.820741,0.04581,0.823298,0.045471,0.646596,0.090942
4459,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627537,0.088604,0.811623,0.045671,0.780722,0.062117,0.865931,0.070616,0.820769,0.045775,0.823326,0.045435,0.646653,0.090871
104,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627027,0.088332,0.811409,0.045538,0.780679,0.06212,0.865411,0.070717,0.820486,0.045668,0.823045,0.045306,0.64609,0.090613
4203,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.62711,0.088307,0.811437,0.045535,0.780656,0.06211,0.865531,0.070617,0.820535,0.045652,0.823093,0.045289,0.646187,0.090578
4457,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627537,0.088604,0.811623,0.045671,0.780722,0.062117,0.865931,0.070616,0.820769,0.045775,0.823326,0.045435,0.646653,0.090871
4458,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627514,0.088663,0.811609,0.045705,0.780699,0.062149,0.865931,0.070616,0.820758,0.045804,0.823315,0.045464,0.64663,0.090929
4200,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627086,0.088327,0.811423,0.045546,0.780633,0.062117,0.865531,0.070617,0.820523,0.045661,0.823082,0.045299,0.646164,0.090597
362,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627466,0.088724,0.811594,0.045725,0.780722,0.062158,0.865851,0.070713,0.820729,0.045838,0.823286,0.0455,0.646573,0.091
106,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627051,0.088313,0.811423,0.045527,0.780702,0.062113,0.865411,0.070717,0.820498,0.045659,0.823056,0.045297,0.646112,0.090593
4136,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627058,0.088387,0.811423,0.045551,0.780678,0.062079,0.865451,0.070736,0.820507,0.045691,0.823065,0.045334,0.646129,0.090667
4394,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627486,0.088723,0.811608,0.045711,0.780744,0.062111,0.865851,0.070736,0.820742,0.045834,0.823298,0.045499,0.646595,0.090999
299,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.627461,0.088724,0.811609,0.045696,0.78079,0.062089,0.865771,0.070833,0.820725,0.045839,0.82328,0.045506,0.646561,0.091012
6236,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596588,0.089931,0.797155,0.046492,0.770915,0.064533,0.843269,0.072841,0.804632,0.046516,0.807092,0.046062,0.614184,0.092123
6175,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596559,0.090189,0.797154,0.046609,0.770935,0.064525,0.843228,0.072843,0.804631,0.046641,0.807082,0.046192,0.614163,0.092384
2077,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.59645,0.090093,0.797111,0.046548,0.770935,0.064469,0.843109,0.072878,0.804573,0.046589,0.807022,0.046146,0.614045,0.092292
2140,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596576,0.089885,0.797155,0.04646,0.770937,0.064505,0.843229,0.072876,0.804623,0.046492,0.807083,0.04604,0.614167,0.092081
6174,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.5964,0.090226,0.797082,0.046609,0.77089,0.064492,0.843109,0.07296,0.804549,0.046669,0.807,0.046221,0.614,0.092442
6172,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.59639,0.090176,0.797083,0.046586,0.770913,0.064488,0.843071,0.072948,0.804541,0.046643,0.806992,0.046195,0.613984,0.092391
6238,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596624,0.090023,0.79717,0.046539,0.770915,0.064565,0.843308,0.072853,0.804651,0.046562,0.807111,0.046107,0.614222,0.092213
2143,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596795,0.089992,0.797256,0.046537,0.771005,0.064599,0.843386,0.07277,0.804737,0.046535,0.807195,0.046081,0.614391,0.092162
6239,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596807,0.090038,0.797256,0.046569,0.770982,0.064627,0.843426,0.072736,0.804746,0.046559,0.807204,0.046102,0.614408,0.092204
6237,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596771,0.089946,0.797241,0.046521,0.770982,0.064595,0.843388,0.072724,0.804727,0.046513,0.807185,0.046057,0.61437,0.092114
2079,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.59646,0.090142,0.797111,0.04657,0.770913,0.064472,0.843148,0.07289,0.80458,0.046615,0.80703,0.046172,0.61406,0.092343
2076,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596291,0.090129,0.797039,0.046547,0.77089,0.064435,0.842991,0.072995,0.80449,0.046618,0.806941,0.046175,0.613881,0.092349
6173,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596548,0.09014,0.797154,0.046586,0.770958,0.064521,0.843189,0.072831,0.804624,0.046615,0.807074,0.046167,0.614147,0.092333
2141,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596759,0.0899,0.797241,0.04649,0.771005,0.064567,0.843348,0.072759,0.804718,0.046489,0.807176,0.046036,0.614352,0.092071
2078,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596301,0.090179,0.797039,0.04657,0.770868,0.064439,0.843029,0.073007,0.804497,0.046643,0.806948,0.0462,0.613897,0.0924
2142,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.596612,0.089977,0.79717,0.046508,0.770937,0.064537,0.843268,0.072888,0.804643,0.046538,0.807103,0.046085,0.614205,0.092171
6885,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.612052,0.091008,0.805984,0.046328,0.782845,0.062332,0.846649,0.073044,0.812605,0.046688,0.814747,0.046489,0.629494,0.092978
6820,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611333,0.090603,0.805712,0.046097,0.782889,0.062119,0.84582,0.072982,0.812229,0.046463,0.814354,0.04628,0.628709,0.092561
2791,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611995,0.090966,0.805955,0.046263,0.782777,0.062129,0.846686,0.073106,0.812593,0.046668,0.814731,0.046479,0.629463,0.092959
6887,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.612282,0.090831,0.80607,0.046249,0.782799,0.062231,0.846965,0.072859,0.81274,0.046599,0.814882,0.046398,0.629764,0.092796
2725,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611654,0.090771,0.805841,0.04614,0.782865,0.062017,0.846211,0.073173,0.812406,0.046566,0.814538,0.046387,0.629076,0.092775
2726,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611515,0.090485,0.805783,0.046027,0.782865,0.062018,0.846054,0.072841,0.812336,0.046382,0.814459,0.046208,0.628919,0.092415
2724,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611237,0.090642,0.805698,0.046098,0.782979,0.062064,0.845618,0.072981,0.812182,0.046471,0.814299,0.046296,0.628597,0.092592
6821,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611703,0.090889,0.805841,0.046207,0.782798,0.062105,0.846334,0.07326,0.812427,0.046633,0.814566,0.04645,0.629132,0.0929
6822,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611622,0.090295,0.805798,0.045959,0.782753,0.062038,0.846294,0.07277,0.81239,0.046302,0.814523,0.046117,0.629047,0.092235
2790,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611856,0.090691,0.805941,0.046132,0.782958,0.062043,0.846331,0.072865,0.812521,0.046503,0.814644,0.04632,0.629288,0.09264
2788,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611604,0.0908,0.805855,0.046221,0.783048,0.062229,0.845935,0.072905,0.812371,0.04657,0.814492,0.046376,0.628984,0.092752
2789,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611755,0.090912,0.805854,0.046258,0.782777,0.062237,0.846408,0.073116,0.812452,0.046644,0.814592,0.04645,0.629185,0.092901
6886,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.612102,0.090466,0.806042,0.04606,0.78298,0.06207,0.846569,0.072633,0.81265,0.04639,0.814775,0.046198,0.62955,0.092395
2727,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611873,0.090779,0.805912,0.046162,0.782797,0.062045,0.846529,0.073062,0.812528,0.046567,0.814663,0.046384,0.629327,0.092767
6884,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611876,0.090784,0.80597,0.046238,0.783093,0.06229,0.846175,0.072797,0.812512,0.046561,0.814634,0.046361,0.629269,0.092722
6823,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.611947,0.090724,0.805912,0.046167,0.782685,0.06214,0.846729,0.073026,0.812562,0.046553,0.814707,0.046359,0.629415,0.092719
7018,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.584302,0.094515,0.802426,0.045355,0.822001,0.058241,0.768017,0.082667,0.792718,0.0493,0.795009,0.048139,0.590017,0.096277
3233,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 100}",0.592646,0.094069,0.806058,0.044997,0.823997,0.058912,0.774569,0.083504,0.796998,0.048831,0.799283,0.047797,0.598567,0.095593
6587,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.594017,0.091893,0.807765,0.044013,0.830474,0.057159,0.767849,0.08266,0.796678,0.048503,0.799161,0.047013,0.598323,0.094026
3560,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 350}",0.592186,0.092756,0.807955,0.043991,0.837146,0.057573,0.756614,0.084015,0.793894,0.048889,0.79688,0.047155,0.59376,0.09431
5288,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.590944,0.093707,0.807149,0.044238,0.834144,0.05556,0.759682,0.084776,0.794153,0.049766,0.796913,0.048003,0.593825,0.096007
6177,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.591948,0.095693,0.804977,0.046259,0.819241,0.060385,0.779883,0.083046,0.797443,0.049576,0.799562,0.048645,0.599124,0.097291
4379,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 350}",0.577883,0.092981,0.799186,0.044712,0.818213,0.058189,0.765737,0.081494,0.789718,0.048434,0.791975,0.047314,0.58395,0.094628
3241,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.593046,0.093568,0.808182,0.04397,0.835815,0.055965,0.759588,0.087117,0.794761,0.049964,0.797701,0.048105,0.595402,0.09621
7650,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.619491,0.09068,0.810724,0.046219,0.791377,0.062975,0.844695,0.073002,0.816047,0.046502,0.818036,0.046204,0.636072,0.092408
3552,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.618825,0.090766,0.810392,0.046281,0.791083,0.063094,0.844298,0.073333,0.815687,0.046608,0.817691,0.046294,0.635381,0.092589
3490,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.618851,0.090778,0.810422,0.046287,0.791128,0.062983,0.844298,0.072996,0.815729,0.04657,0.817713,0.046273,0.635426,0.092546
3554,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.61902,0.090781,0.810507,0.046292,0.79124,0.063054,0.844338,0.073049,0.815801,0.04657,0.817789,0.04627,0.635579,0.09254
7586,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.619207,0.090556,0.81058,0.046163,0.791219,0.062917,0.844575,0.072889,0.81591,0.046433,0.817897,0.046138,0.635794,0.092276
7584,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.61911,0.09018,0.810521,0.045938,0.791128,0.062721,0.844575,0.073029,0.815855,0.046262,0.817852,0.045968,0.635704,0.091937
3488,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.618667,0.090747,0.810306,0.046271,0.790947,0.063017,0.844298,0.073224,0.815624,0.046593,0.817623,0.046284,0.635246,0.092569
7648,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.619384,0.090321,0.810665,0.045998,0.791309,0.062785,0.844655,0.073199,0.815982,0.046346,0.817982,0.046047,0.635964,0.092095
1213,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.583004,0.096749,0.801605,0.046074,0.820289,0.058462,0.768754,0.08627,0.792135,0.050926,0.794521,0.049503,0.589043,0.099006
7843,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.578445,0.09724,0.80067,0.046067,0.826095,0.058593,0.755955,0.087397,0.788201,0.051306,0.791025,0.049686,0.582051,0.099371
6250,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.595261,0.093847,0.807036,0.045162,0.82281,0.05809,0.779278,0.081478,0.798988,0.048689,0.801044,0.047755,0.602089,0.09551
6820,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.611548,0.090296,0.805194,0.046026,0.780138,0.062037,0.849232,0.072503,0.812455,0.046265,0.814685,0.04614,0.629371,0.09228
2725,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.611552,0.090367,0.805179,0.046126,0.78007,0.062227,0.849311,0.072354,0.812458,0.046323,0.81469,0.046181,0.62938,0.092363
2726,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.611552,0.090058,0.805181,0.04594,0.780071,0.06203,0.849312,0.072292,0.81246,0.046143,0.814692,0.046012,0.629383,0.092025
2724,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.6115,0.09012,0.805166,0.04598,0.780093,0.062067,0.849232,0.072316,0.812433,0.046189,0.814663,0.046054,0.629326,0.092108
6821,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.611489,0.090641,0.805165,0.046206,0.780137,0.062232,0.849155,0.072734,0.81241,0.046457,0.814646,0.046326,0.629293,0.092652
6822,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.611651,0.090074,0.805223,0.045942,0.780093,0.062049,0.849389,0.072313,0.812508,0.04614,0.814741,0.046014,0.629482,0.092028
2727,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.611665,0.090449,0.805223,0.046167,0.780069,0.062252,0.849432,0.072351,0.812517,0.046355,0.814751,0.046214,0.629501,0.092429
6823,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.611691,0.090465,0.805237,0.046164,0.780114,0.062305,0.849392,0.072512,0.812513,0.046364,0.814753,0.046224,0.629506,0.092448
3560,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.590368,0.093031,0.806919,0.043921,0.835005,0.056922,0.757505,0.084743,0.793345,0.048997,0.796255,0.047373,0.592509,0.094745
7595,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.595711,0.092218,0.80944,0.043536,0.83742,0.056996,0.760208,0.085259,0.795875,0.04869,0.798814,0.047079,0.597628,0.094159
1450,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.593872,0.093922,0.808354,0.044474,0.834972,0.057319,0.76152,0.08666,0.795355,0.050144,0.798246,0.048238,0.596492,0.096476
3563,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 350}",0.591314,0.094866,0.807508,0.044587,0.836547,0.057213,0.756454,0.088789,0.79335,0.050831,0.796501,0.048768,0.593001,0.097537
7401,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 350}",0.592717,0.092776,0.808323,0.04348,0.837601,0.055253,0.756877,0.086109,0.794239,0.049344,0.797239,0.047557,0.594478,0.095113
2234,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.590798,0.092025,0.806855,0.043965,0.833634,0.057914,0.759794,0.082583,0.793935,0.048454,0.796714,0.046786,0.593428,0.093572
7657,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.593675,0.090755,0.808167,0.043104,0.834583,0.05743,0.761691,0.084139,0.795298,0.047893,0.798137,0.046296,0.596274,0.092593
2235,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 350}",0.592527,0.094222,0.807389,0.044972,0.832753,0.058768,0.762814,0.084835,0.795022,0.049643,0.797783,0.048031,0.595566,0.096062
230,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 50}",0.584023,0.098894,0.799789,0.047535,0.807516,0.059531,0.786214,0.08573,0.794925,0.051518,0.796865,0.050632,0.59373,0.101265
5537,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 100}",0.590556,0.093537,0.804951,0.044801,0.822411,0.05906,0.774235,0.083916,0.796005,0.048889,0.798323,0.047638,0.596646,0.095276
5352,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 350}",0.59235,0.093731,0.808088,0.044212,0.837158,0.056498,0.757,0.085672,0.794092,0.049781,0.797079,0.047948,0.594158,0.095897
1451,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.595197,0.092629,0.808683,0.043859,0.83352,0.056766,0.765018,0.085132,0.796567,0.04901,0.799269,0.047423,0.598538,0.094846
