dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
6914,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706915,0.068626,0.856742,0.033286,0.900655,0.03802,0.797021,0.061613,0.846385,0.036861,0.848838,0.035397,0.697676,0.070793
6914,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706915,0.068626,0.856742,0.033286,0.900655,0.03802,0.797021,0.061613,0.846385,0.036861,0.848838,0.035397,0.697676,0.070793
2874,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706354,0.068455,0.856453,0.033212,0.901536,0.038442,0.795141,0.061439,0.845791,0.036706,0.848339,0.03526,0.696678,0.070521
2874,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706354,0.068455,0.856453,0.033212,0.901536,0.038442,0.795141,0.061439,0.845791,0.036706,0.848339,0.03526,0.696678,0.070521
2874,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706354,0.068455,0.856453,0.033212,0.901536,0.038442,0.795141,0.061439,0.845791,0.036706,0.848339,0.03526,0.696678,0.070521
2874,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706354,0.068455,0.856453,0.033212,0.901536,0.038442,0.795141,0.061439,0.845791,0.036706,0.848339,0.03526,0.696678,0.070521
2874,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706354,0.068455,0.856453,0.033212,0.901536,0.038442,0.795141,0.061439,0.845791,0.036706,0.848339,0.03526,0.696678,0.070521
2874,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706354,0.068455,0.856453,0.033212,0.901536,0.038442,0.795141,0.061439,0.845791,0.036706,0.848339,0.03526,0.696678,0.070521
2874,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706354,0.068455,0.856453,0.033212,0.901536,0.038442,0.795141,0.061439,0.845791,0.036706,0.848339,0.03526,0.696678,0.070521
2874,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706354,0.068455,0.856453,0.033212,0.901536,0.038442,0.795141,0.061439,0.845791,0.036706,0.848339,0.03526,0.696678,0.070521
6771,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.70638,0.069185,0.856463,0.033588,0.900454,0.039104,0.796635,0.060976,0.846092,0.036885,0.848544,0.03551,0.697089,0.07102
6771,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.70638,0.069185,0.856463,0.033588,0.900454,0.039104,0.796635,0.060976,0.846092,0.036885,0.848544,0.03551,0.697089,0.07102
6771,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.70638,0.069185,0.856463,0.033588,0.900454,0.039104,0.796635,0.060976,0.846092,0.036885,0.848544,0.03551,0.697089,0.07102
6771,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.70638,0.069185,0.856463,0.033588,0.900454,0.039104,0.796635,0.060976,0.846092,0.036885,0.848544,0.03551,0.697089,0.07102
6771,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.70638,0.069185,0.856463,0.033588,0.900454,0.039104,0.796635,0.060976,0.846092,0.036885,0.848544,0.03551,0.697089,0.07102
6771,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.70638,0.069185,0.856463,0.033588,0.900454,0.039104,0.796635,0.060976,0.846092,0.036885,0.848544,0.03551,0.697089,0.07102
6771,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.70638,0.069185,0.856463,0.033588,0.900454,0.039104,0.796635,0.060976,0.846092,0.036885,0.848544,0.03551,0.697089,0.07102
6771,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.70638,0.069185,0.856463,0.033588,0.900454,0.039104,0.796635,0.060976,0.846092,0.036885,0.848544,0.03551,0.697089,0.07102
4952,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706286,0.068314,0.85644,0.033137,0.90155,0.03816,0.795083,0.061092,0.845782,0.036612,0.848316,0.035174,0.696633,0.070349
4952,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706286,0.068314,0.85644,0.033137,0.90155,0.03816,0.795083,0.061092,0.845782,0.036612,0.848316,0.035174,0.696633,0.070349
4952,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706286,0.068314,0.85644,0.033137,0.90155,0.03816,0.795083,0.061092,0.845782,0.036612,0.848316,0.035174,0.696633,0.070349
4952,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706286,0.068314,0.85644,0.033137,0.90155,0.03816,0.795083,0.061092,0.845782,0.036612,0.848316,0.035174,0.696633,0.070349
4952,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706286,0.068314,0.85644,0.033137,0.90155,0.03816,0.795083,0.061092,0.845782,0.036612,0.848316,0.035174,0.696633,0.070349
4952,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706286,0.068314,0.85644,0.033137,0.90155,0.03816,0.795083,0.061092,0.845782,0.036612,0.848316,0.035174,0.696633,0.070349
4952,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706286,0.068314,0.85644,0.033137,0.90155,0.03816,0.795083,0.061092,0.845782,0.036612,0.848316,0.035174,0.696633,0.070349
4952,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706286,0.068314,0.85644,0.033137,0.90155,0.03816,0.795083,0.061092,0.845782,0.036612,0.848316,0.035174,0.696633,0.070349
632,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
632,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
632,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
632,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
632,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
632,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
632,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
632,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
6736,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6736,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6736,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6736,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6736,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6736,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6736,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6736,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
2849,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706724,0.06859,0.856648,0.033268,0.900583,0.038245,0.796899,0.061163,0.846296,0.036724,0.848741,0.035306,0.697482,0.070611
2849,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706724,0.06859,0.856648,0.033268,0.900583,0.038245,0.796899,0.061163,0.846296,0.036724,0.848741,0.035306,0.697482,0.070611
2849,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706724,0.06859,0.856648,0.033268,0.900583,0.038245,0.796899,0.061163,0.846296,0.036724,0.848741,0.035306,0.697482,0.070611
2849,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706724,0.06859,0.856648,0.033268,0.900583,0.038245,0.796899,0.061163,0.846296,0.036724,0.848741,0.035306,0.697482,0.070611
2849,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706724,0.06859,0.856648,0.033268,0.900583,0.038245,0.796899,0.061163,0.846296,0.036724,0.848741,0.035306,0.697482,0.070611
2849,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706724,0.06859,0.856648,0.033268,0.900583,0.038245,0.796899,0.061163,0.846296,0.036724,0.848741,0.035306,0.697482,0.070611
2849,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706724,0.06859,0.856648,0.033268,0.900583,0.038245,0.796899,0.061163,0.846296,0.036724,0.848741,0.035306,0.697482,0.070611
2849,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706724,0.06859,0.856648,0.033268,0.900583,0.038245,0.796899,0.061163,0.846296,0.036724,0.848741,0.035306,0.697482,0.070611
6977,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706915,0.068626,0.856742,0.033286,0.900655,0.03802,0.797021,0.061613,0.846385,0.036861,0.848838,0.035397,0.697676,0.070793
6977,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706915,0.068626,0.856742,0.033286,0.900655,0.03802,0.797021,0.061613,0.846385,0.036861,0.848838,0.035397,0.697676,0.070793
6977,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706915,0.068626,0.856742,0.033286,0.900655,0.03802,0.797021,0.061613,0.846385,0.036861,0.848838,0.035397,0.697676,0.070793
6977,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706915,0.068626,0.856742,0.033286,0.900655,0.03802,0.797021,0.061613,0.846385,0.036861,0.848838,0.035397,0.697676,0.070793
6977,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706915,0.068626,0.856742,0.033286,0.900655,0.03802,0.797021,0.061613,0.846385,0.036861,0.848838,0.035397,0.697676,0.070793
6977,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706915,0.068626,0.856742,0.033286,0.900655,0.03802,0.797021,0.061613,0.846385,0.036861,0.848838,0.035397,0.697676,0.070793
6977,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706915,0.068626,0.856742,0.033286,0.900655,0.03802,0.797021,0.061613,0.846385,0.036861,0.848838,0.035397,0.697676,0.070793
6977,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706915,0.068626,0.856742,0.033286,0.900655,0.03802,0.797021,0.061613,0.846385,0.036861,0.848838,0.035397,0.697676,0.070793
6994,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6994,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6994,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6994,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6994,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6994,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6994,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6994,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706543,0.069178,0.856546,0.033591,0.900525,0.038856,0.796728,0.061383,0.846166,0.037017,0.848626,0.035583,0.697253,0.071166
6403,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706842,0.068454,0.8567,0.033206,0.900671,0.038083,0.796899,0.061609,0.846323,0.036781,0.848785,0.035312,0.69757,0.070623
6403,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706842,0.068454,0.8567,0.033206,0.900671,0.038083,0.796899,0.061609,0.846323,0.036781,0.848785,0.035312,0.69757,0.070623
6403,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706842,0.068454,0.8567,0.033206,0.900671,0.038083,0.796899,0.061609,0.846323,0.036781,0.848785,0.035312,0.69757,0.070623
6403,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706842,0.068454,0.8567,0.033206,0.900671,0.038083,0.796899,0.061609,0.846323,0.036781,0.848785,0.035312,0.69757,0.070623
6403,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706842,0.068454,0.8567,0.033206,0.900671,0.038083,0.796899,0.061609,0.846323,0.036781,0.848785,0.035312,0.69757,0.070623
6403,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706842,0.068454,0.8567,0.033206,0.900671,0.038083,0.796899,0.061609,0.846323,0.036781,0.848785,0.035312,0.69757,0.070623
6403,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706842,0.068454,0.8567,0.033206,0.900671,0.038083,0.796899,0.061609,0.846323,0.036781,0.848785,0.035312,0.69757,0.070623
6403,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706842,0.068454,0.8567,0.033206,0.900671,0.038083,0.796899,0.061609,0.846323,0.036781,0.848785,0.035312,0.69757,0.070623
2394,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2394,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2394,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2394,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2394,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2394,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2394,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2394,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
4387,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.70677,0.068889,0.856679,0.033407,0.900744,0.038203,0.796752,0.061146,0.846301,0.03683,0.848748,0.035441,0.697496,0.070882
4387,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.70677,0.068889,0.856679,0.033407,0.900744,0.038203,0.796752,0.061146,0.846301,0.03683,0.848748,0.035441,0.697496,0.070882
4387,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.70677,0.068889,0.856679,0.033407,0.900744,0.038203,0.796752,0.061146,0.846301,0.03683,0.848748,0.035441,0.697496,0.070882
4387,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.70677,0.068889,0.856679,0.033407,0.900744,0.038203,0.796752,0.061146,0.846301,0.03683,0.848748,0.035441,0.697496,0.070882
4387,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.70677,0.068889,0.856679,0.033407,0.900744,0.038203,0.796752,0.061146,0.846301,0.03683,0.848748,0.035441,0.697496,0.070882
4387,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.70677,0.068889,0.856679,0.033407,0.900744,0.038203,0.796752,0.061146,0.846301,0.03683,0.848748,0.035441,0.697496,0.070882
4387,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.70677,0.068889,0.856679,0.033407,0.900744,0.038203,0.796752,0.061146,0.846301,0.03683,0.848748,0.035441,0.697496,0.070882
4387,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.70677,0.068889,0.856679,0.033407,0.900744,0.038203,0.796752,0.061146,0.846301,0.03683,0.848748,0.035441,0.697496,0.070882
6937,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706344,0.068428,0.856472,0.033163,0.901859,0.037918,0.794745,0.061316,0.845747,0.036713,0.848302,0.035253,0.696605,0.070506
6937,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706344,0.068428,0.856472,0.033163,0.901859,0.037918,0.794745,0.061316,0.845747,0.036713,0.848302,0.035253,0.696605,0.070506
6937,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706344,0.068428,0.856472,0.033163,0.901859,0.037918,0.794745,0.061316,0.845747,0.036713,0.848302,0.035253,0.696605,0.070506
6937,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706344,0.068428,0.856472,0.033163,0.901859,0.037918,0.794745,0.061316,0.845747,0.036713,0.848302,0.035253,0.696605,0.070506
6937,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706344,0.068428,0.856472,0.033163,0.901859,0.037918,0.794745,0.061316,0.845747,0.036713,0.848302,0.035253,0.696605,0.070506
6937,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706344,0.068428,0.856472,0.033163,0.901859,0.037918,0.794745,0.061316,0.845747,0.036713,0.848302,0.035253,0.696605,0.070506
6937,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706344,0.068428,0.856472,0.033163,0.901859,0.037918,0.794745,0.061316,0.845747,0.036713,0.848302,0.035253,0.696605,0.070506
6937,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706344,0.068428,0.856472,0.033163,0.901859,0.037918,0.794745,0.061316,0.845747,0.036713,0.848302,0.035253,0.696605,0.070506
6303,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706389,0.068453,0.856472,0.033213,0.901392,0.038552,0.795381,0.061166,0.845858,0.036634,0.848387,0.035225,0.696773,0.07045
6303,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706389,0.068453,0.856472,0.033213,0.901392,0.038552,0.795381,0.061166,0.845858,0.036634,0.848387,0.035225,0.696773,0.07045
6303,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706389,0.068453,0.856472,0.033213,0.901392,0.038552,0.795381,0.061166,0.845858,0.036634,0.848387,0.035225,0.696773,0.07045
6303,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706389,0.068453,0.856472,0.033213,0.901392,0.038552,0.795381,0.061166,0.845858,0.036634,0.848387,0.035225,0.696773,0.07045
6303,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706389,0.068453,0.856472,0.033213,0.901392,0.038552,0.795381,0.061166,0.845858,0.036634,0.848387,0.035225,0.696773,0.07045
6303,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706389,0.068453,0.856472,0.033213,0.901392,0.038552,0.795381,0.061166,0.845858,0.036634,0.848387,0.035225,0.696773,0.07045
6303,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706389,0.068453,0.856472,0.033213,0.901392,0.038552,0.795381,0.061166,0.845858,0.036634,0.848387,0.035225,0.696773,0.07045
6303,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706389,0.068453,0.856472,0.033213,0.901392,0.038552,0.795381,0.061166,0.845858,0.036634,0.848387,0.035225,0.696773,0.07045
6425,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
6425,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
6425,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
6425,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
6425,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
6425,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
6425,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
6425,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2138,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2138,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2138,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2138,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2138,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 250}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2138,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 300}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2138,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 350}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
2138,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 400}",0.706427,0.068366,0.856514,0.033133,0.901787,0.037946,0.794941,0.061139,0.845821,0.036649,0.848364,0.0352,0.696728,0.070401
4665,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 50}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
4665,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 100}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
4665,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 150}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
4665,adaboost,"{'classifier__learning_rate': 10, 'classifier__n_estimators': 200}",0.706709,0.068291,0.856628,0.033142,0.901592,0.038508,0.795475,0.061088,0.846001,0.036593,0.848533,0.035148,0.697067,0.070297
