dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
286,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.495902,0.084273,0.706084,0.051404,0.585438,0.076514,0.918109,0.055102,0.731107,0.051642,0.751774,0.045465,0.503547,0.090931
286,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.494719,0.084615,0.705581,0.051569,0.585144,0.076614,0.917238,0.055126,0.730577,0.051809,0.751191,0.045636,0.502382,0.091272
30,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.496001,0.084388,0.706128,0.051454,0.58546,0.076528,0.918189,0.055133,0.731155,0.051702,0.751825,0.045529,0.503649,0.091059
30,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.494818,0.084732,0.705625,0.05162,0.585166,0.076628,0.917318,0.055159,0.730625,0.051869,0.751242,0.0457,0.502485,0.0914
350,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.49685,0.084677,0.706671,0.051464,0.586154,0.076251,0.918458,0.055071,0.73173,0.05168,0.752306,0.045632,0.504613,0.091264
350,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.495622,0.085024,0.706154,0.05165,0.58586,0.076385,0.917552,0.055028,0.731186,0.051874,0.751706,0.045816,0.503412,0.091631
94,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.496819,0.084648,0.706627,0.051465,0.586063,0.076293,0.918498,0.055087,0.731684,0.051687,0.752281,0.045622,0.504562,0.091245
94,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.495637,0.084993,0.706124,0.051643,0.585769,0.076427,0.917632,0.05509,0.731155,0.051871,0.7517,0.045801,0.503401,0.091602
3295,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.523685,0.086462,0.73996,0.049244,0.660499,0.073558,0.879635,0.066113,0.760225,0.047937,0.770067,0.045452,0.540135,0.090903
3295,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.523722,0.086491,0.73996,0.049257,0.660454,0.073559,0.879715,0.066113,0.760234,0.04795,0.770085,0.045466,0.540169,0.090933
3551,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.523726,0.0866,0.739989,0.049334,0.660544,0.073644,0.879635,0.066088,0.760251,0.048023,0.77009,0.045527,0.54018,0.091055
3551,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.523762,0.086629,0.739989,0.049346,0.660499,0.073645,0.879715,0.066089,0.760261,0.048037,0.770107,0.045542,0.540214,0.091084
7580,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.514099,0.087483,0.733654,0.049368,0.651031,0.07236,0.878914,0.066236,0.754511,0.048289,0.764973,0.045986,0.529945,0.091971
6111,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.528578,0.08538,0.739961,0.049904,0.654529,0.074873,0.890105,0.062127,0.761313,0.048464,0.772317,0.04517,0.544633,0.090339
6111,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.528505,0.085332,0.739946,0.049891,0.654574,0.074905,0.889985,0.062134,0.761284,0.048445,0.772279,0.045145,0.544558,0.09029
5855,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.528642,0.085386,0.73999,0.049916,0.654552,0.074903,0.890145,0.062108,0.761343,0.048467,0.772348,0.04517,0.544697,0.090341
5855,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.528569,0.085338,0.739975,0.049903,0.654597,0.074935,0.890025,0.062115,0.761314,0.048448,0.772311,0.045146,0.544622,0.090291
3295,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.521712,0.08611,0.734394,0.050411,0.644682,0.075987,0.892082,0.063077,0.756292,0.049085,0.768382,0.04558,0.536763,0.091159
3551,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.521564,0.086072,0.734322,0.050374,0.644614,0.075913,0.892002,0.063042,0.756223,0.049049,0.768308,0.045555,0.536615,0.09111
8125,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.510713,0.081769,0.718911,0.050398,0.608454,0.077021,0.913052,0.055401,0.743277,0.050015,0.760753,0.044234,0.521506,0.088468
8125,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.510671,0.081764,0.718896,0.050399,0.608454,0.077021,0.913012,0.055382,0.743262,0.050015,0.760733,0.044232,0.521466,0.088464
7869,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.510616,0.081778,0.718838,0.050426,0.60834,0.077084,0.913052,0.055401,0.743203,0.050056,0.760696,0.044247,0.521393,0.088493
7869,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.510574,0.081772,0.718824,0.050426,0.60834,0.077084,0.913012,0.055382,0.743187,0.050055,0.760676,0.044244,0.521353,0.088489
7935,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.514925,0.083663,0.726833,0.050461,0.628428,0.077207,0.899818,0.059146,0.749869,0.049335,0.764123,0.0447,0.528247,0.089401
7935,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.514925,0.083663,0.726833,0.050461,0.628428,0.077207,0.899818,0.059146,0.749869,0.049335,0.764123,0.0447,0.528247,0.089401
7647,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.524269,0.086135,0.736697,0.050173,0.649103,0.075378,0.89068,0.063089,0.758338,0.048758,0.769891,0.045508,0.539783,0.091017
7647,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.524385,0.086195,0.73674,0.050203,0.649103,0.075378,0.8908,0.063081,0.758391,0.048794,0.769951,0.045543,0.539903,0.091087
7391,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.524313,0.086196,0.736726,0.050207,0.649148,0.075432,0.890678,0.063167,0.758359,0.0488,0.769913,0.045544,0.539826,0.091087
7391,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.524429,0.086256,0.736769,0.050237,0.649148,0.075432,0.890798,0.06316,0.758413,0.048837,0.769973,0.045579,0.539946,0.091157
7581,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.515404,0.085166,0.732119,0.049178,0.644582,0.073868,0.885983,0.063571,0.753713,0.04782,0.765282,0.044894,0.530565,0.089788
7581,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.515397,0.085375,0.732105,0.049258,0.644536,0.073866,0.886023,0.063655,0.753707,0.047916,0.76528,0.045002,0.530559,0.090003
3838,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.507406,0.084945,0.728059,0.048414,0.640731,0.072047,0.881569,0.064913,0.749596,0.047441,0.76115,0.044712,0.5223,0.089423
3838,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.507406,0.084945,0.728059,0.048414,0.640731,0.072047,0.881569,0.064913,0.749596,0.047441,0.76115,0.044712,0.5223,0.089423
4094,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.507347,0.084934,0.728016,0.048394,0.640664,0.07202,0.881569,0.064938,0.749557,0.047418,0.761117,0.0447,0.522233,0.0894
4094,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.507347,0.084934,0.728016,0.048394,0.640664,0.07202,0.881569,0.064938,0.749557,0.047418,0.761117,0.0447,0.522233,0.0894
6046,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.531111,0.087089,0.743044,0.050426,0.661517,0.074478,0.886328,0.062195,0.763833,0.048922,0.773922,0.045938,0.547844,0.091876
5790,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.531096,0.086971,0.743015,0.050393,0.66145,0.074515,0.886368,0.062153,0.763807,0.048881,0.773909,0.04588,0.547818,0.091761
7934,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.509086,0.08549,0.72891,0.048858,0.641572,0.072737,0.882448,0.06524,0.750431,0.047895,0.76201,0.045054,0.52402,0.090107
7934,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.509086,0.08549,0.72891,0.048858,0.641572,0.072737,0.882448,0.06524,0.750431,0.047895,0.76201,0.045054,0.52402,0.090107
8190,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.509092,0.085481,0.72891,0.048879,0.641572,0.072825,0.882448,0.06524,0.750426,0.047909,0.76201,0.045055,0.52402,0.090109
8190,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.509092,0.085481,0.72891,0.048879,0.641572,0.072825,0.882448,0.06524,0.750426,0.047909,0.76201,0.045055,0.52402,0.090109
1951,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.528178,0.085781,0.739598,0.050198,0.653845,0.07538,0.890295,0.06233,0.760969,0.04878,0.77207,0.045401,0.54414,0.090802
1951,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.52816,0.085744,0.739598,0.050183,0.653868,0.075378,0.890255,0.062298,0.760966,0.048758,0.772062,0.04538,0.544123,0.090761
1695,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.528173,0.085739,0.739599,0.050138,0.653845,0.075261,0.890295,0.06233,0.760976,0.048711,0.77207,0.045368,0.544141,0.090735
1695,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.528155,0.085702,0.739598,0.050124,0.653868,0.075259,0.890255,0.062298,0.760973,0.048688,0.772062,0.045347,0.544124,0.090694
6046,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.525068,0.08737,0.748066,0.04823,0.686399,0.070628,0.856437,0.068488,0.764828,0.046924,0.771418,0.045533,0.542836,0.091065
6046,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.525068,0.08737,0.748066,0.04823,0.686399,0.070628,0.856437,0.068488,0.764828,0.046924,0.771418,0.045533,0.542836,0.091065
5790,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.525022,0.087396,0.748023,0.048266,0.686309,0.070691,0.856477,0.068443,0.764795,0.046951,0.771393,0.045549,0.542786,0.091097
5790,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.525022,0.087396,0.748023,0.048266,0.686309,0.070691,0.856477,0.068443,0.764795,0.046951,0.771393,0.045549,0.542786,0.091097
1183,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.521134,0.08456,0.738178,0.049681,0.658038,0.076885,0.879066,0.064031,0.758379,0.047841,0.768552,0.044576,0.537105,0.089152
1183,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.521233,0.084586,0.738207,0.049688,0.658016,0.076885,0.879185,0.06407,0.758417,0.047851,0.7686,0.044589,0.537201,0.089178
8095,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.530436,0.083305,0.74342,0.047571,0.663396,0.070532,0.88404,0.062375,0.764027,0.046253,0.773718,0.043816,0.547436,0.087632
8095,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.53041,0.08329,0.743391,0.047597,0.663329,0.07058,0.884078,0.062263,0.764005,0.046268,0.773704,0.043814,0.547407,0.087627
7839,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.530583,0.0834,0.743477,0.047608,0.663396,0.070488,0.8842,0.062365,0.764102,0.046309,0.773798,0.043873,0.547596,0.087745
7839,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.530557,0.083385,0.743448,0.047634,0.663329,0.070536,0.884238,0.062252,0.76408,0.046324,0.773784,0.04387,0.547567,0.087741
3837,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.509335,0.081534,0.718177,0.05027,0.607781,0.077255,0.912222,0.055884,0.742484,0.049868,0.760001,0.044068,0.520002,0.088136
3837,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.509335,0.081534,0.718177,0.05027,0.607781,0.077255,0.912222,0.055884,0.742484,0.049868,0.760001,0.044068,0.520002,0.088136
6046,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.530221,0.085616,0.743991,0.049318,0.665714,0.073094,0.881569,0.062243,0.764232,0.0477,0.773642,0.045064,0.547283,0.090128
6046,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.530125,0.085535,0.74392,0.049264,0.665602,0.073066,0.881569,0.062295,0.764164,0.047645,0.773586,0.045015,0.547171,0.09003
5790,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.530197,0.085567,0.743963,0.049279,0.665647,0.07304,0.881609,0.062255,0.764212,0.047663,0.773628,0.045036,0.547257,0.090072
5790,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.530102,0.085486,0.743891,0.049225,0.665535,0.073013,0.881609,0.062306,0.764144,0.047608,0.773572,0.044987,0.547145,0.089973
2015,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.529898,0.083374,0.746727,0.048046,0.67562,0.072957,0.871714,0.063218,0.765494,0.046147,0.773667,0.043719,0.547334,0.087438
2015,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.529925,0.083358,0.746698,0.048049,0.675485,0.07296,0.871872,0.063192,0.765487,0.046159,0.773679,0.043717,0.547357,0.087435
1759,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.529895,0.083217,0.746684,0.047957,0.675462,0.072823,0.871874,0.063112,0.765481,0.046066,0.773668,0.043641,0.547335,0.087281
1759,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.529923,0.083201,0.746655,0.047961,0.675327,0.072826,0.872032,0.063085,0.765474,0.046078,0.77368,0.043639,0.547359,0.087278
7958,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.503329,0.077168,0.707195,0.047968,0.581458,0.074357,0.928182,0.054111,0.732558,0.048323,0.75482,0.041874,0.509639,0.083748
7958,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.501872,0.077855,0.706707,0.048196,0.581458,0.074357,0.926834,0.054291,0.732038,0.048532,0.754146,0.04218,0.508291,0.08436
3550,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.521686,0.086197,0.734254,0.050182,0.64421,0.075169,0.892531,0.062911,0.756263,0.048885,0.76837,0.045556,0.53674,0.091111
3550,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.521844,0.086326,0.734325,0.050239,0.644255,0.075192,0.892649,0.062978,0.75634,0.048953,0.768452,0.045626,0.536904,0.091252
7702,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.503267,0.07716,0.707152,0.047934,0.581391,0.07427,0.928182,0.054111,0.732521,0.04829,0.754786,0.04186,0.509572,0.08372
7702,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.501809,0.077859,0.706664,0.048167,0.581391,0.07427,0.926834,0.054291,0.732001,0.048503,0.754112,0.042171,0.508225,0.084342
8159,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.525871,0.084218,0.745203,0.046941,0.675232,0.069326,0.868189,0.065965,0.763832,0.045626,0.771711,0.043995,0.543421,0.087989
8159,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.525809,0.084271,0.745174,0.046953,0.67521,0.069304,0.868149,0.065995,0.763803,0.045643,0.771679,0.04402,0.543359,0.088039
6046,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.530221,0.085348,0.738127,0.05034,0.64654,0.074841,0.899126,0.05966,0.760554,0.049078,0.772833,0.045332,0.545667,0.090665
6046,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.528721,0.085515,0.737595,0.050333,0.646564,0.074751,0.897618,0.05989,0.759929,0.049059,0.772091,0.045381,0.544182,0.090762
5790,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.530178,0.085361,0.738113,0.050326,0.646541,0.074792,0.899086,0.059686,0.76054,0.049068,0.772814,0.045333,0.545627,0.090667
5790,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.528677,0.085535,0.73758,0.050322,0.646564,0.074702,0.897578,0.059915,0.759915,0.049053,0.772071,0.045387,0.544143,0.090773
2014,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.531319,0.086955,0.743345,0.050298,0.662258,0.074289,0.885849,0.06208,0.764069,0.048719,0.774054,0.045829,0.548107,0.091657
1758,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.531479,0.08703,0.743432,0.050354,0.662349,0.07434,0.885928,0.062027,0.764157,0.048771,0.774138,0.045871,0.548277,0.091742
1695,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.533044,0.082658,0.745045,0.048464,0.665924,0.073778,0.884098,0.060867,0.765373,0.046675,0.775011,0.043627,0.550022,0.087254
1695,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.532987,0.08264,0.744987,0.048433,0.665811,0.073746,0.884142,0.06095,0.765325,0.046652,0.774976,0.043614,0.549953,0.087227
3261,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.514248,0.085525,0.727269,0.050461,0.630389,0.075353,0.897611,0.06069,0.750229,0.049602,0.764,0.045504,0.528,0.091009
3261,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.514248,0.085525,0.727269,0.050461,0.630389,0.075353,0.897611,0.06069,0.750229,0.049602,0.764,0.045504,0.528,0.091009
7357,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.51459,0.084988,0.727703,0.050029,0.631343,0.074705,0.897137,0.060655,0.750624,0.049151,0.76424,0.045174,0.52848,0.090347
7357,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.51459,0.084988,0.727703,0.050029,0.631343,0.074705,0.897137,0.060655,0.750624,0.049151,0.76424,0.045174,0.52848,0.090347
7613,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.514631,0.085012,0.727732,0.050044,0.631389,0.07472,0.897137,0.060655,0.750651,0.049165,0.764263,0.045186,0.528526,0.090372
7613,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.514631,0.085012,0.727732,0.050044,0.631389,0.07472,0.897137,0.060655,0.750651,0.049165,0.764263,0.045186,0.528526,0.090372
3517,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.514231,0.085597,0.727269,0.050509,0.630412,0.075418,0.897572,0.060686,0.750226,0.049641,0.763992,0.045541,0.527984,0.091083
3517,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.514231,0.085597,0.727269,0.050509,0.630412,0.075418,0.897572,0.060686,0.750226,0.049641,0.763992,0.045541,0.527984,0.091083
7647,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.524969,0.086587,0.738692,0.049974,0.654717,0.074636,0.886303,0.064017,0.759767,0.048646,0.77051,0.045659,0.54102,0.091317
7647,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.524914,0.086554,0.738663,0.049951,0.654694,0.074638,0.886265,0.064081,0.759734,0.048626,0.77048,0.045642,0.540959,0.091285
7391,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.524866,0.086691,0.738619,0.050026,0.654605,0.074666,0.886303,0.064017,0.759703,0.048694,0.770454,0.045709,0.540908,0.091419
7391,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.524811,0.086658,0.738591,0.050003,0.654582,0.074669,0.886265,0.064081,0.75967,0.048675,0.770423,0.045693,0.540847,0.091386
7583,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.524621,0.086593,0.738248,0.050071,0.653705,0.074934,0.886857,0.064155,0.759392,0.048769,0.770281,0.045707,0.540561,0.091414
7583,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.524565,0.086577,0.738219,0.050057,0.653682,0.074936,0.886818,0.06422,0.75936,0.048759,0.77025,0.0457,0.5405,0.0914
8159,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.528145,0.08294,0.73853,0.048155,0.650062,0.071467,0.894023,0.060154,0.760564,0.046947,0.772042,0.043897,0.544085,0.087794
7903,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.52812,0.082994,0.738515,0.048172,0.650039,0.071451,0.894023,0.06018,0.760552,0.046976,0.772031,0.043928,0.544062,0.087857
5279,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.520814,0.086716,0.733981,0.051479,0.644576,0.078299,0.891157,0.062479,0.755735,0.050018,0.767866,0.04602,0.535733,0.09204
5279,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.521013,0.086696,0.734053,0.051451,0.644576,0.07825,0.891352,0.062515,0.75582,0.049983,0.767964,0.046005,0.535929,0.092011
5535,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.520816,0.086744,0.733967,0.05152,0.644532,0.078369,0.891197,0.062408,0.755725,0.050045,0.767864,0.046036,0.535729,0.092072
5535,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.521015,0.086724,0.734039,0.051491,0.644532,0.078321,0.891392,0.062444,0.75581,0.05001,0.767962,0.046022,0.535925,0.092043
1247,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.522024,0.086094,0.737349,0.050626,0.654073,0.077136,0.88374,0.063126,0.758158,0.048969,0.768906,0.045492,0.537813,0.090983
1247,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.522226,0.085984,0.737435,0.050554,0.654118,0.077058,0.883898,0.063146,0.758254,0.048894,0.769008,0.045433,0.538017,0.090866
1503,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.522068,0.086151,0.737392,0.050651,0.654163,0.077153,0.883702,0.063137,0.758195,0.048991,0.768932,0.045519,0.537864,0.091039
1503,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.52227,0.08604,0.737478,0.050579,0.654208,0.077075,0.88386,0.063157,0.75829,0.048917,0.769034,0.045461,0.538068,0.090921
3325,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.5151,0.085076,0.727727,0.050208,0.630862,0.075093,0.898043,0.060522,0.750701,0.049343,0.764452,0.045256,0.528905,0.090511
3325,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.5151,0.085076,0.727727,0.050208,0.630862,0.075093,0.898043,0.060522,0.750701,0.049343,0.764452,0.045256,0.528905,0.090511
3581,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.51516,0.085018,0.72777,0.050174,0.630929,0.075058,0.898043,0.060522,0.750741,0.049313,0.764486,0.045226,0.528972,0.090451
3581,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.51516,0.085018,0.72777,0.050174,0.630929,0.075058,0.898043,0.060522,0.750741,0.049313,0.764486,0.045226,0.528972,0.090451
1247,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.521826,0.086334,0.735897,0.05108,0.649705,0.078252,0.887432,0.063744,0.757105,0.049524,0.768569,0.045741,0.537137,0.091483
1247,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.522029,0.086301,0.735983,0.051078,0.649749,0.078281,0.887591,0.063727,0.757197,0.04952,0.76867,0.045728,0.53734,0.091456
1503,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.521944,0.086399,0.735983,0.05111,0.64984,0.078248,0.887432,0.063744,0.757186,0.049564,0.768636,0.04578,0.537272,0.091559
1503,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.522146,0.086366,0.736069,0.051108,0.649884,0.078277,0.887591,0.063727,0.757278,0.049559,0.768738,0.045766,0.537475,0.091532
2014,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.530948,0.086773,0.744577,0.04998,0.66679,0.073763,0.881286,0.061999,0.764739,0.048248,0.774038,0.045625,0.548076,0.09125
2014,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.530849,0.086651,0.744491,0.04991,0.666633,0.073726,0.881326,0.062011,0.764664,0.048173,0.773979,0.045554,0.547959,0.091109
