dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
7142,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.397303,0.113438,0.716605,0.052914,0.76151,0.064365,0.63764,0.099511,0.693864,0.06097,0.699575,0.057523,0.39915,0.115046
7142,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.397303,0.113438,0.716605,0.052914,0.76151,0.064365,0.63764,0.099511,0.693864,0.06097,0.699575,0.057523,0.39915,0.115046
2839,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.40603,0.111686,0.71371,0.054306,0.731915,0.070192,0.681617,0.096222,0.703466,0.058709,0.706766,0.05709,0.413532,0.114179
2839,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.40603,0.111686,0.71371,0.054306,0.731915,0.070192,0.681617,0.096222,0.703466,0.058709,0.706766,0.05709,0.413532,0.114179
3933,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.420309,0.10788,0.719218,0.052303,0.731382,0.066776,0.697897,0.094498,0.711798,0.056832,0.71464,0.055457,0.429279,0.110914
3933,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.420309,0.10788,0.719218,0.052303,0.731382,0.066776,0.697897,0.094498,0.711798,0.056832,0.71464,0.055457,0.429279,0.110914
4909,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.386241,0.108309,0.710211,0.052103,0.751694,0.066932,0.637235,0.091826,0.689401,0.057223,0.694465,0.05476,0.38893,0.10952
4909,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.386241,0.108309,0.710211,0.052103,0.751694,0.066932,0.637235,0.091826,0.689401,0.057223,0.694465,0.05476,0.38893,0.10952
1542,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.380452,0.110289,0.707811,0.052515,0.750785,0.066296,0.632212,0.094947,0.686083,0.059006,0.691499,0.055863,0.382997,0.111726
1542,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'best'}",0.380452,0.110289,0.707811,0.052515,0.750785,0.066296,0.632212,0.094947,0.686083,0.059006,0.691499,0.055863,0.382997,0.111726
4414,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'best'}",0.394839,0.113197,0.715972,0.052946,0.76382,0.065988,0.631857,0.100644,0.691571,0.060893,0.697838,0.057428,0.395677,0.114855
5950,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.414593,0.110755,0.716992,0.054025,0.731895,0.071047,0.690726,0.096929,0.708041,0.058527,0.711311,0.0567,0.422621,0.1134
7804,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.40464,0.112436,0.719013,0.052778,0.758917,0.064047,0.64882,0.098012,0.698894,0.060305,0.703868,0.0572,0.407737,0.114401
7804,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.40464,0.112436,0.719013,0.052778,0.758917,0.064047,0.64882,0.098012,0.698894,0.060305,0.703868,0.0572,0.407737,0.114401
2295,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.377657,0.117882,0.70082,0.056739,0.723577,0.070864,0.660798,0.100331,0.688445,0.062268,0.692188,0.060165,0.384375,0.120331
3902,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.431425,0.11053,0.724538,0.053987,0.735967,0.06921,0.704418,0.093898,0.717404,0.057872,0.720193,0.056532,0.440386,0.113064
4990,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.417434,0.116339,0.720376,0.05672,0.742251,0.071862,0.681882,0.097872,0.708559,0.061317,0.712066,0.059416,0.424132,0.118831
4824,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.420368,0.113941,0.725914,0.053926,0.763113,0.066881,0.660462,0.099277,0.707024,0.060666,0.711787,0.057969,0.423574,0.115938
4824,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.420368,0.113941,0.725914,0.053926,0.763113,0.066881,0.660462,0.099277,0.707024,0.060666,0.711787,0.057969,0.423574,0.115938
3989,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.387642,0.125673,0.705101,0.06041,0.725453,0.072984,0.669308,0.105567,0.693678,0.066418,0.69738,0.064361,0.39476,0.128721
4759,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.397589,0.113078,0.711663,0.053918,0.738045,0.069112,0.665414,0.102101,0.697551,0.060324,0.701729,0.057932,0.403459,0.115863
4759,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.397589,0.113078,0.711663,0.053918,0.738045,0.069112,0.665414,0.102101,0.697551,0.060324,0.701729,0.057932,0.403459,0.115863
2231,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'best'}",0.425789,0.112939,0.728102,0.053358,0.763,0.065344,0.666668,0.097949,0.710447,0.060093,0.714834,0.05749,0.429668,0.11498
2231,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__splitter': 'best'}",0.425789,0.112939,0.728102,0.053358,0.763,0.065344,0.666668,0.097949,0.710447,0.060093,0.714834,0.05749,0.429668,0.11498
7838,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.405584,0.110177,0.715775,0.053047,0.742221,0.068269,0.669335,0.096311,0.701937,0.058536,0.705778,0.056194,0.411556,0.112388
7838,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.405584,0.110177,0.715775,0.053047,0.742221,0.068269,0.669335,0.096311,0.701937,0.058536,0.705778,0.056194,0.411556,0.112388
7702,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.411692,0.110554,0.717071,0.053549,0.737243,0.069555,0.681494,0.097906,0.705854,0.058446,0.709369,0.056706,0.418737,0.113412
7702,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.411692,0.110554,0.717071,0.053549,0.737243,0.069555,0.681494,0.097906,0.705854,0.058446,0.709369,0.056706,0.418737,0.113412
4184,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.41797,0.109805,0.725384,0.052244,0.76606,0.06809,0.653935,0.097038,0.704783,0.058144,0.709998,0.055553,0.419995,0.111106
4184,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.41797,0.109805,0.725384,0.052244,0.76606,0.06809,0.653935,0.097038,0.704783,0.058144,0.709998,0.055553,0.419995,0.111106
1150,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.441207,0.109969,0.735202,0.052417,0.76862,0.066326,0.676437,0.096523,0.718298,0.058308,0.722528,0.056066,0.445057,0.112133
1150,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.441207,0.109969,0.735202,0.052417,0.76862,0.066326,0.676437,0.096523,0.718298,0.058308,0.722528,0.056066,0.445057,0.112133
1653,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.401986,0.114029,0.712344,0.055423,0.73303,0.070421,0.675995,0.096089,0.701155,0.059694,0.704513,0.058108,0.409025,0.116216
1653,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.401986,0.114029,0.712344,0.055423,0.73303,0.070421,0.675995,0.096089,0.701155,0.059694,0.704513,0.058108,0.409025,0.116216
3508,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.391404,0.110048,0.714546,0.051505,0.76292,0.064395,0.629497,0.097082,0.689999,0.059793,0.696208,0.055695,0.392417,0.111391
4474,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.401917,0.113276,0.714274,0.054638,0.742085,0.069786,0.66538,0.097333,0.699774,0.059746,0.703732,0.057692,0.407465,0.115384
4474,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.401917,0.113276,0.714274,0.054638,0.742085,0.069786,0.66538,0.097333,0.699774,0.059746,0.703732,0.057692,0.407465,0.115384
3926,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.400566,0.112037,0.710949,0.054607,0.729515,0.071791,0.678228,0.096655,0.70043,0.058614,0.703871,0.057045,0.407743,0.11409
3926,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.400566,0.112037,0.710949,0.054607,0.729515,0.071791,0.678228,0.096655,0.70043,0.058614,0.703871,0.057045,0.407743,0.11409
7583,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'random'}",0.395422,0.111471,0.71065,0.053294,0.736861,0.067967,0.664585,0.09913,0.696782,0.059076,0.700723,0.05706,0.401445,0.11412
7583,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'random'}",0.395422,0.111471,0.71065,0.053294,0.736861,0.067967,0.664585,0.09913,0.696782,0.059076,0.700723,0.05706,0.401445,0.11412
3474,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.396852,0.112069,0.716144,0.052478,0.760376,0.065322,0.638395,0.09941,0.693666,0.060431,0.699386,0.056915,0.398772,0.11383
1690,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.428591,0.111031,0.730415,0.053142,0.770013,0.068113,0.660808,0.096155,0.710457,0.05901,0.71541,0.056316,0.430821,0.112632
1690,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.428591,0.111031,0.730415,0.053142,0.770013,0.068113,0.660808,0.096155,0.710457,0.05901,0.71541,0.056316,0.430821,0.112632
4756,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.375712,0.109557,0.705463,0.050741,0.749132,0.066803,0.628677,0.104216,0.68262,0.059606,0.688904,0.055781,0.377809,0.111561
7772,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.413471,0.112407,0.721756,0.053684,0.756403,0.069105,0.660768,0.098535,0.703938,0.059573,0.708585,0.05707,0.41717,0.114141
4148,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.387991,0.110406,0.706727,0.053276,0.732263,0.06948,0.661828,0.097724,0.693079,0.058734,0.697045,0.056414,0.394091,0.112828
4148,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.387991,0.110406,0.706727,0.053276,0.732263,0.06948,0.661828,0.097724,0.693079,0.058734,0.697045,0.056414,0.394091,0.112828
4413,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'best'}",0.393473,0.114516,0.715131,0.053959,0.762411,0.067561,0.632026,0.100951,0.690968,0.061738,0.697219,0.058149,0.394437,0.116298
4435,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'best'}",0.39947,0.117454,0.71564,0.055613,0.753074,0.068368,0.649874,0.101684,0.6965,0.062715,0.701474,0.059785,0.402948,0.119571
7250,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.415093,0.107692,0.721951,0.051761,0.753834,0.067035,0.665846,0.092571,0.705777,0.056796,0.70984,0.054501,0.41968,0.109002
7250,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.415093,0.107692,0.721951,0.051761,0.753834,0.067035,0.665846,0.092571,0.705777,0.056796,0.70984,0.054501,0.41968,0.109002
4761,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.416317,0.117315,0.724462,0.054732,0.763179,0.064893,0.656297,0.102258,0.70477,0.063049,0.709738,0.059739,0.419476,0.119479
4761,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'best'}",0.416317,0.117315,0.724462,0.054732,0.763179,0.064893,0.656297,0.102258,0.70477,0.063049,0.709738,0.059739,0.419476,0.119479
7479,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.424055,0.109985,0.726924,0.05206,0.760849,0.066118,0.667246,0.09869,0.709537,0.059052,0.714048,0.056178,0.428095,0.112355
7479,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.424055,0.109985,0.726924,0.05206,0.760849,0.066118,0.667246,0.09869,0.709537,0.059052,0.714048,0.056178,0.428095,0.112355
5695,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'random'}",0.391686,0.114961,0.707794,0.05469,0.729787,0.067039,0.669068,0.101084,0.695781,0.061516,0.699427,0.059052,0.398855,0.118104
5695,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__splitter': 'random'}",0.391686,0.114961,0.707794,0.05469,0.729787,0.067039,0.669068,0.101084,0.695781,0.061516,0.699427,0.059052,0.398855,0.118104
3934,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.422332,0.108078,0.719088,0.052585,0.727877,0.069414,0.703638,0.096187,0.712796,0.056555,0.715758,0.05545,0.431516,0.110901
7004,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__splitter': 'best'}",0.383019,0.113868,0.709042,0.053428,0.75211,0.066297,0.633308,0.10108,0.687002,0.061253,0.692709,0.057933,0.385418,0.115866
2298,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.402194,0.114334,0.714329,0.054936,0.741713,0.06913,0.666122,0.097721,0.700042,0.06009,0.703917,0.058152,0.407834,0.116304
2298,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.402194,0.114334,0.714329,0.054936,0.741713,0.06913,0.666122,0.097721,0.700042,0.06009,0.703917,0.058152,0.407834,0.116304
3864,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.437499,0.107554,0.73378,0.05148,0.768766,0.065491,0.672257,0.091477,0.716395,0.056307,0.720512,0.054371,0.441023,0.108742
3864,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.437499,0.107554,0.73378,0.05148,0.768766,0.065491,0.672257,0.091477,0.716395,0.056307,0.720512,0.054371,0.441023,0.108742
211,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.37049,0.112106,0.698665,0.05412,0.726728,0.070448,0.649332,0.097367,0.683869,0.059089,0.68803,0.057016,0.37606,0.114033
562,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.403981,0.109315,0.71798,0.052254,0.756123,0.068668,0.650828,0.096788,0.698446,0.058167,0.703475,0.055436,0.406951,0.110872
562,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.403981,0.109315,0.71798,0.052254,0.756123,0.068668,0.650828,0.096788,0.698446,0.058167,0.703475,0.055436,0.406951,0.110872
1944,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.427607,0.11007,0.730469,0.051804,0.771271,0.063499,0.658698,0.097375,0.710012,0.058989,0.714985,0.056206,0.42997,0.112411
1944,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__splitter': 'best'}",0.427607,0.11007,0.730469,0.051804,0.771271,0.063499,0.658698,0.097375,0.710012,0.058989,0.714985,0.056206,0.42997,0.112411
54,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'random'}",0.411896,0.111349,0.716588,0.0548,0.735045,0.072522,0.684132,0.094767,0.70623,0.058517,0.709589,0.056732,0.419178,0.113465
4346,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.41116,0.112916,0.719479,0.053268,0.749458,0.067358,0.666743,0.10134,0.703769,0.060337,0.708101,0.057612,0.416201,0.115224
4346,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.41116,0.112916,0.719479,0.053268,0.749458,0.067358,0.666743,0.10134,0.703769,0.060337,0.708101,0.057612,0.416201,0.115224
1646,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.424687,0.112883,0.728985,0.053298,0.770021,0.065645,0.656845,0.096869,0.708435,0.059923,0.713433,0.057158,0.426865,0.114316
1646,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.424687,0.112883,0.728985,0.053298,0.770021,0.065645,0.656845,0.096869,0.708435,0.059923,0.713433,0.057158,0.426865,0.114316
7351,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.417407,0.109003,0.724268,0.05136,0.760193,0.06365,0.661114,0.097462,0.706117,0.058456,0.710654,0.05576,0.421307,0.111521
7351,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__splitter': 'best'}",0.417407,0.109003,0.724268,0.05136,0.760193,0.06365,0.661114,0.097462,0.706117,0.058456,0.710654,0.05576,0.421307,0.111521
4283,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.411726,0.114845,0.719707,0.054531,0.749783,0.069809,0.666771,0.102227,0.703813,0.06135,0.708277,0.0585,0.416554,0.116999
4283,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.411726,0.114845,0.719707,0.054531,0.749783,0.069809,0.666771,0.102227,0.703813,0.06135,0.708277,0.0585,0.416554,0.116999
4635,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__splitter': 'random'}",0.358366,0.111435,0.696791,0.052852,0.739271,0.06706,0.622089,0.098722,0.674985,0.060055,0.68068,0.056743,0.36136,0.113487
4635,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__splitter': 'random'}",0.358366,0.111435,0.696791,0.052852,0.739271,0.06706,0.622089,0.098722,0.674985,0.060055,0.68068,0.056743,0.36136,0.113487
3423,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'best'}",0.408734,0.107713,0.719766,0.051721,0.755305,0.066418,0.657312,0.093039,0.701897,0.057082,0.706309,0.054685,0.412617,0.109369
2975,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.405936,0.108925,0.715294,0.052087,0.739246,0.06696,0.673174,0.09689,0.702562,0.057541,0.70621,0.055669,0.41242,0.111338
1397,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.408225,0.11189,0.719945,0.053059,0.757148,0.066383,0.654568,0.097045,0.701147,0.059474,0.705858,0.056798,0.411716,0.113596
1397,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.408225,0.11189,0.719945,0.053059,0.757148,0.066383,0.654568,0.097045,0.701147,0.059474,0.705858,0.056798,0.411716,0.113596
3474,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.40844,0.108633,0.721019,0.051141,0.762168,0.065352,0.64868,0.097812,0.700123,0.058387,0.705424,0.055214,0.410848,0.110428
3474,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__splitter': 'best'}",0.40844,0.108633,0.721019,0.051141,0.762168,0.065352,0.64868,0.097812,0.700123,0.058387,0.705424,0.055214,0.410848,0.110428
4989,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.414418,0.11657,0.719936,0.055732,0.745272,0.068562,0.675331,0.098609,0.706646,0.061471,0.710301,0.059307,0.420603,0.118614
4989,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__splitter': 'random'}",0.414418,0.11657,0.719936,0.055732,0.745272,0.068562,0.675331,0.098609,0.706646,0.061471,0.710301,0.059307,0.420603,0.118614
816,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.42257,0.111906,0.728251,0.052898,0.770686,0.066152,0.65358,0.097894,0.706821,0.059859,0.712133,0.056806,0.424266,0.113612
816,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.42257,0.111906,0.728251,0.052898,0.770686,0.066152,0.65358,0.097894,0.706821,0.059859,0.712133,0.056806,0.424266,0.113612
4950,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.415517,0.1152,0.718103,0.055873,0.735422,0.071772,0.687638,0.100067,0.708082,0.060893,0.71153,0.059015,0.423061,0.11803
4950,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__splitter': 'random'}",0.415517,0.1152,0.718103,0.055873,0.735422,0.071772,0.687638,0.100067,0.708082,0.060893,0.71153,0.059015,0.423061,0.11803
6741,decisiontree,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__splitter': 'random'}",0.407922,0.113057,0.714238,0.054506,0.731138,0.069543,0.684537,0.099407,0.704494,0.059544,0.707837,0.057988,0.415675,0.115976
4148,decisiontree,"{'classifier__criterion': 'log_loss', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.393441,0.112007,0.707324,0.054045,0.725204,0.069293,0.675858,0.098083,0.697152,0.059021,0.700531,0.057361,0.401063,0.114722
4148,decisiontree,"{'classifier__criterion': 'entropy', 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__splitter': 'random'}",0.393441,0.112007,0.707324,0.054045,0.725204,0.069293,0.675858,0.098083,0.697152,0.059021,0.700531,0.057361,0.401063,0.114722
